hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.008, -108.913, -188.993, -108.447, 0.422259, 218.3, -4.68483E-006, -4.75488E-006, -0.652641, 0.878847, 1.08455, 0.123946, -0.433394, -0.999722, 0.0131987, 0.0154564
2, 0.00000, 189.226, -109.525, -190.017, -109.177, 0.331555, 219.484, -3.86367E-006, -2.90237E-006, -0.501797, 0.712496, 0.865985, 0.0772816, -0.365045, -0.787609, 0.0105724, 0.0120636
3, 0.00000, 189.797, -109.811, -190.496, -109.521, 0.286831, 220.039, -3.30133E-006, -1.89913E-006, -0.428328, 0.632712, 0.760595, 0.0537262, -0.332972, -0.684838, 0.00932927, 0.0105367
4, 0.00000, 190.116, -109.931, -190.731, -109.73, 0.231998, 220.331, -2.92135E-006, -7.09401E-008, -0.332997, 0.564677, 0.654254, 0.00542332, -0.32175, -0.568753, 0.00851835, 0.00854447
5, 0.00000, 189.919, -109.816, -190.553, -109.619, 0.235181, 220.133, -3.10432E-006, 1.27046E-007, -0.335528, 0.58229, 0.670648, -0.00116284, -0.335578, -0.579573, 0.00887607, 0.00858524
6, 0.00000, 189.216, -109.382, -189.896, -109.232, 0.227213, 219.413, -3.4199E-006, 1.83633E-006, -0.308987, 0.628479, 0.697022, -0.0472287, -0.388465, -0.579264, 0.00998709, 0.00820113
7, 0.00000, 187.658, -108.476, -188.489, -108.353, 0.250048, 217.848, -4.1681E-006, 3.97307E-006, -0.329208, 0.764811, 0.824299, -0.0981411, -0.495666, -0.663819, 0.0126245, 0.00901208
8, 0.00000, 185.852, -107.782, -187.15, -107.176, 0.546733, 216.191, -7.52686E-006, -1.52858E-005, -1.21006, 1.34897, 1.76695, 0.369192, -0.560736, -1.71118, 0.0206644, 0.0269151
9, 0.00000, 192.337, -108.776, -190.741, -112.06, -1.65493, 221.465, -4.24924E-006, 4.57251E-006, -0.355392, 0.841505, 0.905159, -0.114059, -0.550863, -0.726, 0.0133549, 0.0106682
10, 0.00000, 194.971, -109.067, -192.122, -114.101, -2.64124, 223.576, -3.23201E-006, 1.19374E-005, 0.00184443, 0.64915, 0.560595, -0.326811, -0.563203, -0.321582, 0.0116665, 0.00361597
11, 0.00000, 205.744, -110.384, -197.939, -122.424, -6.61475, 232.362, 1.52984E-007, 3.52985E-005, 1.45529, -0.160641, -0.87075, -1.18298, -0.587566, 1.34827, 0.00869635, -0.0266612
12, 0.00000, 206.314, -110.471, -198.262, -122.858, -6.81261, 232.837, 2.36886E-007, 3.63953E-005, 1.53131, -0.206064, -0.948325, -1.22647, -0.586012, 1.43751, 0.00849719, -0.0283683
13, 0.00000, 202.272, -110.011, -196.094, -119.714, -5.28927, 229.538, -8.27572E-007, 2.87423E-005, 0.985616, 0.0928496, -0.414163, -0.901548, -0.572867, 0.810823, 0.0086119, -0.0167353
14, 0.00000, 192.383, -108.597, -190.613, -112.176, -1.81092, 221.418, -4.49541E-006, 5.65021E-006, -0.342122, 0.867339, 0.921064, -0.138477, -0.579823, -0.727484, 0.0137503, 0.0105268
15, 0.00000, 186.752, -107.516, -187.314, -108.029, -0.0627746, 216.735, -7.39981E-006, -1.05586E-005, -1.08981, 1.35091, 1.7094, 0.264532, -0.62294, -1.60938, 0.0207729, 0.0250621
16, 0.00000, 182.599, -106.372, -184.624, -105.136, 0.952184, 213.163, -1.017E-005, -2.30096E-005, -1.62982, 1.76249, 2.32982, 0.522607, -0.706631, -2.27251, 0.0288529, 0.0351489
17, 0.00000, 180.434, -105.25, -182.806, -103.864, 1.07928, 211.081, -1.20591E-005, -2.76048E-005, -1.89353, 2.06122, 2.71559, 0.598623, -0.8313, -2.64213, 0.0356973, 0.0401924
18, 0.00000, 178.787, -104.388, -181.239, -102.827, 1.23696, 209.346, -1.48708E-005, -2.22002E-005, -2.09165, 2.28655, 3.03565, 0.661717, -0.935544, -2.94767, 0.0239528, 0.0450815
19, 0.00000, 178.178, -104.091, -180.633, -102.453, 1.30817, 208.627, -1.45392E-005, -1.60685E-005, -2.16088, 2.36611, 3.15578, 0.685574, -0.97763, -3.06996, 0.0133885, 0.0512497
20, 0.00000, 177.826, -103.924, -180.296, -102.242, 1.34662, 208.218, -1.09905E-005, -1.36544E-005, -2.20059, 2.41192, 3.2156, 0.697264, -1.00209, -3.1411, 0.0100319, 0.0598183
21, 0.00000, 178.447, -104.152, -180.832, -102.648, 1.22558, 208.901, -1.49695E-005, -1.51073E-005, -2.02657, 2.28373, 3.01537, 0.609897, -0.97054, -2.90487, 0.0152677, 0.0450811
22, 0.00000, 179.595, -104.812, -182.052, -103.352, 1.14412, 210.236, -1.28966E-005, -2.94158E-005, -2.00018, 2.18213, 2.87225, 0.629431, -0.882123, -2.79176, 0.0383717, 0.0421327
