hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.827, -110.429, -190.996, -109.239, 0.789728, 220.31, -4.27673E-005, -0.00018079, -0.234617, 0.264095, 0.345425, 0.0707317, -0.111153, -0.334135, 0.000344757, -0.000691852
2, 0.00000, 190.719, -110.788, -191.676, -109.82, 0.645679, 221.143, -3.6694E-005, -0.000150745, -0.198105, 0.222716, 0.291513, 0.0599212, -0.0936527, -0.282152, 0.000245261, -0.0004845
3, 0.00000, 191.137, -110.954, -191.993, -110.093, 0.57655, 221.533, -3.38029E-005, -0.000137116, -0.181104, 0.203482, 0.266425, 0.0548628, -0.0855254, -0.257937, 0.000204589, -0.000407189
4, 0.00000, 191.345, -111.011, -192.13, -110.242, 0.521344, 221.715, -3.27922E-005, -0.000132193, -0.175214, 0.196764, 0.257694, 0.0531386, -0.0826689, -0.249533, 0.00018906, -0.000370116
5, 0.00000, 191.191, -110.939, -192.004, -110.146, 0.538395, 221.566, -3.40553E-005, -0.000137927, -0.182573, 0.205055, 0.26853, 0.0553484, -0.086161, -0.260008, 0.000204622, -0.000394994
6, 0.00000, 190.625, -110.659, -191.529, -109.802, 0.588139, 221.014, -3.888E-005, -0.000160675, -0.211171, 0.237265, 0.310615, 0.0639317, -0.0997157, -0.300679, 0.000271373, -0.000517312
7, 0.00000, 189.409, -110.089, -190.535, -109.047, 0.719919, 219.843, -4.81126E-005, -0.000208743, -0.269192, 0.302782, 0.396065, 0.0812171, -0.127321, -0.383132, 0.000448617, -0.000867142
8, 0.00000, 188.338, -109.795, -189.834, -108.282, 1.00602, 218.907, -5.0541E-005, -0.000232137, -0.301386, 0.339885, 0.444028, 0.0903833, -0.143229, -0.429105, 0.00058599, -0.00116329
9, 0.00000, 192.68, -109.995, -191.866, -111.8, -0.880267, 222.243, -2.90566E-005, -0.000173255, -0.306366, 0.339247, 0.446662, 0.0952209, -0.140769, -0.434069, 0.000473028, -0.000398823
10, 0.00000, 194.431, -109.996, -192.627, -113.259, -1.70661, 223.564, -2.10329E-005, -0.000153353, -0.314433, 0.345474, 0.456343, 0.099159, -0.142355, -0.444515, 0.000445269, -0.000117497
11, 0.00000, 201.675, -110.124, -195.917, -119.258, -5.05173, 229.139, 1.07487E-005, -5.98381E-005, -0.312886, 0.333556, 0.446184, 0.104115, -0.133532, -0.438628, 0.000234476, 0.000955906
12, 0.00000, 202.063, -110.145, -196.106, -119.575, -5.22096, 229.447, 1.23611E-005, -5.397E-005, -0.310206, 0.330216, 0.441996, 0.103487, -0.132002, -0.434706, 0.000211904, 0.00100218
13, 0.00000, 199.339, -110.116, -194.878, -117.306, -3.94372, 227.348, 7.82378E-007, -8.88261E-005, -0.312943, 0.3369, 0.448843, 0.102393, -0.136191, -0.439932, 0.000290873, 0.000638956
14, 0.00000, 192.676, -109.856, -191.749, -111.859, -0.984748, 222.176, -2.96702E-005, -0.000180998, -0.32286, 0.357127, 0.470392, 0.100522, -0.148045, -0.457237, 0.00051263, -0.000412196
15, 0.00000, 188.868, -109.518, -189.831, -108.844, 0.545844, 219.171, -4.86278E-005, -0.000243276, -0.338893, 0.380401, 0.497868, 0.102505, -0.159666, -0.481726, 0.000690841, -0.00118106
16, 0.00000, 186.013, -109.014, -188.201, -106.704, 1.49384, 216.826, -6.36733E-005, -0.000306031, -0.375109, 0.42499, 0.553857, 0.111244, -0.179685, -0.534244, 0.000937442, -0.00199037
17, 0.00000, 184.434, -108.356, -186.993, -105.692, 1.72438, 215.364, -7.17619E-005, -0.000367176, -0.439058, 0.498526, 0.648784, 0.129416, -0.211035, -0.62514, 0.00130866, -0.00280232
