hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.129426, -0.0425393, -0.129427, -0.0425402, -0.129425, -0.0425396, -2.6033E-010, -3.46923E-011
2, 0.00000, -0.10968, -0.03605, -0.10968, -0.0360499, -0.10968, -0.0360499, -1.83194E-010, -2.01752E-011
3, 0.00000, -0.100436, -0.0330126, -0.100435, -0.0330121, -0.100432, -0.0330113, -1.52126E-010, -1.52629E-011
4, 0.00000, -0.0972335, -0.0319598, -0.0972333, -0.0319596, -0.0972319, -0.0319591, -1.41919E-010, -1.33933E-011
5, 0.00000, -0.101248, -0.0332782, -0.101248, -0.0332784, -0.101249, -0.0332787, -1.54456E-010, -1.50507E-011
6, 0.00000, -0.116797, -0.0383894, -0.116799, -0.0383901, -0.116803, -0.0383913, -2.08288E-010, -2.30276E-011
7, 0.00000, -0.148074, -0.0486695, -0.148075, -0.0486698, -0.148075, -0.0486699, -3.44571E-010, -4.93837E-011
8, 0.00000, -0.165221, -0.0543058, -0.165216, -0.0543043, -0.165216, -0.0543038, -4.40566E-010, -7.78302E-011
9, 0.00000, -0.169194, -0.0556115, -0.169191, -0.0556104, -0.169192, -0.0556105, -4.30004E-010, -3.18395E-011
10, 0.00000, -0.174097, -0.057223, -0.174092, -0.0572214, -0.174092, -0.0572211, -4.43018E-010, -1.6897E-011
11, 0.00000, -0.17532, -0.0576248, -0.175313, -0.0576225, -0.175315, -0.0576231, -4.00433E-010, 3.7582E-011
12, 0.00000, -0.173947, -0.0571736, -0.173946, -0.0571734, -0.173946, -0.0571734, -3.9136E-010, 3.97327E-011
13, 0.00000, -0.174694, -0.0574191, -0.174696, -0.0574199, -0.174696, -0.0574198, -4.11874E-010, 2.31798E-011
14, 0.00000, -0.178136, -0.0585505, -0.178141, -0.0585522, -0.178141, -0.0585521, -4.77424E-010, -3.50553E-011
15, 0.00000, -0.185559, -0.0609904, -0.185562, -0.0609913, -0.185563, -0.0609916, -5.5365E-010, -9.04138E-011
16, 0.00000, -0.203889, -0.0670151, -0.203894, -0.0670164, -0.203894, -0.0670169, -7.05944E-010, -1.69593E-010
17, 0.00000, -0.237062, -0.0779187, -0.237066, -0.0779198, -0.237067, -0.0779203, -9.9124E-010, -2.86099E-010
18, 0.00000, -0.259877, -0.0854175, -0.263865, -0.0867312, -0.263975, -0.0867612, -8.76188E-010, 3.01886E-010
19, 0.00000, -0.268277, -0.0881759, -0.272292, -0.0894998, -0.274584, -0.090252, -1.00585E-009, 4.93538E-010
20, 0.00000, -0.273071, -0.0897535, -0.277144, -0.0910925, -0.280156, -0.0920835, -1.06177E-009, 5.56273E-010
21, 0.00000, -0.267997, -0.0880875, -0.272018, -0.0894065, -0.273604, -0.0899309, -9.86102E-010, 4.38948E-010
22, 0.00000, -0.2489, -0.0818094, -0.25031, -0.0822726, -0.250305, -0.0822716, -1.00107E-009, -9.41491E-011
23, 0.00000, -0.212436, -0.0698244, -0.212444, -0.0698272, -0.21244, -0.0698261, -7.73403E-010, -1.9515E-010
24, 0.00000, -0.167258, -0.0549749, -0.167248, -0.0549716, -0.167248, -0.054972, -4.56868E-010, -8.85875E-011
25, 0.00000, -0.129435, -0.0425429, -0.12943, -0.0425411, -0.12943, -0.0425417, -2.63937E-010, -4.02816E-011
26, 0.00000, -0.109705, -0.036057, -0.109694, -0.0360525, -0.109691, -0.0360539, -1.8576E-010, -2.43026E-011
27, 0.00000, -0.100436, -0.0330111, -0.100431, -0.0330089, -0.10043, -0.0330098, -1.53923E-010, -1.79027E-011
28, 0.00000, -0.0972364, -0.0319593, -0.0972328, -0.0319578, -0.0972321, -0.0319585, -1.43234E-010, -1.53044E-011
29, 0.00000, -0.101251, -0.0332796, -0.101251, -0.0332797, -0.101252, -0.03328, -1.55114E-010, -1.601E-011
30, 0.00000, -0.116816, -0.0383955, -0.116816, -0.0383956, -0.116816, -0.0383956, -2.10086E-010, -2.58977E-011
31, 0.00000, -0.148072, -0.0486687, -0.148075, -0.0486699, -0.148075, -0.0486699, -3.49375E-010, -5.69304E-011
32, 0.00000, -0.165198, -0.054298, -0.165201, -0.0542988, -0.165202, -0.0542992, -4.40341E-010, -7.72338E-011
33, 0.00000, -0.169196, -0.0556121, -0.169192, -0.0556107, -0.169192, -0.0556107, -4.40371E-010, -4.67749E-011
34, 0.00000, -0.174091, -0.0572209, -0.17409, -0.0572207, -0.174089, -0.0572203, -4.50537E-010, -2.67578E-011
35, 0.00000, -0.175327, -0.057627, -0.175322, -0.0576255, -0.175321, -0.0576251, -4.36382E-010, -8.85705E-013
36, 0.00000, -0.173969, -0.0571808, -0.173963, -0.0571789, -0.17396, -0.0571778, -4.2601E-010, 3.10333E-012
