hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.798, -110.399, -190.956, -109.229, 0.778415, 220.271, -2.73027E-006, -9.8807E-006, -0.532306, 0.599127, 0.783656, 0.160509, -0.252134, -0.758063, 0.00351443, 0.00830786
2, 0.00000, 190.694, -110.763, -191.642, -109.812, 0.636155, 221.11, -2.31212E-006, -8.12108E-006, -0.449451, 0.505243, 0.661329, 0.135967, -0.212436, -0.640109, 0.00286995, 0.0070196
3, 0.00000, 191.114, -110.931, -191.963, -110.086, 0.567855, 221.502, -2.12159E-006, -7.34211E-006, -0.410872, 0.461605, 0.604407, 0.124486, -0.194001, -0.585165, 0.00258696, 0.00641636
4, 0.00000, 191.323, -110.989, -192.101, -110.234, 0.512942, 221.686, -2.04966E-006, -7.05132E-006, -0.397506, 0.446364, 0.584597, 0.120572, -0.187521, -0.566095, 0.00247967, 0.00620987
5, 0.00000, 191.168, -110.916, -191.973, -110.138, 0.529636, 221.536, -2.12896E-006, -7.3706E-006, -0.414206, 0.465174, 0.609183, 0.125588, -0.195442, -0.589864, 0.0025943, 0.00647262
6, 0.00000, 190.599, -110.632, -191.493, -109.793, 0.577999, 220.979, -2.44382E-006, -8.66373E-006, -0.479099, 0.538251, 0.704671, 0.145071, -0.226189, -0.682146, 0.00306095, 0.00748764
7, 0.00000, 189.375, -110.054, -190.49, -109.035, 0.706957, 219.798, -3.08209E-006, -1.15093E-005, -0.610774, 0.686907, 0.898563, 0.184315, -0.28881, -0.86925, 0.00410269, 0.00953747
8, 0.00000, 188.301, -109.757, -189.783, -108.269, 0.991418, 218.857, -3.38954E-006, -1.32553E-005, -0.683843, 0.771096, 1.0074, 0.20513, -0.324895, -0.973581, 0.00472282, 0.0106101
9, 0.00000, 192.642, -109.957, -191.815, -111.787, -0.894514, 222.192, -2.40921E-006, -1.13292E-005, -0.695139, 0.769647, 1.01338, 0.216105, -0.319314, -0.984841, 0.00348548, 0.0104193
10, 0.00000, 194.392, -109.957, -192.575, -113.245, -1.72097, 223.512, -2.05939E-006, -1.08155E-005, -0.713448, 0.783775, 1.03534, 0.225043, -0.32291, -1.00855, 0.00307255, 0.0105439
11, 0.00000, 201.637, -110.086, -195.866, -119.244, -5.06504, 229.088, -6.16684E-007, -7.6932E-006, -0.709924, 0.756729, 1.01229, 0.236281, -0.302895, -0.995176, 0.00115041, 0.00985844
12, 0.00000, 202.025, -110.108, -196.055, -119.561, -5.23411, 229.396, -5.5037E-007, -7.45749E-006, -0.703841, 0.74915, 1.00278, 0.234854, -0.299424, -0.986275, 0.00103275, 0.00972788
13, 0.00000, 199.301, -110.078, -194.826, -117.292, -3.95735, 227.296, -1.0701E-006, -8.61964E-006, -0.710057, 0.764317, 1.01832, 0.232376, -0.308926, -0.998138, 0.00173215, 0.0100654
14, 0.00000, 192.636, -109.816, -191.696, -111.845, -0.999727, 222.123, -2.4835E-006, -1.19145E-005, -0.732577, 0.810219, 1.06723, 0.228143, -0.335818, -1.03742, 0.00364987, 0.0109736
15, 0.00000, 188.826, -109.475, -189.773, -108.83, 0.529594, 219.115, -3.44154E-006, -1.45031E-005, -0.768974, 0.863034, 1.12958, 0.232656, -0.362182, -1.093, 0.00501353, 0.0118161
16, 0.00000, 185.967, -108.966, -188.137, -106.688, 1.47548, 216.764, -4.34798E-006, -1.77558E-005, -0.85119, 0.964221, 1.25665, 0.252511, -0.407596, -1.21221, 0.00648151, 0.0132296
17, 0.00000, 184.379, -108.299, -186.919, -105.674, 1.70279, 215.291, -5.06202E-006, -2.18288E-005, -0.996372, 1.1311, 1.47211, 0.293799, -0.478713, -1.41853, 0.00804123, 0.0154552
18, 0.00000, 183.137, -107.776, -185.884, -104.845, 1.91196, 214.069, -5.70777E-006, -2.52099E-005, -1.11552, 1.26851, 1.64962, 0.327515, -0.537727, -1.58808, 0.00933781, 0.017263
19, 0.00000, 182.667, -107.59, -185.479, -104.534, 1.99912, 213.569, -6.03455E-006, -2.6378E-005, -1.16259, 1.32299, 1.72021, 0.340928, -0.561361, -1.65551, 0.00977692, 0.0179623
20, 0.00000, 182.396, -107.483, -185.25, -104.357, 2.04841, 213.282, -6.13589E-006, -2.70376E-005, -1.18986, 1.35462, 1.76106, 0.348669, -0.575098, -1.69466, 0.0100293, 0.0184039
21, 0.00000, 182.826, -107.605, -185.576, -104.662, 1.93167, 213.716, -5.94837E-006, -2.60226E-005, -1.15773, 1.31664, 1.71243, 0.339923, -0.558385, -1.64846, 0.0096323, 0.0179183
22, 0.00000, 183.756, -108.036, -186.417, -105.266, 1.80015, 214.695, -5.40663E-006, -2.34738E-005, -1.05481, 1.19845, 1.5591, 0.310338, -0.507557, -1.50164, 0.00867, 0.0163304
