hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.965, -110.537, -191.142, -109.302, 0.812377, 220.46, -3.50968E-006, -3.51169E-006, -0.174373, 0.196326, 0.256782, 0.0525586, -0.082656, -0.248387, 0.00375631, 0.00301419
2, 0.00000, 190.835, -110.879, -191.799, -109.873, 0.664685, 221.269, -2.95674E-006, -2.92764E-006, -0.147258, 0.165583, 0.216729, 0.0445335, -0.0696463, -0.209768, 0.0031322, 0.00257956
3, 0.00000, 191.243, -111.037, -192.106, -110.142, 0.593874, 221.648, -2.70141E-006, -2.66231E-006, -0.134629, 0.15129, 0.198086, 0.0407773, -0.0636039, -0.191775, 0.00284767, 0.00236992
4, 0.00000, 191.448, -111.091, -192.24, -110.289, 0.538068, 221.827, -2.61125E-006, -2.56681E-006, -0.130253, 0.146298, 0.191598, 0.0394971, -0.0614803, -0.18553, 0.00274642, 0.00230112
5, 0.00000, 191.298, -111.023, -192.118, -110.195, 0.555833, 221.683, -2.72059E-006, -2.67866E-006, -0.135721, 0.15246, 0.199652, 0.0411383, -0.0640767, -0.193315, 0.002867, 0.00239504
6, 0.00000, 190.749, -110.756, -191.661, -109.858, 0.608359, 221.149, -3.14815E-006, -3.12156E-006, -0.156964, 0.176394, 0.230923, 0.0475115, -0.074154, -0.223534, 0.00334234, 0.00275019
7, 0.00000, 189.567, -110.213, -190.703, -109.119, 0.745861, 220.015, -4.02227E-006, -4.05728E-006, -0.200043, 0.225062, 0.294395, 0.0603399, -0.0946735, -0.28478, 0.00434282, 0.00343541
8, 0.00000, 188.51, -109.932, -190.019, -108.359, 1.03624, 219.094, -4.18827E-006, -3.61467E-006, -0.175049, 0.22411, 0.280973, 0.0391692, -0.106233, -0.262555, 0.00449686, 0.00288963
9, 0.00000, 192.805, -110.115, -192.017, -111.848, -0.843402, 222.389, -1.20979E-006, 5.20706E-006, 0.268449, -0.0311341, -0.161235, -0.2166, -0.106868, 0.247746, 0.000862747, -0.00521869
10, 0.00000, 194.539, -110.111, -192.767, -113.295, -1.66604, 223.695, -6.52281E-008, 8.74064E-006, 0.459638, -0.135558, -0.347387, -0.329913, -0.111826, 0.465616, -0.000359308, -0.00888452
11, 0.00000, 201.7, -110.208, -195.997, -119.242, -4.99867, 229.196, 4.38101E-006, 2.11635E-005, 1.20827, -0.539189, -1.0735, -0.777619, -0.135272, 1.31963, -0.0038793, -0.0239803
12, 0.00000, 202.083, -110.226, -196.182, -119.555, -5.16748, 229.498, 4.6162E-006, 2.17112E-005, 1.24472, -0.559087, -1.10915, -0.799376, -0.136187, 1.36149, -0.00400606, -0.0247374
13, 0.00000, 199.391, -110.21, -194.977, -117.306, -3.89505, 227.428, 3.0011E-006, 1.73108E-005, 0.963254, -0.410433, -0.838501, -0.62923, -0.124783, 1.04127, -0.00297123, -0.0189151
14, 0.00000, 192.806, -109.982, -191.907, -111.908, -0.945752, 222.329, -1.19791E-006, 5.73267E-006, 0.295749, -0.0400607, -0.182628, -0.235743, -0.112735, 0.275819, 0.000811579, -0.00574756
15, 0.00000, 189.046, -109.666, -190.027, -108.921, 0.581735, 219.368, -3.74469E-006, -1.21616E-006, -0.0583377, 0.17051, 0.176413, -0.0348451, -0.118136, -0.135203, 0.00380534, 0.00075416
16, 0.00000, 186.234, -109.188, -188.436, -106.804, 1.53115, 217.066, -5.67886E-006, -5.9459E-006, -0.278629, 0.315795, 0.411544, 0.0826037, -0.133586, -0.396966, 0.00635052, 0.00451253
17, 0.00000, 184.692, -108.56, -187.269, -105.809, 1.76852, 215.644, -6.67854E-006, -7.13467E-006, -0.326041, 0.37036, 0.48198, 0.0960656, -0.156876, -0.464409, 0.00761455, 0.00511785
18, 0.00000, 183.488, -108.069, -186.275, -104.996, 1.9861, 214.464, -7.52155E-006, -8.10673E-006, -0.364924, 0.415264, 0.539997, 0.107054, -0.176195, -0.519811, 0.0086436, 0.00559988
19, 0.00000, 183.032, -107.895, -185.887, -104.691, 2.07661, 213.981, -7.85441E-006, -8.46166E-006, -0.380277, 0.433063, 0.563044, 0.111415, -0.183934, -0.541831, 0.00902107, 0.0058151
20, 0.00000, 182.77, -107.796, -185.668, -104.518, 2.12785, 213.704, -8.03593E-006, -8.66959E-006, -0.389171, 0.443396, 0.576386, 0.113935, -0.188431, -0.554611, 0.00925122, 0.00595026
21, 0.00000, 183.19, -107.909, -185.983, -104.818, 2.00866, 214.126, -7.80271E-006, -8.39035E-006, -0.378693, 0.430989, 0.560502, 0.111089, -0.182959, -0.539522, 0.00895339, 0.00583457
22, 0.00000, 184.087, -108.313, -186.788, -105.408, 1.86997, 215.068, -7.09314E-006, -7.61097E-006, -0.345113, 0.39237, 0.510409, 0.101454, -0.16632, -0.491566, 0.0081157, 0.00535273
23, 0.00000, 185.84, -109.028, -188.137, -106.549, 1.59267, 216.702, -5.93694E-006, -6.24358E-006, -0.290771, 0.329747, 0.42958, 0.0860684, -0.139537, -0.414242, 0.00666534, 0.00467049
24, 0.00000, 187.902, -109.861, -189.701, -107.886, 1.26631, 218.61, -4.6018E-006, -4.72405E-006, -0.227, 0.256653, 0.334947, 0.0677374, -0.108394, -0.323454, 0.0050487, 0.00378721
25, 0.00000, 189.354, -110.533, -190.877, -108.791, 1.10302, 220, -3.5268E-006, -3.54837E-006, -0.174529, 0.197051, 0.257426, 0.0523097, -0.0831609, -0.248799, 0.0037911, 0.00298634
26, 0.00000, 190.273, -110.878, -191.558, -109.401, 0.934875, 220.846, -2.96983E-006, -2.96015E-006, -0.147389, 0.166156, 0.217238, 0.0443439, -0.0700411, -0.210095, 0.00316226, 0.0025555
27, 0.00000, 190.721, -111.038, -191.883, -109.702, 0.846523, 221.255, -2.71081E-006, -2.68419E-006, -0.134718, 0.151751, 0.198493, 0.0406109, -0.0639327, -0.192032, 0.00286769, 0.00235467
28, 0.00000, 191.042, -111.093, -192.066, -109.947, 0.734841, 221.522, -2.61827E-006, -2.58377E-006, -0.130324, 0.146648, 0.191908, 0.0393731, -0.0617283, -0.185727, 0.00276191, 0.00228944
29, 0.00000, 191.086, -111.024, -192.027, -110.017, 0.658626, 221.524, -2.72537E-006, -2.68766E-006, -0.135764, 0.152657, 0.199829, 0.0410715, -0.0642149, -0.193429, 0.00287474, 0.00238816
30, 0.00000, 190.347, -110.756, -191.487, -109.52, 0.802209, 220.846, -3.1602E-006, -3.14483E-006, -0.157073, 0.176843, 0.231331, 0.047369, -0.0744608, -0.223798, 0.00336298, 0.00273146
31, 0.00000, 188.874, -110.207, -190.401, -108.54, 1.0746, 219.492, -4.04721E-006, -4.09872E-006, -0.200237, 0.225994, 0.295231, 0.0600168, -0.095328, -0.285313, 0.00438135, 0.00340098
