hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.099, -112.268, -193.629, -110.34, 1.11738, 222.921, -5.64579E-006, -9.70218E-006, -0.402933, 0.455402, 0.594933, 0.120844, -0.192396, -0.575609, 0.00604125, 0.00906558
2, 0.00000, 192.602, -112.325, -193.874, -110.73, 0.923935, 223.317, -4.76327E-006, -8.14509E-006, -0.341094, 0.384797, 0.503133, 0.102708, -0.162323, -0.487054, 0.00504669, 0.00769402
3, 0.00000, 192.838, -112.35, -193.989, -110.914, 0.83232, 223.503, -4.35302E-006, -7.42905E-006, -0.312178, 0.351868, 0.460263, 0.094177, -0.148325, -0.445665, 0.00459297, 0.00704875
4, 0.00000, 192.944, -112.343, -194.026, -111.006, 0.775145, 223.579, -4.21004E-006, -7.17889E-006, -0.302206, 0.340447, 0.445425, 0.0912681, -0.143442, -0.431364, 0.004433, 0.00682705
5, 0.00000, 192.851, -112.326, -193.976, -110.938, 0.804246, 223.504, -4.38701E-006, -7.48659E-006, -0.314773, 0.354704, 0.464015, 0.0950044, -0.149481, -0.449331, 0.00462659, 0.00710853
6, 0.00000, 192.505, -112.25, -193.779, -110.69, 0.90377, 223.216, -5.07435E-006, -8.69455E-006, -0.363492, 0.410006, 0.536085, 0.109466, -0.172909, -0.518972, 0.00539037, 0.00819469
7, 0.00000, 191.781, -112.112, -193.384, -110.16, 1.13142, 222.624, -6.47008E-006, -1.11918E-005, -0.461656, 0.521894, 0.681591, 0.138333, -0.220454, -0.6594, 0.00698947, 0.0103643
8, 0.00000, 191.291, -112.172, -193.196, -109.679, 1.45644, 222.252, -7.13086E-006, -1.2455E-005, -0.515186, 0.583996, 0.762038, 0.153503, -0.247449, -0.73654, 0.00772887, 0.011496
9, 0.00000, 193.382, -111.467, -193.184, -111.477, 0.123296, 223.27, -5.94486E-006, -1.13647E-005, -0.528598, 0.590259, 0.776209, 0.16205, -0.247758, -0.752388, 0.00609262, 0.0114432
10, 0.00000, 194.221, -111.141, -193.134, -112.207, -0.436598, 223.652, -5.56564E-006, -1.11052E-005, -0.544423, 0.604109, 0.797033, 0.168846, -0.252558, -0.773478, 0.00551384, 0.0116278
11, 0.00000, 197.805, -109.922, -193.117, -115.288, -2.72827, 225.414, -3.42271E-006, -8.73165E-006, -0.54965, 0.594737, 0.795053, 0.178322, -0.244474, -0.775303, 0.00249388, 0.0109755
12, 0.00000, 198.004, -109.867, -193.131, -115.457, -2.84795, 225.522, -3.27058E-006, -8.52233E-006, -0.545375, 0.589357, 0.78839, 0.177334, -0.242043, -0.769001, 0.00229776, 0.0108316
13, 0.00000, 196.642, -110.327, -193.132, -114.287, -1.97962, 224.847, -4.10747E-006, -9.49955E-006, -0.547275, 0.59703, 0.794707, 0.175025, -0.246792, -0.773748, 0.00346758, 0.0111924
14, 0.00000, 193.348, -111.38, -193.076, -111.466, 0.0891704, 223.187, -6.21821E-006, -1.19298E-005, -0.556908, 0.621543, 0.817602, 0.170863, -0.260842, -0.792526, 0.00636558, 0.0120503
15, 0.00000, 191.474, -111.893, -192.955, -109.877, 1.21768, 222.194, -7.60763E-006, -1.3655E-005, -0.57961, 0.655037, 0.856143, 0.173627, -0.277128, -0.827823, 0.00820283, 0.0128144
16, 0.00000, 190.038, -112.135, -192.698, -108.688, 1.99579, 221.336, -9.07411E-006, -1.58526E-005, -0.637026, 0.726088, 0.944941, 0.187609, -0.308905, -0.91202, 0.0100644, 0.0141758
17, 0.00000, 189.167, -112.033, -192.271, -108.015, 2.32564, 220.651, -1.0644E-005, -1.87374E-005, -0.741999, 0.848495, 1.10255, 0.216948, -0.361892, -1.06313, 0.0119878, 0.0164217
18, 0.00000, 188.458, -111.947, -191.921, -107.465, 2.59518, 220.088, -1.19256E-005, -2.1136E-005, -0.827527, 0.948807, 1.23136, 0.240508, -0.405518, -1.18643, 0.0136065, 0.0182466
19, 0.00000, 188.179, -111.913, -191.783, -107.25, 2.70158, 219.865, -1.24258E-005, -2.20965E-005, -0.861273, 0.988524, 1.28228, 0.249721, -0.422846, -1.23512, 0.0142614, 0.0189698
20, 0.00000, 188.018, -111.892, -191.703, -107.126, 2.76267, 219.736, -1.2713E-005, -2.26581E-005, -0.880805, 1.01155, 1.31177, 0.255034, -0.432902, -1.26331, 0.0146465, 0.0193893
