hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.706, -111.882, -193.004, -110.122, 1.06603, 222.359, 9.61301E-007, -1.33216E-005, -0.486169, 0.548798, 0.717627, 0.146173, -0.231841, -0.69413, -0.000577858, 0.0124809
2, 0.00000, 192.308, -112.012, -193.374, -110.57, 0.87561, 222.877, 7.35523E-007, -1.12256E-005, -0.411279, 0.463462, 0.606502, 0.124119, -0.195505, -0.587026, -0.000453936, 0.01067
3, 0.00000, 192.592, -112.074, -193.548, -110.781, 0.785305, 223.121, 6.06467E-007, -1.0257E-005, -0.376278, 0.42368, 0.554648, 0.113757, -0.178595, -0.536981, -0.000381711, 0.00980011
4, 0.00000, 192.764, -112.097, -193.642, -110.915, 0.72097, 223.263, 4.54976E-007, -9.96693E-006, -0.364159, 0.409791, 0.5366, 0.110229, -0.17265, -0.519609, -0.000246015, 0.00955529
5, 0.00000, 192.672, -112.072, -193.581, -110.849, 0.746344, 223.181, 4.6621E-007, -1.0405E-005, -0.379343, 0.426966, 0.559028, 0.114768, -0.17992, -0.541288, -0.000230998, 0.0099593
6, 0.00000, 192.353, -111.976, -193.363, -110.623, 0.82799, 222.893, 4.37936E-007, -1.21109E-005, -0.438118, 0.493466, 0.645879, 0.132333, -0.208075, -0.625218, -0.00012325, 0.0115297
7, 0.00000, 191.628, -111.778, -192.885, -110.101, 1.02764, 222.251, 5.08051E-007, -1.55313E-005, -0.556629, 0.628053, 0.821379, 0.167461, -0.265243, -0.79458, -1.47477E-005, 0.0145971
8, 0.00000, 190.589, -111.606, -192.296, -109.309, 1.39048, 221.389, 1.26817E-006, -1.74665E-005, -0.62263, 0.704932, 0.920498, 0.18595, -0.29856, -0.889476, -0.000576432, 0.0160597
9, 0.00000, 194.004, -111.46, -193.66, -112.24, -0.363393, 223.897, -6.0685E-006, -2.21165E-005, -0.635284, 0.707371, 0.92994, 0.19598, -0.295205, -0.903081, 0.00661736, 0.0218464
10, 0.00000, 195.392, -111.349, -194.179, -113.459, -1.11987, 224.902, -9.09233E-006, -2.44817E-005, -0.652867, 0.721849, 0.951634, 0.204065, -0.299284, -0.926072, 0.00960944, 0.0246401
11, 0.00000, 201.008, -110.894, -196.295, -118.41, -4.20849, 229.008, -1.9896E-005, -3.15445E-005, -0.653857, 0.70314, 0.937234, 0.214735, -0.283648, -0.919607, 0.0201663, 0.0332766
12, 0.00000, 201.301, -110.874, -196.409, -118.668, -4.36755, 229.226, -2.03876E-005, -3.17352E-005, -0.648537, 0.696449, 0.928843, 0.213502, -0.280545, -0.911739, 0.0206272, 0.0335231
13, 0.00000, 199.202, -111.068, -195.633, -116.803, -3.19023, 227.694, -1.65052E-005, -2.92102E-005, -0.65264, 0.708185, 0.940629, 0.211023, -0.28832, -0.920473, 0.0168367, 0.0304746
14, 0.00000, 194.045, -111.389, -193.62, -112.306, -0.436556, 223.894, -6.59425E-006, -2.34297E-005, -0.669149, 0.744533, 0.979075, 0.206686, -0.310514, -0.950964, 0.00718214, 0.0231744
15, 0.00000, 191.105, -111.439, -192.381, -109.814, 1.01726, 221.695, -8.94728E-007, -2.10442E-005, -0.699612, 0.789173, 1.03201, 0.210407, -0.33319, -0.998244, 0.00168636, 0.0197083
16, 0.00000, 188.963, -111.336, -191.373, -108.066, 1.96413, 220.043, 2.73383E-006, -2.13089E-005, -0.77143, 0.87814, 1.144, 0.227723, -0.373634, -1.10346, -0.0016734, 0.0189033
17, 0.00000, 187.906, -111.091, -190.72, -107.291, 2.28211, 219.139, 3.29604E-006, -2.51413E-005, -0.89966, 1.02719, 1.33633, 0.263766, -0.438124, -1.2876, -0.00184157, 0.0217884
18, 0.00000, 187.04, -110.885, -190.18, -106.656, 2.54105, 218.394, 3.39722E-006, -2.86825E-005, -1.00438, 1.14956, 1.49386, 0.292804, -0.491309, -1.43815, -0.00157045, 0.0244748
19, 0.00000, 186.698, -110.802, -189.967, -106.406, 2.64287, 218.098, 3.21023E-006, -3.00844E-005, -1.0458, 1.19811, 1.55625, 0.304189, -0.512463, -1.49771, -0.00119872, 0.0254982
20, 0.00000, 186.499, -110.753, -189.843, -106.262, 2.70125, 217.926, 3.11165E-006, -3.08785E-005, -1.06979, 1.22627, 1.5924, 0.31076, -0.524745, -1.53222, -0.000984071, 0.026068
21, 0.00000, 186.875, -110.821, -190.056, -106.545, 2.5744, 218.238, 3.09068E-006, -2.99362E-005, -1.04148, 1.19235, 1.54928, 0.303391, -0.509743, -1.49132, -0.00115203, 0.0255113
22, 0.00000, 187.481, -110.991, -190.456, -106.98, 2.40926, 218.775, 3.43364E-006, -2.68104E-005, -0.951058, 1.08718, 1.41358, 0.278057, -0.464164, -1.36146, -0.00179579, 0.0230305
23, 0.00000, 188.692, -111.273, -191.206, -107.867, 2.04597, 219.811, 2.87265E-006, -2.22925E-005, -0.80437, 0.916342, 1.19335, 0.237031, -0.390132, -1.15073, -0.00171941, 0.0196504
24, 0.00000, 190.109, -111.598, -192.083, -108.91, 1.6142, 221.026, 2.17878E-006, -1.72103E-005, -0.630728, 0.715637, 0.933662, 0.187552, -0.303655, -0.901599, -0.00145769, 0.0156197
25, 0.00000, 191.001, -111.845, -192.672, -109.549, 1.37338, 221.815, 2.05642E-006, -1.29697E-005, -0.486724, 0.551052, 0.719669, 0.145461, -0.233385, -0.695513, -0.0016161, 0.0119697
26, 0.00000, 191.658, -111.982, -193.07, -110.04, 1.16146, 222.375, 1.71969E-006, -1.09026E-005, -0.411758, 0.465264, 0.608144, 0.123582, -0.196712, -0.588121, -0.00139333, 0.0101772
27, 0.00000, 191.988, -112.047, -193.266, -110.288, 1.0523, 222.655, 1.52225E-006, -9.95134E-006, -0.376669, 0.425191, 0.556021, 0.113296, -0.179618, -0.537898, -0.00125647, 0.00936181
28, 0.00000, 192.296, -112.077, -193.424, -110.532, 0.928883, 222.901, 1.16471E-006, -9.72805E-006, -0.364456, 0.410927, 0.537633, 0.109885, -0.173419, -0.520301, -0.000922939, 0.009217
29, 0.00000, 192.428, -112.062, -193.467, -110.649, 0.854864, 222.992, 8.38774E-007, -1.02669E-005, -0.379485, 0.427568, 0.559583, 0.114575, -0.18034, -0.541664, -0.000597257, 0.00978745
30, 0.00000, 191.889, -111.956, -193.146, -110.244, 1.03323, 222.535, 1.12514E-006, -1.18739E-005, -0.438452, 0.494809, 0.647118, 0.131916, -0.208993, -0.626036, -0.000797574, 0.0111844
31, 0.00000, 190.831, -111.738, -192.509, -109.452, 1.37617, 221.634, 1.69759E-006, -1.5167E-005, -0.557358, 0.630984, 0.824062, 0.166547, -0.267241, -0.796359, -0.0011608, 0.0139951
32, 0.00000, 190.564, -111.605, -192.284, -109.287, 1.40261, 221.369, 1.29966E-006, -1.74405E-005, -0.622606, 0.704981, 0.920559, 0.185909, -0.298622, -0.889499, -0.000630412, 0.0160488
33, 0.00000, 192.912, -111.516, -193.23, -111.297, 0.207067, 223.096, -3.74833E-006, -2.0711E-005, -0.636015, 0.711987, 0.933992, 0.194208, -0.298578, -0.905569, 0.0043489, 0.0200844
34, 0.00000, 194.567, -111.395, -193.853, -112.743, -0.685315, 224.294, -7.44653E-006, -2.34837E-005, -0.65343, 0.72538, 0.954766, 0.202717, -0.301882, -0.928005, 0.00799306, 0.0233923
35, 0.00000, 196.745, -111.226, -194.674, -114.656, -1.87245, 225.879, -1.20393E-005, -2.65821E-005, -0.656718, 0.721109, 0.95326, 0.207873, -0.297013, -0.929548, 0.01251, 0.0271483
36, 0.00000, 197.134, -111.21, -194.833, -114.992, -2.07416, 226.169, -1.27323E-005, -2.68669E-005, -0.651287, 0.713843, 0.944345, 0.206842, -0.293501, -0.921356, 0.0131755, 0.0275376
37, 0.00000, 195.649, -111.303, -194.254, -113.697, -1.28151, 225.076, -9.85559E-006, -2.51423E-005, -0.655097, 0.72323, 0.954027, 0.205322, -0.299435, -0.928804, 0.0103598, 0.0253945
38, 0.00000, 192.995, -111.415, -193.183, -111.412, 0.0887813, 223.11, -4.62403E-006, -2.23736E-005, -0.669982, 0.749137, 0.983181, 0.205004, -0.313837, -0.95355, 0.00526267, 0.0217827
39, 0.00000, 190.274, -111.454, -192.034, -109.112, 1.42628, 221.079, 8.37349E-007, -2.01158E-005, -0.700312, 0.79308, 1.03546, 0.208971, -0.335979, -1.00039, -4.15972E-006, 0.0184546
40, 0.00000, 190.312, -111.417, -192.016, -109.155, 1.38772, 221.086, 7.03771E-007, -2.18243E-005, -0.769665, 0.871214, 1.13768, 0.229854, -0.368963, -1.09925, 0.000242425, 0.0200028
41, 0.00000, 187.942, -111.093, -190.737, -107.32, 2.26688, 219.167, 3.23248E-006, -2.51687E-005, -0.899667, 1.02705, 1.33623, 0.26385, -0.438009, -1.28756, -0.00178281, 0.0218335
42, 0.00000, 187.04, -110.885, -190.18, -106.656, 2.54123, 218.394, 3.38834E-006, -2.86829E-005, -1.0044, 1.14958, 1.4939, 0.292808, -0.491321, -1.43818, -0.00156679, 0.0244764
43, 0.00000, 186.699, -110.802, -189.967, -106.407, 2.64293, 218.098, 3.21856E-006, -3.00675E-005, -1.04575, 1.19805, 1.55621, 0.304184, -0.51245, -1.49767, -0.00122359, 0.0255038
44, 0.00000, 186.5, -110.753, -189.843, -106.263, 2.70133, 217.927, 3.11241E-006, -3.0869E-005, -1.06976, 1.22623, 1.59238, 0.310757, -0.524737, -1.53219, -0.000995635, 0.0260728
45, 0.00000, 186.73, -110.809, -189.988, -106.431, 2.63278, 218.127, 3.22591E-006, -2.99691E-005, -1.04176, 1.19338, 1.55013, 0.303069, -0.510386, -1.49187, -0.00120414, 0.0253941
46, 0.00000, 187.48, -110.991, -190.456, -106.98, 2.40916, 218.774, 3.43703E-006, -2.68213E-005, -0.951072, 1.0872, 1.41359, 0.278057, -0.464166, -1.36147, -0.00178914, 0.0230324
47, 0.00000, 188.692, -111.273, -191.207, -107.868, 2.04557, 219.811, 2.88452E-006, -2.22937E-005, -0.804355, 0.916326, 1.1933, 0.237021, -0.390116, -1.15069, -0.00171123, 0.0196387
48, 0.00000, 190.109, -111.598, -192.083, -108.91, 1.6142, 221.026, 2.1788E-006, -1.72103E-005, -0.630728, 0.715637, 0.933661, 0.187552, -0.303655, -0.901599, -0.00145766, 0.0156197
