hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.028, -113.002, -194.512, -110.708, 1.32801, 223.856, 1.71368E-005, -0.000127681, -0.165237, 0.187031, 0.244448, 0.0495194, -0.0792657, -0.236424, 5.44667E-005, -0.000127201
2, 0.00000, 193.387, -112.944, -194.619, -111.041, 1.10158, 224.107, 1.44207E-005, -0.000107561, -0.140011, 0.158148, 0.206863, 0.0421327, -0.0668917, -0.200191, 3.92915E-005, -8.9514E-005
3, 0.00000, 193.555, -112.916, -194.669, -111.198, 0.99468, 224.225, 1.31684E-005, -9.82498E-005, -0.128196, 0.144661, 0.189292, 0.0386519, -0.0611294, -0.183238, 3.33227E-005, -7.545E-005
4, 0.00000, 193.634, -112.889, -194.682, -111.279, 0.932566, 224.275, 1.27323E-005, -9.50028E-005, -0.124123, 0.139986, 0.183213, 0.0374647, -0.0591208, -0.177381, 3.1096E-005, -6.97899E-005
5, 0.00000, 193.57, -112.895, -194.659, -111.222, 0.968413, 224.228, 1.32742E-005, -9.90169E-005, -0.129262, 0.14583, 0.190837, 0.0389904, -0.0616082, -0.184745, 3.34648E-005, -7.49841E-005
6, 0.00000, 193.332, -112.906, -194.566, -111.016, 1.09435, 224.05, 1.5401E-005, -0.000114675, -0.149163, 0.168478, 0.220373, 0.0448887, -0.0712538, -0.213268, 4.39724E-005, -9.91813E-005
7, 0.00000, 192.83, -112.947, -194.384, -110.571, 1.3754, 223.681, 1.97856E-005, -0.000146679, -0.189159, 0.214211, 0.279903, 0.0566293, -0.0908148, -0.270676, 7.10461E-005, -0.000164283
8, 0.00000, 192.416, -113.096, -194.315, -110.132, 1.71859, 223.417, 2.20951E-005, -0.00016452, -0.210945, 0.239613, 0.312766, 0.0627717, -0.101906, -0.302185, 8.47781E-005, -0.000200165
9, 0.00000, 193.779, -112.185, -194.108, -111.694, 0.321942, 224.011, 2.30926E-005, -0.00016538, -0.216949, 0.24318, 0.319036, 0.0661975, -0.102157, -0.309308, 7.00824E-005, -6.96988E-005
10, 0.00000, 194.317, -111.788, -193.992, -112.326, -0.259072, 224.227, 2.39416E-005, -0.000168978, -0.223646, 0.24931, 0.32777, 0.0689338, -0.104188, -0.318226, 6.36512E-005, -1.86022E-005
11, 0.00000, 196.613, -110.217, -193.606, -114.974, -2.6482, 225.219, 2.43613E-005, -0.000165415, -0.226764, 0.247201, 0.32782, 0.0727312, -0.101065, -0.320124, 8.80103E-006, 0.000191993
