hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.932, -112.168, -193.485, -110.235, 1.12964, 222.776, -5.86802E-006, -8.59775E-006, -0.386371, 0.436673, 0.570435, 0.115817, -0.184475, -0.551806, 0.00627945, 0.0079134
2, 0.00000, 192.464, -112.241, -193.755, -110.644, 0.933919, 223.198, -4.95282E-006, -7.20816E-006, -0.327024, 0.368914, 0.482347, 0.0984301, -0.155617, -0.46686, 0.0052473, 0.00672382
3, 0.00000, 192.714, -112.274, -193.881, -110.836, 0.841182, 223.396, -4.52718E-006, -6.57049E-006, -0.299279, 0.33732, 0.441218, 0.0902519, -0.142187, -0.427164, 0.00477583, 0.00616273
4, 0.00000, 192.829, -112.272, -193.926, -110.934, 0.782844, 223.481, -4.37854E-006, -6.34706E-006, -0.289707, 0.326355, 0.426974, 0.0874634, -0.137499, -0.413442, 0.00460963, 0.00597067
5, 0.00000, 192.733, -112.252, -193.872, -110.864, 0.812115, 223.402, -4.56208E-006, -6.62049E-006, -0.301761, 0.340028, 0.444803, 0.0910452, -0.143291, -0.430669, 0.00481084, 0.006216
6, 0.00000, 192.374, -112.166, -193.663, -110.609, 0.911895, 223.104, -5.27478E-006, -7.69499E-006, -0.348494, 0.393067, 0.513923, 0.104909, -0.165757, -0.497442, 0.00560334, 0.00716106
7, 0.00000, 191.619, -112.007, -193.24, -110.059, 1.14082, 222.485, -6.72093E-006, -9.92365E-006, -0.442689, 0.500413, 0.653515, 0.132587, -0.211364, -0.632118, 0.00725966, 0.00904148
8, 0.00000, 191.034, -112.03, -193.004, -109.537, 1.46342, 222.045, -7.42886E-006, -1.12027E-005, -0.494205, 0.560251, 0.730861, 0.147125, -0.237314, -0.706284, 0.00808691, 0.0101118
9, 0.00000, 193.031, -111.324, -193.152, -111.45, 0.00865385, 223.135, -6.36883E-006, -1.14343E-005, -0.507145, 0.566565, 0.743782, 0.155255, -0.237136, -0.721377, 0.00686745, 0.0109919
10, 0.00000, 193.824, -110.995, -193.169, -112.229, -0.605318, 223.545, -6.03517E-006, -1.1739E-005, -0.522374, 0.580009, 0.763448, 0.161738, -0.241516, -0.74156, 0.00647752, 0.0115525
11, 0.00000, 197.257, -109.782, -193.427, -115.519, -3.10858, 225.435, -3.95124E-006, -1.15616E-005, -0.527498, 0.571497, 0.760363, 0.170683, -0.232938, -0.743084, 0.00402405, 0.0124656
12, 0.00000, 197.451, -109.729, -193.456, -115.699, -3.23843, 225.55, -3.79591E-006, -1.14541E-005, -0.523395, 0.566345, 0.75393, 0.16973, -0.230579, -0.737027, 0.00384012, 0.012407
13, 0.00000, 196.145, -110.185, -193.352, -114.449, -2.28992, 224.826, -4.63014E-006, -1.16186E-005, -0.525182, 0.57354, 0.76042, 0.16757, -0.235432, -0.741668, 0.00482382, 0.0121769
14, 0.00000, 192.975, -111.229, -193.047, -111.442, -0.0352435, 223.047, -6.66667E-006, -1.20661E-005, -0.534347, 0.596661, 0.783432, 0.163696, -0.24963, -0.759888, 0.00721255, 0.011597
15, 0.00000, 191.158, -111.734, -192.79, -109.754, 1.18792, 221.985, -7.98412E-006, -1.26894E-005, -0.556116, 0.62861, 0.820994, 0.1664, -0.265648, -0.79387, 0.00875362, 0.0115491
16, 0.00000, 189.732, -111.958, -192.439, -108.497, 2.02008, 221.07, -9.41718E-006, -1.41288E-005, -0.611265, 0.696747, 0.906635, 0.17984, -0.296406, -0.874769, 0.0104538, 0.0123113
17, 0.00000, 188.812, -111.827, -191.969, -107.795, 2.35311, 220.342, -1.10373E-005, -1.67386E-005, -0.712183, 0.814428, 1.05811, 0.207982, -0.347336, -1.0199, 0.0124456, 0.0142297
18, 0.00000, 188.062, -111.717, -191.584, -107.22, 2.62512, 219.744, -1.23599E-005, -1.89155E-005, -0.794449, 0.910913, 1.18197, 0.230584, -0.389287, -1.13836, 0.0141222, 0.0157825
19, 0.00000, 187.768, -111.672, -191.432, -106.995, 2.73245, 219.507, -1.28768E-005, -1.97894E-005, -0.826919, 0.949128, 1.23095, 0.239423, -0.405955, -1.18516, 0.0148009, 0.0163965
20, 0.00000, 187.597, -111.646, -191.344, -106.865, 2.79408, 219.37, -1.31737E-005, -2.03007E-005, -0.845715, 0.971284, 1.25932, 0.244521, -0.415629, -1.21226, 0.0151998, 0.0167523
21, 0.00000, 187.851, -111.653, -191.452, -107.076, 2.67344, 219.562, -1.28111E-005, -1.96945E-005, -0.823794, 0.945025, 1.22587, 0.238791, -0.403993, -1.18047, 0.0147236, 0.0163466
22, 0.00000, 188.443, -111.773, -191.78, -107.512, 2.48666, 220.049, -1.16885E-005, -1.78027E-005, -0.752562, 0.86173, 1.11887, 0.219112, -0.36788, -1.07803, 0.0132629, 0.0149909
23, 0.00000, 189.496, -111.925, -192.318, -108.317, 2.10566, 220.883, -9.83189E-006, -1.47914E-005, -0.637181, 0.726895, 0.945486, 0.187109, -0.309431, -0.912019, 0.0109578, 0.0128067
24, 0.00000, 190.738, -112.101, -192.952, -109.266, 1.65519, 221.866, -7.66148E-006, -1.13574E-005, -0.500262, 0.568209, 0.740626, 0.148361, -0.241058, -0.715369, 0.00835602, 0.0101572
25, 0.00000, 191.659, -112.296, -193.468, -109.935, 1.37677, 222.62, -5.89017E-006, -8.61422E-006, -0.386178, 0.437439, 0.57098, 0.115254, -0.185216, -0.551978, 0.00630446, 0.00789928
26, 0.00000, 192.212, -112.36, -193.74, -110.367, 1.16275, 223.055, -4.96991E-006, -7.22306E-006, -0.326883, 0.369517, 0.482779, 0.0979962, -0.156195, -0.467002, 0.00526853, 0.00671249
27, 0.00000, 192.48, -112.386, -193.867, -110.578, 1.05456, 223.263, -4.54089E-006, -6.57827E-006, -0.29914, 0.337813, 0.441565, 0.0898772, -0.142674, -0.427267, 0.00479003, 0.00615489
28, 0.00000, 192.647, -112.359, -193.916, -110.734, 0.948776, 223.377, -4.38879E-006, -6.35405E-006, -0.289606, 0.326729, 0.427239, 0.0871828, -0.137866, -0.413522, 0.00462129, 0.00596454
29, 0.00000, 192.638, -112.297, -193.866, -110.759, 0.898742, 223.348, -4.56794E-006, -6.62556E-006, -0.301713, 0.340242, 0.444957, 0.0908935, -0.143494, -0.430722, 0.00481821, 0.00621227
30, 0.00000, 192.194, -112.251, -193.653, -110.41, 1.07571, 223.001, -5.28828E-006, -7.71068E-006, -0.348404, 0.393551, 0.514277, 0.10458, -0.166208, -0.497572, 0.00562316, 0.00715119
31, 0.00000, 191.31, -112.152, -193.221, -109.72, 1.42037, 222.309, -6.75009E-006, -9.94452E-006, -0.442442, 0.501412, 0.65423, 0.131857, -0.212329, -0.632348, 0.00729159, 0.00902317
32, 0.00000, 191.023, -112.035, -193.003, -109.526, 1.47299, 222.039, -7.43062E-006, -1.12007E-005, -0.49419, 0.560283, 0.730882, 0.147096, -0.237349, -0.706289, 0.00808794, 0.0101117
33, 0.00000, 192.351, -111.543, -193.087, -110.812, 0.48366, 222.756, -6.79891E-006, -1.14571E-005, -0.506885, 0.568994, 0.745397, 0.153774, -0.239079, -0.722093, 0.00736575, 0.0107815
34, 0.00000, 193.325, -111.163, -193.124, -111.755, -0.247951, 223.268, -6.33651E-006, -1.17651E-005, -0.522164, 0.581838, 0.764674, 0.160609, -0.243002, -0.742096, 0.00682889, 0.0114147
35, 0.00000, 194.71, -110.697, -193.236, -113.058, -1.22608, 224.028, -5.45725E-006, -1.17719E-005, -0.526417, 0.580845, 0.766708, 0.164874, -0.240635, -0.745851, 0.00580028, 0.0119042
36, 0.00000, 194.959, -110.629, -193.272, -113.289, -1.39319, 224.174, -5.26605E-006, -1.16653E-005, -0.522348, 0.575414, 0.760081, 0.164091, -0.238048, -0.73971, 0.00558057, 0.0118702
