hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.11, -111.409, -192.327, -109.835, 0.981428, 221.678, 0.000103477, -0.000804864, -0.42565, 0.480011, 0.627833, 0.128134, -0.202589, -0.60729, 0.000405698, -0.000854777
2, 0.00000, 191.8, -111.612, -192.799, -110.324, 0.80517, 222.297, 8.63377E-005, -0.000675995, -0.359875, 0.405202, 0.530371, 0.108718, -0.170785, -0.513327, 0.00028821, -0.000592962
3, 0.00000, 192.126, -111.706, -193.02, -110.556, 0.721105, 222.589, 7.84756E-005, -0.000616539, -0.329169, 0.370357, 0.484927, 0.0996073, -0.155996, -0.469472, 0.000237973, -0.000492135
4, 0.00000, 192.309, -111.741, -193.129, -110.695, 0.659285, 222.745, 7.62292E-005, -0.000595283, -0.318536, 0.35819, 0.469112, 0.0965046, -0.150797, -0.454249, 0.000220729, -0.000445596
5, 0.00000, 192.198, -111.701, -193.047, -110.619, 0.682146, 222.641, 7.98111E-005, -0.00062061, -0.331846, 0.373225, 0.488757, 0.100491, -0.157153, -0.473237, 0.000241356, -0.000479597
6, 0.00000, 191.804, -111.546, -192.744, -110.356, 0.753831, 222.268, 9.39038E-005, -0.000719126, -0.383441, 0.431507, 0.564909, 0.115942, -0.181789, -0.546824, 0.000320394, -0.000625725
7, 0.00000, 190.931, -111.231, -192.098, -109.763, 0.932612, 221.456, 0.000122846, -0.000921544, -0.487666, 0.549631, 0.71901, 0.146913, -0.231858, -0.695528, 0.000513814, -0.00101678
8, 0.00000, 189.912, -111.034, -191.49, -108.995, 1.27073, 220.593, 6.56804E-005, -0.000916925, -0.413598, 0.539657, 0.673136, 0.0877567, -0.260021, -0.626193, 0.000483055, -0.00122137
9, 0.00000, 193.851, -111.071, -193.236, -112.268, -0.571021, 223.581, -0.000540605, 0.000218703, 0.785638, -0.151325, -0.524056, -0.604247, -0.261018, 0.755681, -0.000562731, -0.000108802
10, 0.00000, 195.475, -111.038, -193.919, -113.641, -1.36998, 224.796, -0.000796047, 0.000671039, 1.30481, -0.436267, -1.03092, -0.911516, -0.273363, 1.34845, -0.000530813, -0.000668983
11, 0.00000, 202.16, -110.968, -196.805, -119.276, -4.62299, 229.865, -0.00172162, 0.00234082, 3.33681, -1.53479, -3.00455, -2.12594, -0.334856, 3.6689, 0.00259909, -0.00817522
12, 0.00000, 202.513, -110.973, -196.966, -119.571, -4.78939, 230.138, -0.00176274, 0.00242013, 3.43561, -1.58859, -3.10103, -2.18496, -0.337468, 3.78229, 0.00289297, -0.00874086
