hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.519, -112.619, -194.056, -110.5, 1.23088, 223.368, 0.0027298, -0.00778314, -0.325933, 0.368662, 0.48167, 0.0976571, -0.155978, -0.465901, 0.000240405, -0.000417784
2, 0.00000, 192.957, -112.621, -194.235, -110.866, 1.01957, 223.696, 0.00231487, -0.00657645, -0.276032, 0.311603, 0.407469, 0.0830505, -0.131609, -0.394358, 0.000172544, -0.000295528
3, 0.00000, 193.163, -112.621, -194.319, -111.038, 0.91965, 223.85, 0.00212031, -0.00601392, -0.252682, 0.284978, 0.3728, 0.0761728, -0.120264, -0.360902, 0.000145929, -0.000249066
4, 0.00000, 193.258, -112.605, -194.346, -111.126, 0.859569, 223.914, 0.00205348, -0.00581883, -0.244629, 0.275744, 0.3608, 0.0738273, -0.116307, -0.349341, 0.000135819, -0.000230295
5, 0.00000, 193.179, -112.599, -194.308, -111.063, 0.892243, 223.853, 0.00213831, -0.00606242, -0.254781, 0.287275, 0.375837, 0.0768409, -0.121203, -0.363869, 0.000146155, -0.000247462
6, 0.00000, 192.883, -112.565, -194.164, -110.835, 1.00564, 223.619, 0.00246683, -0.00700783, -0.294116, 0.331984, 0.434112, 0.0884975, -0.140189, -0.420154, 0.000192786, -0.00032698
7, 0.00000, 192.261, -112.514, -193.873, -110.343, 1.26155, 223.136, 0.00312611, -0.00892167, -0.373278, 0.42236, 0.551672, 0.111729, -0.178709, -0.533548, 0.000314791, -0.000540583
8, 0.00000, 191.783, -112.61, -193.735, -109.873, 1.59565, 222.802, 0.0040574, -0.00981358, -0.416457, 0.472603, 0.616654, 0.123905, -0.200575, -0.595852, 0.000378031, -0.000655538
9, 0.00000, 193.473, -111.794, -193.664, -111.581, 0.197699, 223.622, 0.00948321, -0.00836123, -0.42785, 0.47877, 0.628419, 0.130719, -0.200831, -0.609286, 0.000261824, -0.000204055
10, 0.00000, 194.144, -111.429, -193.598, -112.274, -0.387312, 223.927, 0.0119486, -0.00788535, -0.44088, 0.490477, 0.645384, 0.136154, -0.204719, -0.626609, 0.000215569, -2.1916E-005
11, 0.00000, 197.023, -110.023, -193.462, -115.19, -2.78522, 225.329, 0.0209538, -0.00486042, -0.446143, 0.48478, 0.644364, 0.143696, -0.198164, -0.629208, -5.7402E-005, 0.000732036
12, 0.00000, 197.185, -109.957, -193.467, -115.349, -2.91078, 225.415, 0.021339, -0.00462831, -0.442734, 0.480494, 0.639005, 0.142901, -0.196194, -0.62416, -7.69595E-005, 0.00076421
13, 0.00000, 196.093, -110.488, -193.515, -114.244, -2.00274, 224.88, 0.0179958, -0.00586437, -0.44388, 0.486021, 0.643893, 0.141068, -0.200046, -0.627582, 3.33204E-005, 0.000492393
14, 0.00000, 193.431, -111.72, -193.579, -111.573, 0.165623, 223.552, 0.0101449, -0.00875867, -0.450728, 0.504177, 0.661871, 0.137785, -0.211428, -0.641751, 0.000284997, -0.000211265
15, 0.00000, 191.9, -112.347, -193.539, -110.065, 1.3533, 222.747, 0.0062069, -0.0105369, -0.468525, 0.530319, 0.692705, 0.140035, -0.224613, -0.669691, 0.000433292, -0.000663019
16, 0.00000, 190.702, -112.695, -193.376, -108.939, 2.17912, 222.045, 0.00428104, -0.0124065, -0.514411, 0.58706, 0.764155, 0.15126, -0.250338, -0.737218, 0.00059422, -0.00110186
17, 0.00000, 189.941, -112.688, -193.062, -108.307, 2.54092, 221.477, 0.0049697, -0.0144985, -0.598713, 0.685641, 0.891138, 0.174729, -0.293227, -0.858849, 0.000801777, -0.00152142
18, 0.00000, 189.322, -112.68, -192.804, -107.79, 2.83687, 221.01, 0.00552737, -0.0162119, -0.6673, 0.766344, 0.994826, 0.193535, -0.328527, -0.957985, 0.00100074, -0.00189367
19, 0.00000, 189.079, -112.676, -192.703, -107.587, 2.95378, 220.825, 0.00574704, -0.0168897, -0.694334, 0.798274, 1.03579, 0.200878, -0.342545, -0.997106, 0.00109371, -0.00204555
20, 0.00000, 188.938, -112.674, -192.644, -107.471, 3.02099, 220.718, 0.00587434, -0.0172828, -0.709975, 0.816779, 1.0595, 0.20511, -0.350679, -1.01975, 0.00115364, -0.00213663
21, 0.00000, 189.148, -112.649, -192.711, -107.661, 2.89483, 220.867, 0.00572867, -0.0168188, -0.691757, 0.794884, 1.03158, 0.200355, -0.340913, -0.99322, 0.00108782, -0.00201915
22, 0.00000, 189.637, -112.685, -192.936, -108.053, 2.68617, 221.248, 0.00524369, -0.0153388, -0.632392, 0.725218, 0.942014, 0.183995, -0.310517, -0.90751, 0.000894115, -0.00170321
23, 0.00000, 190.507, -112.694, -193.296, -108.777, 2.27202, 221.899, 0.00445835, -0.0129426, -0.536077, 0.61233, 0.796742, 0.157328, -0.261309, -0.768455, 0.000644055, -0.0012034
24, 0.00000, 191.533, -112.702, -193.719, -109.629, 1.78334, 222.665, 0.00351712, -0.0101207, -0.421474, 0.479191, 0.62476, 0.124939, -0.203687, -0.603402, 0.000401029, -0.000728037
25, 0.00000, 192.292, -112.765, -194.074, -110.229, 1.47155, 223.255, 0.00272348, -0.00779199, -0.32571, 0.369211, 0.482027, 0.0971819, -0.156558, -0.465961, 0.000240208, -0.000432018
26, 0.00000, 192.749, -112.757, -194.253, -110.616, 1.24224, 223.592, 0.0023102, -0.00658371, -0.275866, 0.312036, 0.407754, 0.0826839, -0.132062, -0.394411, 0.000173785, -0.00030878
27, 0.00000, 192.969, -112.748, -194.335, -110.806, 1.1272, 223.753, 0.00211628, -0.00601947, -0.252527, 0.285333, 0.373028, 0.0758566, -0.120646, -0.360934, 0.000145291, -0.000255984
28, 0.00000, 193.107, -112.704, -194.359, -110.945, 1.02093, 223.84, 0.0020505, -0.00582315, -0.244515, 0.276013, 0.360974, 0.0735903, -0.116595, -0.349367, 0.000136016, -0.000236321
29, 0.00000, 193.1, -112.65, -194.315, -110.969, 0.976491, 223.814, 0.00213668, -0.00606496, -0.254723, 0.287428, 0.375939, 0.0767126, -0.121362, -0.363889, 0.000146545, -0.000251525
30, 0.00000, 192.734, -112.662, -194.176, -110.656, 1.16505, 223.545, 0.00246328, -0.00701397, -0.294001, 0.332331, 0.434347, 0.0882189, -0.140542, -0.420209, 0.000195554, -0.000340257
31, 0.00000, 192.005, -112.679, -193.893, -110.037, 1.53388, 223.008, 0.00311775, -0.00893318, -0.372992, 0.423078, 0.552142, 0.111113, -0.179464, -0.533631, 0.000314075, -0.000559153
32, 0.00000, 191.773, -112.615, -193.735, -109.862, 1.60495, 222.797, 0.00404933, -0.00981602, -0.416442, 0.472626, 0.616667, 0.12388, -0.200602, -0.595852, 0.000377575, -0.000653794
33, 0.00000, 192.898, -112.052, -193.675, -111.012, 0.654723, 223.336, 0.00762573, -0.00895877, -0.427456, 0.480536, 0.629486, 0.129477, -0.20234, -0.609646, 0.000310691, -0.000366204
34, 0.00000, 193.724, -111.626, -193.61, -111.852, -0.0436641, 223.719, 0.0106741, -0.00830697, -0.440569, 0.491805, 0.646193, 0.135204, -0.205875, -0.626874, 0.000251468, -0.000134627
35, 0.00000, 194.893, -111.084, -193.568, -113.01, -0.980945, 224.29, 0.0147022, -0.00705428, -0.44452, 0.491567, 0.648537, 0.138786, -0.204157, -0.630558, 0.000141274, 0.000203974
36, 0.00000, 195.101, -110.999, -193.574, -113.215, -1.14284, 224.4, 0.0152201, -0.00678405, -0.441158, 0.487077, 0.643047, 0.138134, -0.20201, -0.625464, 0.00012076, 0.000252927
37, 0.00000, 194.334, -111.355, -193.593, -112.446, -0.518229, 224.018, 0.0129219, -0.00761163, -0.442521, 0.491603, 0.647315, 0.137015, -0.204985, -0.628673, 0.000190448, 5.49234E-005
38, 0.00000, 192.949, -111.961, -193.597, -111.071, 0.58099, 223.312, 0.00894146, -0.00915617, -0.450305, 0.505748, 0.662836, 0.136615, -0.21285, -0.642035, 0.000319193, -0.000326662
39, 0.00000, 191.493, -112.534, -193.545, -109.655, 1.68449, 222.543, 0.00504119, -0.0109047, -0.46819, 0.531702, 0.693547, 0.139041, -0.225821, -0.669959, 0.000463718, -0.000784285
40, 0.00000, 191.137, -112.421, -193.348, -109.454, 1.72352, 222.264, 0.00430181, -0.0123798, -0.515076, 0.58538, 0.763049, 0.152694, -0.248579, -0.73702, 0.000605871, -0.00105435
41, 0.00000, 189.953, -112.681, -193.061, -108.321, 2.52877, 221.483, 0.00497042, -0.0144977, -0.59874, 0.685597, 0.891114, 0.174775, -0.293176, -0.858854, 0.00080195, -0.00151791
42, 0.00000, 189.322, -112.68, -192.804, -107.79, 2.83693, 221.01, 0.00552744, -0.0162119, -0.667304, 0.766352, 0.994836, 0.193534, -0.328533, -0.957994, 0.0010009, -0.00189158
43, 0.00000, 189.079, -112.676, -192.703, -107.588, 2.95355, 220.825, 0.00574699, -0.0168896, -0.69433, 0.798269, 1.03578, 0.200877, -0.342543, -0.997101, 0.00109297, -0.00204539
44, 0.00000, 188.938, -112.673, -192.644, -107.471, 3.02088, 220.718, 0.0058743, -0.0172827, -0.709973, 0.816776, 1.0595, 0.205109, -0.350678, -1.01975, 0.00115306, -0.00213629
45, 0.00000, 189.103, -112.677, -192.713, -107.607, 2.94249, 220.843, 0.00572577, -0.0168227, -0.691664, 0.795121, 1.03174, 0.200151, -0.341162, -0.993244, 0.0010898, -0.00202793
46, 0.00000, 189.637, -112.685, -192.936, -108.053, 2.68622, 221.248, 0.00524368, -0.0153388, -0.632392, 0.72522, 0.942016, 0.183995, -0.310517, -0.907511, 0.000893921, -0.00170313
47, 0.00000, 190.507, -112.694, -193.296, -108.777, 2.27188, 221.899, 0.00445836, -0.0129427, -0.536076, 0.612329, 0.796739, 0.157328, -0.261307, -0.768451, 0.000644859, -0.00120602
48, 0.00000, 191.533, -112.702, -193.719, -109.629, 1.78334, 222.665, 0.00351712, -0.0101207, -0.421474, 0.479191, 0.62476, 0.124939, -0.203687, -0.603402, 0.000401035, -0.000728038
49, 0.00000, 192.379, -112.709, -194.067, -110.333, 1.37896, 223.298, 0.0027259, -0.00778839, -0.325792, 0.368996, 0.481886, 0.0973639, -0.156334, -0.465935, 0.000239948, -0.000424762
50, 0.00000, 192.817, -112.712, -194.247, -110.698, 1.16939, 223.626, 0.00231165, -0.0065812, -0.275918, 0.311894, 0.40766, 0.0828016, -0.131915, -0.394392, 0.00017263, -0.000303184
51, 0.00000, 192.883, -112.804, -194.342, -110.702, 1.21922, 223.71, 0.00211443, -0.00602204, -0.252459, 0.285496, 0.373133, 0.0757145, -0.120819, -0.360951, 0.000144775, -0.000259489
52, 0.00000, 192.953, -112.804, -194.371, -110.761, 1.18551, 223.763, 0.00204741, -0.00582785, -0.244404, 0.276299, 0.361162, 0.0733472, -0.116894, -0.349403, 0.00013603, -0.000243771
53, 0.00000, 192.865, -112.804, -194.335, -110.687, 1.22795, 223.697, 0.00213177, -0.00607228, -0.254544, 0.287877, 0.376233, 0.0763269, -0.121835, -0.363941, 0.000146864, -0.000262804
54, 0.00000, 192.52, -112.801, -194.193, -110.4, 1.39319, 223.439, 0.00245798, -0.00702147, -0.293811, 0.3328, 0.434653, 0.0878137, -0.141037, -0.420262, 0.000195206, -0.000351077
55, 0.00000, 192.202, -112.553, -193.878, -110.272, 1.3246, 223.107, 0.0031243, -0.00892453, -0.373217, 0.422532, 0.551787, 0.111588, -0.178886, -0.533574, 0.000315915, -0.000545835
56, 0.00000, 191.829, -112.543, -193.72, -109.965, 1.49731, 222.825, 0.00348372, -0.00998141, -0.416613, 0.472432, 0.616512, 0.12413, -0.200291, -0.595876, 0.000392143, -0.000685691
57, 0.00000, 192.088, -112.426, -193.691, -110.197, 1.31544, 222.932, 0.00525826, -0.00971086, -0.426857, 0.483039, 0.63101, 0.127682, -0.204523, -0.610136, 0.000370373, -0.000584237
58, 0.00000, 192.338, -112.267, -193.642, -110.46, 1.08422, 223.03, 0.0065041, -0.00965462, -0.439534, 0.496202, 0.648866, 0.132061, -0.209696, -0.627745, 0.000364422, -0.000517871
