hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.062, -112.261, -193.612, -110.301, 1.14148, 222.907, -3.86519E-005, -0.000380065, -0.419881, 0.474609, 0.620006, 0.125862, -0.200545, -0.599774, 0.000420511, -0.000697192
2, 0.00000, 192.575, -112.32, -193.863, -110.699, 0.943818, 223.309, -3.30722E-005, -0.000319359, -0.355431, 0.401004, 0.524314, 0.106981, -0.169185, -0.507492, 0.000301072, -0.000493154
3, 0.00000, 192.815, -112.346, -193.98, -110.887, 0.850189, 223.498, -3.0295E-005, -0.000291335, -0.325294, 0.366679, 0.479628, 0.0980973, -0.154588, -0.464361, 0.000254137, -0.000415044
4, 0.00000, 192.927, -112.342, -194.021, -110.984, 0.791531, 223.579, -2.8751E-005, -0.000281225, -0.314896, 0.354765, 0.464152, 0.0950685, -0.149493, -0.449451, 0.000236272, -0.000383023
5, 0.00000, 192.835, -112.325, -193.971, -110.915, 0.821181, 223.504, -2.97307E-005, -0.000293148, -0.327991, 0.369623, 0.483525, 0.0989594, -0.155788, -0.46817, 0.000254422, -0.000411665
6, 0.00000, 192.492, -112.25, -193.778, -110.668, 0.922435, 223.222, -3.29976E-005, -0.000339634, -0.378751, 0.427244, 0.55862, 0.114018, -0.180205, -0.540719, 0.000336046, -0.000543279
7, 0.00000, 191.769, -112.115, -193.387, -110.134, 1.15442, 222.636, -3.93906E-005, -0.000435569, -0.481027, 0.543833, 0.710239, 0.14407, -0.229762, -0.687005, 0.000550189, -0.000897009
8, 0.00000, 191.191, -112.147, -193.161, -109.614, 1.481, 222.205, -4.8616E-005, -0.000494898, -0.536964, 0.608842, 0.794264, 0.159846, -0.257972, -0.767575, 0.000671765, -0.00111263
9, 0.00000, 193.093, -111.412, -193.248, -111.464, 0.0455724, 223.217, -2.28886E-005, -0.000508834, -0.551198, 0.61603, 0.808633, 0.168652, -0.257942, -0.78423, 0.000507257, -0.000451711
10, 0.00000, 193.848, -111.073, -193.241, -112.216, -0.55917, 223.596, -1.22662E-005, -0.000524377, -0.567819, 0.630786, 0.830149, 0.175681, -0.262778, -0.806275, 0.000448461, -0.000191035
11, 0.00000, 197.115, -109.813, -193.394, -115.393, -3.02643, 225.348, 3.21026E-005, -0.000529781, -0.573718, 0.6221, 0.827384, 0.185373, -0.25373, -0.808394, 6.35456E-005, 0.000920746
12, 0.00000, 197.3, -109.757, -193.416, -115.567, -3.1546, 225.455, 3.44249E-005, -0.000525939, -0.569275, 0.616521, 0.820416, 0.184339, -0.251175, -0.801832, 3.3701E-005, 0.000970596
13, 0.00000, 196.057, -110.231, -193.353, -114.361, -2.22002, 224.784, 1.75808E-005, -0.000527352, -0.571092, 0.624136, 0.827253, 0.181999, -0.256351, -0.806703, 0.000189752, 0.000568273
14, 0.00000, 193.039, -111.321, -193.147, -111.454, 0.00421764, 223.131, -2.27347E-005, -0.000536519, -0.580749, 0.648755, 0.851732, 0.17781, -0.271539, -0.826086, 0.00055509, -0.000478924
15, 0.00000, 191.304, -111.856, -192.947, -109.82, 1.21352, 222.14, -4.5067E-005, -0.000559936, -0.604219, 0.683177, 0.892245, 0.180756, -0.288811, -0.862771, 0.000784784, -0.00116295
16, 0.00000, 189.939, -112.108, -192.642, -108.6, 2.03987, 221.278, -6.10176E-005, -0.000620235, -0.66396, 0.756973, 0.985044, 0.195345, -0.322141, -0.950465, 0.00105694, -0.00185308
17, 0.00000, 189.053, -112.002, -192.206, -107.914, 2.37663, 220.585, -6.81586E-005, -0.000731147, -0.773409, 0.884664, 1.14942, 0.225865, -0.377447, -1.10797, 0.0014343, -0.00255774
18, 0.00000, 188.332, -111.913, -191.849, -107.354, 2.65179, 220.015, -7.32193E-005, -0.000822888, -0.862592, 0.989321, 1.28379, 0.250366, -0.422992, -1.2365, 0.00179391, -0.00319188
19, 0.00000, 188.048, -111.877, -191.708, -107.134, 2.7604, 219.79, -7.48245E-005, -0.000859385, -0.897782, 1.03076, 1.33691, 0.259945, -0.441086, -1.28725, 0.00195876, -0.00345506
