hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.7, -110.313, -190.84, -109.189, 0.753428, 220.154, -5.619E-006, -1.05365E-005, -0.409537, 0.460841, 0.602805, 0.123533, -0.193883, -0.583143, 0.00623394, 0.00930639
2, 0.00000, 190.611, -110.69, -191.544, -109.778, 0.615151, 221.011, -4.70984E-006, -8.7607E-006, -0.345752, 0.388597, 0.508667, 0.104627, -0.163352, -0.492362, 0.00514728, 0.00789889
3, 0.00000, 191.038, -110.865, -191.873, -110.055, 0.548693, 221.412, -4.29572E-006, -7.95775E-006, -0.316059, 0.355023, 0.464868, 0.0957847, -0.149174, -0.450083, 0.00466084, 0.00723325
4, 0.00000, 191.25, -110.925, -192.014, -110.205, 0.494434, 221.599, -4.14473E-006, -7.66754E-006, -0.305771, 0.343296, 0.449625, 0.0927707, -0.14419, -0.435408, 0.00448202, 0.00700895
5, 0.00000, 191.092, -110.849, -191.883, -110.107, 0.510341, 221.445, -4.31882E-006, -8.00457E-006, -0.318623, 0.357767, 0.46854, 0.0966328, -0.150282, -0.453697, 0.00468363, 0.00730188
6, 0.00000, 190.511, -110.555, -191.389, -109.757, 0.555643, 220.874, -5.00737E-006, -9.34541E-006, -0.368572, 0.413993, 0.542016, 0.111638, -0.173928, -0.524711, 0.00549112, 0.00842497
7, 0.00000, 189.263, -109.956, -190.356, -108.99, 0.678329, 219.664, -6.44111E-006, -1.22015E-005, -0.469958, 0.5284, 0.691249, 0.141877, -0.222092, -0.668732, 0.00724209, 0.0106572
8, 0.00000, 188.174, -109.646, -189.634, -108.218, 0.959095, 218.706, -7.29263E-006, -1.39232E-005, -0.526236, 0.593204, 0.775038, 0.157924, -0.249849, -0.749058, 0.00833898, 0.0118525
9, 0.00000, 192.514, -109.847, -191.665, -111.734, -0.925677, 222.04, -6.78708E-006, -1.32363E-005, -0.534921, 0.592083, 0.779628, 0.166367, -0.245554, -0.757717, 0.00763431, 0.012503
10, 0.00000, 194.261, -109.845, -192.422, -113.191, -1.75223, 223.356, -6.71611E-006, -1.32444E-005, -0.549017, 0.602957, 0.796537, 0.17325, -0.248319, -0.775965, 0.00751514, 0.0130017
11, 0.00000, 201.507, -109.979, -195.716, -119.189, -5.09333, 228.934, -5.81516E-006, -1.18762E-005, -0.546277, 0.58213, 0.77877, 0.181885, -0.23292, -0.765652, 0.00624225, 0.0135135
