hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.979, -112.195, -193.523, -110.262, 1.1273, 222.816, -2.46926E-006, -6.14658E-006, -0.262217, 0.296356, 0.387147, 0.0786121, -0.125201, -0.374517, 0.00274056, 0.00569609
2, 0.00000, 192.504, -112.264, -193.787, -110.667, 0.931903, 223.232, -2.08276E-006, -5.14386E-006, -0.221949, 0.250379, 0.327373, 0.0668117, -0.105619, -0.316872, 0.00227696, 0.00482512
3, 0.00000, 192.75, -112.295, -193.91, -110.857, 0.839323, 223.427, -1.9033E-006, -4.68524E-006, -0.203122, 0.228941, 0.299463, 0.0612609, -0.096505, -0.289933, 0.00206727, 0.00441693
4, 0.00000, 192.864, -112.292, -193.954, -110.955, 0.781035, 223.511, -1.8401E-006, -4.52418E-006, -0.196626, 0.2215, 0.289798, 0.0593684, -0.0933235, -0.28062, 0.0019925, 0.00427655
5, 0.00000, 192.769, -112.273, -193.901, -110.885, 0.810236, 223.433, -1.91715E-006, -4.72039E-006, -0.204806, 0.230779, 0.301897, 0.0617994, -0.0972541, -0.292312, 0.00208121, 0.00445426
6, 0.00000, 192.416, -112.191, -193.698, -110.633, 0.909745, 223.14, -2.2163E-006, -5.49319E-006, -0.236518, 0.266768, 0.348801, 0.0712092, -0.1125, -0.337626, 0.00243298, 0.00514194
7, 0.00000, 191.673, -112.039, -193.284, -110.09, 1.13815, 222.531, -2.82417E-006, -7.1038E-006, -0.300428, 0.339602, 0.443519, 0.0899935, -0.143446, -0.429015, 0.00317932, 0.00652357
8, 0.00000, 191.089, -112.064, -193.05, -109.569, 1.46181, 222.093, -3.18159E-006, -7.99273E-006, -0.335383, 0.380208, 0.496006, 0.0998582, -0.161058, -0.479347, 0.00361542, 0.00727378
9, 0.00000, 193.039, -111.346, -193.172, -111.449, 0.0188511, 223.147, -3.17105E-006, -7.77723E-006, -0.344212, 0.384595, 0.504872, 0.10536, -0.160989, -0.489659, 0.00349981, 0.00748206
10, 0.00000, 193.812, -111.013, -193.177, -112.214, -0.589772, 223.543, -3.22955E-006, -7.84161E-006, -0.354568, 0.393765, 0.518262, 0.109752, -0.163985, -0.503388, 0.0035211, 0.00771333
11, 0.00000, 197.164, -109.781, -193.39, -115.446, -3.07119, 225.371, -3.16001E-006, -7.22002E-006, -0.358135, 0.388162, 0.51634, 0.1158, -0.158252, -0.504546, 0.00320686, 0.00780445
12, 0.00000, 197.354, -109.728, -193.417, -115.623, -3.19994, 225.483, -3.1362E-006, -7.12559E-006, -0.355354, 0.384672, 0.51198, 0.115152, -0.156654, -0.50044, 0.00316404, 0.00774207
13, 0.00000, 196.078, -110.19, -193.33, -114.395, -2.25988, 224.783, -3.17434E-006, -7.40737E-006, -0.356533, 0.389491, 0.516322, 0.113694, -0.159916, -0.503544, 0.00330129, 0.00776593
14, 0.00000, 192.983, -111.252, -193.067, -111.44, -0.0241487, 223.059, -3.33262E-006, -8.19848E-006, -0.362673, 0.405027, 0.531787, 0.111086, -0.169473, -0.5158, 0.0036925, 0.00788523
15, 0.00000, 191.204, -111.768, -192.833, -109.779, 1.18973, 222.027, -3.55224E-006, -8.94057E-006, -0.3774, 0.42662, 0.557193, 0.112933, -0.1803, -0.538801, 0.00405954, 0.00818787
16, 0.00000, 189.806, -112.002, -192.499, -108.54, 2.01667, 221.133, -3.9825E-006, -1.01725E-005, -0.414785, 0.472789, 0.615243, 0.122062, -0.201141, -0.593654, 0.00466556, 0.00897539
17, 0.00000, 188.898, -111.878, -192.039, -107.844, 2.34926, 220.416, -4.67721E-006, -1.20877E-005, -0.483232, 0.552607, 0.717993, 0.141159, -0.235689, -0.692113, 0.00560486, 0.0104352
18, 0.00000, 188.159, -111.774, -191.663, -107.276, 2.62095, 219.827, -5.24146E-006, -1.36907E-005, -0.539022, 0.61804, 0.802004, 0.156496, -0.264143, -0.772473, 0.00640214, 0.0116275
19, 0.00000, 187.868, -111.732, -191.514, -107.053, 2.72816, 219.593, -5.45879E-006, -1.43355E-005, -0.56104, 0.643954, 0.83522, 0.162494, -0.275448, -0.804214, 0.00672615, 0.0121016
20, 0.00000, 187.7, -111.707, -191.428, -106.924, 2.78972, 219.458, -5.58236E-006, -1.47133E-005, -0.573785, 0.658978, 0.854459, 0.165953, -0.282008, -0.822595, 0.00691707, 0.0123772
