hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.133035, -0.0437237, -0.133036, -0.0437258, -0.133017, -0.0437195, -1.03202E-010, -1.35139E-011
2, 0.00000, -0.112726, -0.037051, -0.112725, -0.037051, -0.112726, -0.0370513, -7.24322E-011, -7.77258E-012
3, 0.00000, -0.103208, -0.0339242, -0.103213, -0.0339254, -0.103211, -0.0339244, -5.99969E-011, -5.65124E-012
4, 0.00000, -0.099925, -0.032845, -0.0999279, -0.0328457, -0.0999262, -0.0328449, -5.58931E-011, -4.95997E-012
5, 0.00000, -0.104066, -0.0342046, -0.104065, -0.0342042, -0.104065, -0.0342045, -6.09068E-011, -5.76433E-012
6, 0.00000, -0.120066, -0.0394639, -0.120062, -0.0394625, -0.120064, -0.039463, -8.20823E-011, -8.88053E-012
7, 0.00000, -0.15219, -0.0500219, -0.15219, -0.0500223, -0.152189, -0.050022, -1.35301E-010, -1.81563E-011
8, 0.00000, -0.16982, -0.0558178, -0.169807, -0.0558133, -0.169809, -0.0558137, -1.75791E-010, -3.15526E-011
9, 0.00000, -0.173894, -0.0571562, -0.17389, -0.057155, -0.173892, -0.0571554, -1.63629E-010, -1.1969E-011
10, 0.00000, -0.178931, -0.058812, -0.178926, -0.0588104, -0.178927, -0.0588105, -1.65234E-010, -6.49073E-012
11, 0.00000, -0.180186, -0.0592236, -0.180179, -0.0592215, -0.180184, -0.0592234, -1.37889E-010, 1.00949E-011
12, 0.00000, -0.17878, -0.0587621, -0.178779, -0.0587618, -0.178779, -0.0587618, -1.34222E-010, 1.07749E-011
13, 0.00000, -0.179542, -0.0590126, -0.179546, -0.059014, -0.179546, -0.0590139, -1.45463E-010, 6.55967E-012
14, 0.00000, -0.183085, -0.0601772, -0.18309, -0.0601788, -0.183089, -0.0601784, -1.81018E-010, -1.29385E-011
15, 0.00000, -0.190716, -0.0626853, -0.190717, -0.0626857, -0.190718, -0.0626858, -2.17641E-010, -3.50457E-011
16, 0.00000, -0.209556, -0.0688776, -0.209558, -0.0688783, -0.209558, -0.0688786, -2.83018E-010, -6.78478E-011
17, 0.00000, -0.24365, -0.080084, -0.243652, -0.0800845, -0.243653, -0.0800848, -3.9745E-010, -1.1388E-010
18, 0.00000, -0.271314, -0.0891768, -0.271324, -0.0891791, -0.271326, -0.0891809, -5.07929E-010, -1.64775E-010
