hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.514, -112.615, -194.05, -110.498, 1.22937, 223.362, 0.00275618, -0.00790135, -0.809242, 0.915318, 1.1959, 0.242473, -0.387257, -1.15675, 0.000597591, -0.00103843
2, 0.00000, 192.953, -112.617, -194.23, -110.864, 1.01829, 223.691, 0.00233684, -0.00667573, -0.685343, 0.773649, 1.01167, 0.206205, -0.326756, -0.979119, 0.00042889, -0.000734566
3, 0.00000, 193.159, -112.618, -194.314, -111.037, 0.918485, 223.845, 0.00214028, -0.00610448, -0.627365, 0.707544, 0.925591, 0.189127, -0.298588, -0.896052, 0.000362734, -0.000619097
4, 0.00000, 193.254, -112.602, -194.341, -111.125, 0.858443, 223.91, 0.00207275, -0.00590635, -0.607371, 0.684617, 0.895797, 0.183304, -0.288764, -0.867348, 0.000337601, -0.00057243
5, 0.00000, 193.175, -112.595, -194.304, -111.062, 0.891069, 223.848, 0.00215843, -0.00615367, -0.632577, 0.713247, 0.933133, 0.190786, -0.300919, -0.903418, 0.00036329, -0.000615086
6, 0.00000, 192.879, -112.561, -194.158, -110.833, 1.00428, 223.614, 0.00249036, -0.00711375, -0.730242, 0.824252, 1.07782, 0.21973, -0.348059, -1.04317, 0.000479201, -0.000812718
7, 0.00000, 192.256, -112.509, -193.866, -110.341, 1.25982, 223.129, 0.00315685, -0.00905782, -0.926797, 1.04864, 1.36971, 0.277414, -0.443694, -1.32471, 0.000782513, -0.00134371
8, 0.00000, 191.78, -112.605, -193.73, -109.872, 1.59344, 222.798, 0.00405509, -0.00990491, -0.90119, 1.0954, 1.39726, 0.231793, -0.496876, -1.32569, 0.000801568, -0.00150505
9, 0.00000, 193.502, -111.805, -193.687, -111.599, 0.192936, 223.651, 0.00915378, -0.00790695, 0.300642, 0.401101, 0.1967, -0.460879, -0.497228, 0.0600084, -0.000113472, -0.00023099
10, 0.00000, 194.186, -111.446, -193.633, -112.301, -0.393378, 223.971, 0.0114808, -0.00720368, 0.818582, 0.119576, -0.306298, -0.7686, -0.512117, 0.649237, -0.000167108, -0.000212629
11, 0.00000, 197.12, -110.065, -193.546, -115.251, -2.79689, 225.431, 0.0199988, -0.00336111, 2.94034, -1.05721, -2.39252, -2.01986, -0.549698, 3.08006, 0.00188456, -0.00299041
12, 0.00000, 197.284, -110, -193.553, -115.412, -2.92274, 225.519, 0.0203637, -0.00309248, 3.04955, -1.12081, -2.50277, -2.08287, -0.548879, 3.20694, 0.00210402, -0.0032498
13, 0.00000, 196.171, -110.521, -193.583, -114.294, -2.01243, 224.963, 0.0171937, -0.00462297, 2.23889, -0.67597, -1.70866, -1.60187, -0.531045, 2.27943, 0.000813464, -0.00158735
14, 0.00000, 193.462, -111.732, -193.605, -111.593, 0.160529, 223.584, 0.00978794, -0.00826471, 0.35242, 0.401808, 0.171389, -0.506058, -0.523673, 0.104494, -0.000135597, -0.000243089
15, 0.00000, 191.906, -112.348, -193.543, -110.071, 1.35011, 222.753, 0.00610031, -0.0104658, -0.637209, 1.00868, 1.19062, 0.0467908, -0.553952, -1.05425, 0.000543409, -0.00121876
16, 0.00000, 190.695, -112.688, -193.367, -108.936, 2.17668, 222.035, 0.00432516, -0.0125995, -1.27723, 1.45758, 1.89729, 0.37558, -0.621535, -1.83042, 0.00147766, -0.00273914
17, 0.00000, 189.933, -112.68, -193.051, -108.304, 2.53806, 221.466, 0.00502236, -0.0147266, -1.48656, 1.70235, 2.21259, 0.43386, -0.72802, -2.13243, 0.00199367, -0.003782
18, 0.00000, 189.313, -112.671, -192.792, -107.787, 2.83366, 220.998, 0.00558732, -0.0164689, -1.65688, 1.90273, 2.47005, 0.480567, -0.815661, -2.37859, 0.0024878, -0.00470794
19, 0.00000, 189.069, -112.667, -192.69, -107.584, 2.95044, 220.812, 0.00581005, -0.0171582, -1.724, 1.98202, 2.57175, 0.498798, -0.850468, -2.47573, 0.0027195, -0.00508412
20, 0.00000, 188.928, -112.664, -192.631, -107.467, 3.01756, 220.705, 0.0059392, -0.0175579, -1.76284, 2.02796, 2.63064, 0.509308, -0.870664, -2.53196, 0.0028686, -0.00531107
21, 0.00000, 189.138, -112.639, -192.697, -107.658, 2.8915, 220.854, 0.00579146, -0.017086, -1.7176, 1.9736, 2.56132, 0.497498, -0.846417, -2.46608, 0.00270463, -0.00501915
22, 0.00000, 189.628, -112.676, -192.924, -108.05, 2.68314, 221.237, 0.00529987, -0.015581, -1.57019, 1.80062, 2.33892, 0.456869, -0.770948, -2.25326, 0.00222299, -0.00423366
23, 0.00000, 190.5, -112.686, -193.286, -108.774, 2.26947, 221.889, 0.00450461, -0.0131445, -1.33103, 1.52032, 1.9782, 0.390648, -0.648775, -1.90798, 0.00160118, -0.00299124
24, 0.00000, 191.527, -112.697, -193.711, -109.627, 1.78136, 222.658, 0.00355224, -0.0102764, -1.04647, 1.18975, 1.55118, 0.310219, -0.505709, -1.49816, 0.000996921, -0.00180961
25, 0.00000, 192.287, -112.761, -194.068, -110.228, 1.47003, 223.249, 0.00274975, -0.00791047, -0.808688, 0.916681, 1.19679, 0.241294, -0.388697, -1.1569, 0.000597102, -0.0010738
26, 0.00000, 192.745, -112.753, -194.247, -110.615, 1.24096, 223.587, 0.00233211, -0.00668322, -0.684931, 0.774724, 1.01238, 0.205294, -0.327879, -0.979251, 0.000431974, -0.00076748
27, 0.00000, 192.966, -112.744, -194.331, -110.804, 1.12603, 223.749, 0.00213617, -0.00611018, -0.626981, 0.708425, 0.926156, 0.188342, -0.299536, -0.896131, 0.000361143, -0.000636251
28, 0.00000, 193.104, -112.7, -194.354, -110.944, 1.0198, 223.835, 0.00206972, -0.00591078, -0.607089, 0.685286, 0.896229, 0.182715, -0.289478, -0.867413, 0.000338088, -0.000587384
29, 0.00000, 193.096, -112.647, -194.31, -110.968, 0.975315, 223.809, 0.00215678, -0.0061563, -0.632435, 0.713627, 0.933385, 0.190468, -0.301315, -0.903469, 0.000364263, -0.000625187
30, 0.00000, 192.73, -112.658, -194.171, -110.655, 1.16369, 223.54, 0.0024868, -0.00712011, -0.729957, 0.825113, 1.0784, 0.219038, -0.348933, -1.04331, 0.000486092, -0.000845734
31, 0.00000, 192, -112.674, -193.886, -110.035, 1.53214, 223.001, 0.00314835, -0.00906969, -0.926088, 1.05043, 1.37088, 0.275886, -0.445569, -1.32492, 0.000780738, -0.00138983
32, 0.00000, 191.771, -112.611, -193.73, -109.862, 1.60275, 222.793, 0.00404751, -0.00990816, -0.902937, 1.09649, 1.39909, 0.232754, -0.496953, -1.32775, 0.000802526, -0.00150275
33, 0.00000, 192.916, -112.058, -193.689, -111.024, 0.650885, 223.354, 0.00740806, -0.00869137, -0.128913, 0.651426, 0.628023, -0.214256, -0.499196, -0.436683, 8.57787E-005, -0.000486675
34, 0.00000, 193.759, -111.639, -193.639, -111.874, -0.0490416, 223.755, 0.0102806, -0.00774922, 0.521514, 0.290185, -0.00983217, -0.596646, -0.511516, 0.306656, -0.000165188, -0.000195165
35, 0.00000, 194.951, -111.109, -193.619, -113.047, -0.98855, 224.351, 0.0140795, -0.00611388, 1.45075, -0.235632, -0.930971, -1.13868, -0.519829, 1.37488, 4.86235E-005, -0.000559309
36, 0.00000, 195.163, -111.025, -193.627, -113.254, -1.15076, 224.464, 0.0145671, -0.00579182, 1.58884, -0.317929, -1.0716, -1.21722, -0.517382, 1.53584, 0.000144589, -0.000691462
37, 0.00000, 194.382, -111.375, -193.634, -112.476, -0.524811, 224.068, 0.012399, -0.00683752, 1.03965, -0.00484525, -0.524838, -0.897872, -0.51468, 0.903002, -0.000129917, -0.000284913
38, 0.00000, 192.973, -111.969, -193.616, -111.087, 0.576515, 223.336, 0.00865649, -0.0087818, 0.0745678, 0.56359, 0.450322, -0.346447, -0.524862, -0.216759, -2.74154E-005, -0.000383811
39, 0.00000, 191.493, -112.531, -193.543, -109.657, 1.68181, 222.542, 0.00500796, -0.0109564, -0.902575, 1.16739, 1.46009, 0.196903, -0.558375, -1.3626, 0.000861897, -0.00169321
40, 0.00000, 191.13, -112.414, -193.338, -109.452, 1.7211, 222.254, 0.00434636, -0.0125719, -1.27888, 1.45341, 1.89455, 0.379138, -0.617168, -1.82993, 0.00150624, -0.00262087
41, 0.00000, 189.945, -112.672, -193.05, -108.318, 2.52591, 221.472, 0.00502308, -0.0147257, -1.48663, 1.70224, 2.21253, 0.433974, -0.727895, -2.13244, 0.00199381, -0.00377304
42, 0.00000, 189.313, -112.671, -192.792, -107.787, 2.83372, 220.998, 0.00558739, -0.0164689, -1.65688, 1.90275, 2.47007, 0.480559, -0.815679, -2.37861, 0.00248852, -0.00470196
43, 0.00000, 189.069, -112.666, -192.69, -107.584, 2.95021, 220.812, 0.00580999, -0.0171581, -1.72399, 1.982, 2.57174, 0.498795, -0.850463, -2.47571, 0.00271744, -0.00508435
44, 0.00000, 188.928, -112.664, -192.631, -107.467, 3.01745, 220.705, 0.00593914, -0.0175578, -1.76284, 2.02796, 2.63063, 0.509306, -0.870661, -2.53195, 0.00286684, -0.00531035
45, 0.00000, 189.093, -112.667, -192.7, -107.604, 2.93916, 220.83, 0.00578854, -0.01709, -1.71737, 1.97419, 2.5617, 0.496993, -0.847036, -2.46614, 0.00270956, -0.00504096
46, 0.00000, 189.628, -112.676, -192.924, -108.05, 2.68319, 221.237, 0.00529985, -0.015581, -1.57019, 1.80062, 2.33892, 0.456869, -0.770949, -2.25326, 0.00222251, -0.00423346
47, 0.00000, 190.5, -112.686, -193.286, -108.774, 2.26933, 221.889, 0.00450463, -0.0131447, -1.33103, 1.52032, 1.9782, 0.390648, -0.648769, -1.90797, 0.00160318, -0.00299773
48, 0.00000, 191.527, -112.697, -193.711, -109.627, 1.78136, 222.658, 0.00355224, -0.0102764, -1.04647, 1.18975, 1.55118, 0.310219, -0.505709, -1.49816, 0.000996936, -0.00180961
49, 0.00000, 192.375, -112.705, -194.061, -110.332, 1.37744, 223.292, 0.0027522, -0.00790674, -0.808894, 0.916148, 1.19644, 0.241746, -0.388141, -1.15684, 0.000596455, -0.00105577
50, 0.00000, 192.813, -112.708, -194.242, -110.696, 1.16812, 223.621, 0.00233356, -0.00668062, -0.685058, 0.774371, 1.01214, 0.205587, -0.327515, -0.979204, 0.000429106, -0.000753578
51, 0.00000, 192.879, -112.8, -194.338, -110.701, 1.21805, 223.706, 0.00213428, -0.00611282, -0.626813, 0.708829, 0.926418, 0.187989, -0.299965, -0.896173, 0.00035986, -0.000644952
