hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0566258, -0.0186119, -0.0566257, -0.0186119, -0.0566253, -0.0186118, 5.01861E-011, -3.03804E-011
2, 0.00000, -0.0479847, -0.0157718, -0.0479846, -0.0157718, -0.0479846, -0.0157718, 2.8851E-011, -1.77972E-011
3, 0.00000, -0.0439373, -0.0144416, -0.0439373, -0.0144417, -0.043937, -0.0144415, 2.16952E-011, -1.32664E-011
4, 0.00000, -0.0425382, -0.0139817, -0.0425383, -0.0139818, -0.0425381, -0.0139817, 1.86669E-011, -1.14084E-011
5, 0.00000, -0.0442972, -0.0145597, -0.0442971, -0.0145598, -0.0442972, -0.0145598, 2.09089E-011, -1.28978E-011
6, 0.00000, -0.051105, -0.0167973, -0.0511049, -0.0167974, -0.0511053, -0.0167975, 3.13301E-011, -1.91117E-011
7, 0.00000, -0.0647833, -0.0212932, -0.0647833, -0.0212933, -0.0647832, -0.0212932, 6.52303E-011, -3.82195E-011
8, 0.00000, -0.072279, -0.023757, -0.0722776, -0.0237567, -0.0722777, -0.0237566, 1.12738E-010, -7.08889E-011
9, 0.00000, -0.0740212, -0.0243296, -0.074021, -0.0243296, -0.074021, -0.0243295, 1.62572E-011, -3.33273E-011
10, 0.00000, -0.0761642, -0.0250339, -0.0761638, -0.0250339, -0.0761637, -0.0250338, -9.43778E-012, -2.77483E-011
11, 0.00000, -0.0767005, -0.0252103, -0.0766999, -0.0252101, -0.0767003, -0.0252102, -3.59924E-011, -4.09557E-011
12, 0.00000, -0.0761013, -0.0250133, -0.0761012, -0.0250133, -0.0761012, -0.0250132, -3.32378E-011, -4.2786E-011
13, 0.00000, -0.0764304, -0.0251214, -0.0764307, -0.0251216, -0.0764307, -0.0251215, -4.07139E-011, -2.86746E-011
14, 0.00000, -0.0779368, -0.0256165, -0.077937, -0.0256167, -0.0779369, -0.0256166, 1.63991E-011, -3.77754E-011
15, 0.00000, -0.0811838, -0.0266837, -0.0811839, -0.0266839, -0.0811838, -0.0266838, 1.13582E-010, -7.94814E-011
16, 0.00000, -0.089204, -0.0293198, -0.0892041, -0.0293201, -0.0892041, -0.02932, 2.51293E-010, -1.46346E-010
17, 0.00000, -0.103717, -0.03409, -0.103717, -0.0340903, -0.103717, -0.0340902, 4.13671E-010, -2.33614E-010
18, 0.00000, -0.115501, -0.0379628, -0.115501, -0.0379631, -0.115501, -0.0379631, 5.86309E-010, -3.27431E-010
19, 0.00000, -0.120141, -0.0394881, -0.120141, -0.0394886, -0.120141, -0.0394882, 6.6619E-010, -3.72748E-010
20, 0.00000, -0.122824, -0.04037, -0.122824, -0.0403705, -0.122824, -0.0403702, 7.15566E-010, -4.01687E-010
21, 0.00000, -0.119688, -0.0393395, -0.119686, -0.0393392, -0.119686, -0.039339, 6.44794E-010, -3.61056E-010
22, 0.00000, -0.109507, -0.035993, -0.109507, -0.0359934, -0.109507, -0.0359931, 4.94729E-010, -2.7693E-010
