hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.12853, -0.0422458, -0.12853, -0.0422458, -0.12853, -0.0422458, -1.22064E-010, -7.43086E-012
2, 0.00000, -0.108918, -0.0357995, -0.108918, -0.0357995, -0.108918, -0.0357995, -8.67072E-011, -4.45708E-012
3, 0.00000, -0.0997323, -0.0327805, -0.0997313, -0.0327801, -0.0997311, -0.0327801, -7.23589E-011, -3.43805E-012
4, 0.00000, -0.0965557, -0.0317364, -0.0965553, -0.0317362, -0.0965551, -0.0317362, -6.76738E-011, -3.08189E-012
5, 0.00000, -0.100547, -0.0330481, -0.100547, -0.0330483, -0.100547, -0.0330483, -7.35155E-011, -3.4522E-012
6, 0.00000, -0.115997, -0.0381264, -0.115999, -0.038127, -0.115999, -0.0381271, -9.86017E-011, -5.2841E-012
7, 0.00000, -0.147048, -0.0483321, -0.147048, -0.0483322, -0.147048, -0.0483322, -1.61218E-010, -1.11676E-011
8, 0.00000, -0.164059, -0.0539236, -0.164058, -0.0539235, -0.164058, -0.0539234, -1.98296E-010, -1.42863E-011
9, 0.00000, -0.168016, -0.0552242, -0.168016, -0.0552242, -0.168016, -0.0552242, -1.66269E-010, -1.21282E-012
10, 0.00000, -0.17288, -0.0568229, -0.17288, -0.0568228, -0.17288, -0.0568228, -1.59817E-010, 3.48393E-012
11, 0.00000, -0.174098, -0.0572232, -0.174097, -0.0572229, -0.174098, -0.0572231, -1.0437E-010, 1.57903E-011
12, 0.00000, -0.172737, -0.0567761, -0.172737, -0.0567761, -0.172737, -0.056776, -9.98253E-011, 1.58433E-011
13, 0.00000, -0.173486, -0.0570221, -0.173486, -0.0570222, -0.173486, -0.0570222, -1.20565E-010, 1.30318E-011
14, 0.00000, -0.176904, -0.0581456, -0.176905, -0.0581457, -0.176905, -0.0581457, -1.8334E-010, -1.00928E-012
15, 0.00000, -0.184274, -0.0605681, -0.184275, -0.0605681, -0.184275, -0.0605682, -2.37384E-010, -1.45221E-011
16, 0.00000, -0.202479, -0.0665516, -0.202479, -0.0665517, -0.202479, -0.0665518, -3.16049E-010, -3.09151E-011
17, 0.00000, -0.235421, -0.0773792, -0.235421, -0.0773793, -0.235422, -0.0773793, -4.35299E-010, -4.98278E-011
18, 0.00000, -0.262171, -0.0861708, -0.262171, -0.0861706, -0.262171, -0.0861707, -5.47925E-010, -6.99858E-011
19, 0.00000, -0.272702, -0.0896325, -0.272702, -0.0896327, -0.272702, -0.0896323, -5.96374E-010, -7.94107E-011
20, 0.00000, -0.278791, -0.0916341, -0.278792, -0.0916342, -0.278791, -0.0916341, -6.25525E-010, -8.53642E-011
21, 0.00000, -0.271663, -0.0892916, -0.271663, -0.0892915, -0.271665, -0.0892921, -5.91288E-010, -7.83341E-011
22, 0.00000, -0.248563, -0.0816986, -0.248563, -0.0816988, -0.248563, -0.0816988, -4.8883E-010, -5.91533E-011
23, 0.00000, -0.210952, -0.0693367, -0.210952, -0.0693368, -0.210952, -0.0693368, -3.44703E-010, -3.5188E-011
24, 0.00000, -0.166084, -0.0545892, -0.166084, -0.0545891, -0.166084, -0.0545891, -2.0837E-010, -1.66524E-011
25, 0.00000, -0.12853, -0.0422455, -0.128529, -0.0422455, -0.128529, -0.0422455, -1.22283E-010, -7.55524E-012
