hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.122239, -0.0401778, -0.122239, -0.0401779, -0.122239, -0.0401778, 7.71811E-011, -3.01835E-011
2, 0.00000, -0.103586, -0.034047, -0.103586, -0.0340471, -0.103586, -0.034047, 4.57129E-011, -1.83071E-011
3, 0.00000, -0.0948503, -0.0311758, -0.0948493, -0.0311756, -0.094849, -0.0311754, 3.50492E-011, -1.41443E-011
4, 0.00000, -0.0918292, -0.0301828, -0.0918288, -0.0301828, -0.0918286, -0.0301827, 3.12494E-011, -1.2742E-011
5, 0.00000, -0.0956249, -0.0314303, -0.0956253, -0.0314305, -0.0956254, -0.0314305, 3.50465E-011, -1.4298E-011
6, 0.00000, -0.110319, -0.0362601, -0.110321, -0.0362607, -0.110321, -0.0362608, 5.3863E-011, -2.1835E-011
7, 0.00000, -0.139849, -0.0459662, -0.13985, -0.0459664, -0.13985, -0.0459663, 1.15165E-010, -4.54871E-011
8, 0.00000, -0.156028, -0.0512839, -0.156027, -0.051284, -0.156027, -0.0512837, 1.60458E-010, -6.20458E-011
9, 0.00000, -0.159792, -0.0525209, -0.159791, -0.052521, -0.159791, -0.0525209, 6.92315E-011, -5.42643E-011
10, 0.00000, -0.164417, -0.0540413, -0.164417, -0.0540414, -0.164417, -0.0540412, 3.5469E-011, -5.31934E-011
11, 0.00000, -0.165576, -0.054422, -0.165575, -0.0544219, -0.165575, -0.0544219, -1.05303E-010, -2.7358E-011
12, 0.00000, -0.164282, -0.0539968, -0.164282, -0.0539969, -0.164282, -0.0539967, -1.1035E-010, -2.45146E-011
13, 0.00000, -0.164994, -0.0542308, -0.164994, -0.0542309, -0.164994, -0.0542308, -6.30703E-011, -3.56786E-011
14, 0.00000, -0.168245, -0.0552993, -0.168245, -0.0552995, -0.168245, -0.0552994, 7.79075E-011, -6.28462E-011
15, 0.00000, -0.175254, -0.0576031, -0.175254, -0.0576034, -0.175254, -0.0576032, 1.90143E-010, -8.39318E-011
16, 0.00000, -0.192568, -0.0632937, -0.192568, -0.0632941, -0.192568, -0.0632939, 3.38827E-010, -1.19636E-010
17, 0.00000, -0.223897, -0.0735913, -0.223897, -0.0735917, -0.223897, -0.0735914, 5.55679E-010, -1.89169E-010
18, 0.00000, -0.249337, -0.0819525, -0.249337, -0.0819527, -0.249337, -0.0819524, 7.86726E-010, -2.65212E-010
19, 0.00000, -0.259353, -0.0852447, -0.259353, -0.0852454, -0.259352, -0.0852446, 8.93062E-010, -3.02667E-010
20, 0.00000, -0.265144, -0.0871483, -0.265144, -0.0871489, -0.265144, -0.0871483, 9.59415E-010, -3.26978E-010
21, 0.00000, -0.258366, -0.0849206, -0.258365, -0.0849209, -0.258366, -0.084921, 8.77266E-010, -3.0015E-010
22, 0.00000, -0.236396, -0.0776993, -0.236396, -0.0776998, -0.236395, -0.0776994, 6.63274E-010, -2.2367E-010
23, 0.00000, -0.200626, -0.0659426, -0.200626, -0.0659429, -0.200626, -0.0659426, 3.87595E-010, -1.35363E-010
24, 0.00000, -0.157955, -0.051917, -0.157954, -0.051917, -0.157954, -0.0519168, 1.79265E-010, -6.56158E-011
25, 0.00000, -0.122238, -0.0401775, -0.122238, -0.0401776, -0.122238, -0.0401775, 8.06461E-011, -3.01337E-011
26, 0.00000, -0.103588, -0.0340468, -0.103587, -0.0340467, -0.103587, -0.0340467, 4.82097E-011, -1.83923E-011
27, 0.00000, -0.0948464, -0.031174, -0.0948461, -0.0311739, -0.0948459, -0.0311739, 3.63753E-011, -1.40509E-011
28, 0.00000, -0.0918274, -0.0301818, -0.0918272, -0.0301818, -0.0918271, -0.0301818, 3.23328E-011, -1.27336E-011
29, 0.00000, -0.0956263, -0.0314308, -0.0956265, -0.0314309, -0.0956265, -0.0314309, 3.58093E-011, -1.43323E-011
30, 0.00000, -0.110327, -0.0362626, -0.110327, -0.0362627, -0.110327, -0.0362626, 5.64916E-011, -2.21127E-011
31, 0.00000, -0.13985, -0.0459662, -0.13985, -0.0459664, -0.13985, -0.0459663, 1.20309E-010, -4.53362E-011
32, 0.00000, -0.156026, -0.0512831, -0.156026, -0.0512833, -0.156026, -0.0512832, 1.60151E-010, -6.19967E-011
33, 0.00000, -0.159792, -0.052521, -0.159792, -0.0525211, -0.159791, -0.0525209, 1.02576E-010, -5.8831E-011
34, 0.00000, -0.164417, -0.0540413, -0.164417, -0.0540414, -0.164417, -0.0540412, 5.85801E-011, -5.66578E-011
35, 0.00000, -0.165579, -0.0544232, -0.165579, -0.0544232, -0.165579, -0.054423, -7.89279E-012, -4.67153E-011
36, 0.00000, -0.164286, -0.0539981, -0.164285, -0.0539979, -0.164284, -0.0539976, -1.75345E-011, -4.40893E-011
37, 0.00000, -0.164993, -0.0542306, -0.164994, -0.0542309, -0.164994, -0.0542308, 2.12047E-011, -5.10989E-011
38, 0.00000, -0.168242, -0.0552983, -0.168243, -0.0552988, -0.168243, -0.0552988, 1.03807E-010, -6.62297E-011
39, 0.00000, -0.175254, -0.0576031, -0.175254, -0.0576033, -0.175254, -0.0576032, 2.20107E-010, -8.69929E-011
40, 0.00000, -0.192569, -0.063294, -0.192566, -0.0632936, -0.192568, -0.0632938, 3.20747E-010, -1.22187E-010
41, 0.00000, -0.2239, -0.0735925, -0.2239, -0.0735929, -0.2239, -0.0735927, 5.54519E-010, -1.89357E-010
42, 0.00000, -0.24934, -0.0819538, -0.24934, -0.0819542, -0.249339, -0.0819538, 7.8638E-010, -2.65444E-010
43, 0.00000, -0.259351, -0.0852441, -0.259352, -0.085245, -0.259351, -0.0852441, 8.92729E-010, -3.02352E-010
44, 0.00000, -0.265143, -0.087148, -0.265144, -0.0871487, -0.265143, -0.0871481, 9.59115E-010, -3.26753E-010
45, 0.00000, -0.258365, -0.0849204, -0.258364, -0.0849206, -0.258364, -0.0849204, 8.82114E-010, -3.00519E-010
46, 0.00000, -0.236396, -0.0776994, -0.236396, -0.0776999, -0.236396, -0.0776995, 6.63254E-010, -2.23639E-010
47, 0.00000, -0.200626, -0.0659424, -0.200625, -0.0659426, -0.200625, -0.0659422, 3.8831E-010, -1.35468E-010
48, 0.00000, -0.157955, -0.051917, -0.157954, -0.051917, -0.157954, -0.0519168, 1.79266E-010, -6.56167E-011
49, 0.00000, -0.122237, -0.0401774, -0.122237, -0.0401775, -0.122237, -0.0401775, 7.90684E-011, -3.01414E-011
50, 0.00000, -0.103587, -0.0340472, -0.103586, -0.0340472, -0.103586, -0.0340471, 4.7205E-011, -1.82836E-011
51, 0.00000, -0.0948457, -0.0311743, -0.0948455, -0.0311743, -0.0948454, -0.0311742, 3.70185E-011, -1.39739E-011
52, 0.00000, -0.0918288, -0.0301827, -0.0918284, -0.0301826, -0.0918282, -0.0301825, 3.363E-011, -1.27185E-011
53, 0.00000, -0.0956266, -0.0314309, -0.0956266, -0.031431, -0.0956266, -0.0314309, 3.78472E-011, -1.43075E-011
54, 0.00000, -0.110326, -0.0362622, -0.110326, -0.0362624, -0.110326, -0.0362624, 5.88731E-011, -2.2033E-011
55, 0.00000, -0.139851, -0.0459666, -0.139851, -0.0459667, -0.139851, -0.0459667, 1.16389E-010, -4.55814E-011
