hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0521316, -0.0171347, -0.0521315, -0.0171348, -0.0521313, -0.0171347, 4.14853E-011, -1.74151E-011
2, 0.00000, -0.0441764, -0.01452, -0.0441764, -0.0145201, -0.0441763, -0.01452, 2.46112E-011, -1.0651E-011
3, 0.00000, -0.0404502, -0.0132953, -0.04045, -0.0132953, -0.0404499, -0.0132952, 1.89513E-011, -8.27633E-012
4, 0.00000, -0.0391622, -0.012872, -0.0391621, -0.012872, -0.039162, -0.0128719, 1.69395E-011, -7.50849E-012
5, 0.00000, -0.0407815, -0.0134042, -0.0407816, -0.0134043, -0.0407815, -0.0134042, 1.89644E-011, -8.42356E-012
6, 0.00000, -0.0470491, -0.0154642, -0.0470494, -0.0154644, -0.0470494, -0.0154644, 2.90092E-011, -1.28335E-011
7, 0.00000, -0.0596418, -0.0196032, -0.0596418, -0.0196034, -0.0596417, -0.0196033, 6.1328E-011, -2.64142E-011
8, 0.00000, -0.0665413, -0.021871, -0.0665411, -0.0218712, -0.0665409, -0.021871, 8.55281E-011, -3.39562E-011
9, 0.00000, -0.0681465, -0.0223985, -0.0681463, -0.0223988, -0.0681462, -0.0223986, 3.54515E-011, -3.06161E-011
10, 0.00000, -0.0701192, -0.0230469, -0.070119, -0.0230472, -0.0701188, -0.0230469, 1.18568E-011, -3.13512E-011
11, 0.00000, -0.0706132, -0.0232093, -0.0706128, -0.0232095, -0.0706128, -0.0232093, -1.15091E-010, -2.69019E-011
12, 0.00000, -0.0700615, -0.0230279, -0.0700613, -0.0230283, -0.0700611, -0.0230279, -1.2102E-010, -2.541E-011
13, 0.00000, -0.0703652, -0.0231278, -0.0703651, -0.0231281, -0.0703649, -0.0231278, -7.05516E-011, -2.72985E-011
14, 0.00000, -0.0717516, -0.0235834, -0.0717516, -0.0235838, -0.0717514, -0.0235835, 3.92568E-011, -3.53538E-011
15, 0.00000, -0.0747408, -0.024566, -0.0747408, -0.0245663, -0.0747406, -0.024566, 1.02129E-010, -4.53806E-011
16, 0.00000, -0.0821246, -0.0269928, -0.0821245, -0.0269932, -0.0821243, -0.0269929, 1.7629E-010, -6.36991E-011
17, 0.00000, -0.0954858, -0.0313844, -0.0954857, -0.0313849, -0.0954854, -0.0313845, 2.86308E-010, -9.81441E-011
18, 0.00000, -0.106336, -0.0349503, -0.106335, -0.0349507, -0.106335, -0.0349503, 3.97047E-010, -1.37373E-010
19, 0.00000, -0.110607, -0.0363543, -0.110607, -0.0363549, -0.110606, -0.0363543, 4.44457E-010, -1.58361E-010
20, 0.00000, -0.113077, -0.037166, -0.113076, -0.0371667, -0.113076, -0.0371662, 4.73851E-010, -1.72866E-010
21, 0.00000, -0.110185, -0.0362158, -0.110185, -0.0362165, -0.110185, -0.0362161, 4.36228E-010, -1.57465E-010
22, 0.00000, -0.100816, -0.0331363, -0.100816, -0.0331369, -0.100815, -0.0331364, 3.38925E-010, -1.15162E-010
23, 0.00000, -0.0855611, -0.0281224, -0.0855611, -0.0281228, -0.0855608, -0.0281225, 2.01233E-010, -7.14822E-011
24, 0.00000, -0.067363, -0.022141, -0.0673628, -0.0221412, -0.0673626, -0.022141, 9.45904E-011, -3.59089E-011
25, 0.00000, -0.0521309, -0.0171345, -0.0521308, -0.0171346, -0.0521307, -0.0171345, 4.29963E-011, -1.66152E-011
26, 0.00000, -0.0441771, -0.0145199, -0.0441769, -0.0145199, -0.0441767, -0.0145199, 2.59512E-011, -1.03077E-011
27, 0.00000, -0.0404491, -0.0132947, -0.040449, -0.0132948, -0.0404489, -0.0132947, 1.96003E-011, -7.92951E-012
28, 0.00000, -0.0391617, -0.0128716, -0.0391616, -0.0128717, -0.0391615, -0.0128716, 1.74658E-011, -7.30757E-012
29, 0.00000, -0.0407818, -0.0134043, -0.0407819, -0.0134044, -0.0407819, -0.0134043, 1.92699E-011, -8.283E-012
30, 0.00000, -0.0470511, -0.0154649, -0.0470511, -0.015465, -0.047051, -0.0154649, 3.03053E-011, -1.26535E-011
31, 0.00000, -0.0596418, -0.0196032, -0.0596418, -0.0196034, -0.0596417, -0.0196033, 6.37345E-011, -2.52572E-011
32, 0.00000, -0.0665406, -0.0218707, -0.0665406, -0.0218709, -0.0665405, -0.0218708, 8.51096E-011, -3.38633E-011
33, 0.00000, -0.0681466, -0.0223986, -0.0681464, -0.0223988, -0.0681462, -0.0223986, 5.56346E-011, -3.25802E-011
34, 0.00000, -0.0701192, -0.0230469, -0.070119, -0.0230472, -0.0701188, -0.0230469, 2.76327E-011, -3.23761E-011
35, 0.00000, -0.0706147, -0.0232098, -0.0706144, -0.02321, -0.0706142, -0.0232097, -2.22759E-011, -3.02886E-011
36, 0.00000, -0.0700624, -0.0230283, -0.0700621, -0.0230285, -0.0700618, -0.0230282, -3.00343E-011, -2.92547E-011
37, 0.00000, -0.0703651, -0.0231277, -0.070365, -0.023128, -0.0703649, -0.0231278, 4.63494E-013, -3.08786E-011
38, 0.00000, -0.0717507, -0.0235831, -0.0717508, -0.0235835, -0.0717508, -0.0235833, 5.46488E-011, -3.64737E-011
39, 0.00000, -0.0747408, -0.024566, -0.0747408, -0.0245663, -0.0747406, -0.024566, 1.16887E-010, -4.68167E-011
40, 0.00000, -0.0821253, -0.026993, -0.0821246, -0.0269932, -0.0821247, -0.026993, 1.67387E-010, -6.9555E-011
41, 0.00000, -0.0954868, -0.0313848, -0.0954867, -0.0313853, -0.0954866, -0.031385, 2.85257E-010, -9.8237E-011
42, 0.00000, -0.106336, -0.0349508, -0.106336, -0.0349513, -0.106336, -0.0349508, 3.96008E-010, -1.37263E-010
43, 0.00000, -0.110606, -0.0363541, -0.110606, -0.0363548, -0.110605, -0.0363542, 4.44589E-010, -1.58262E-010
44, 0.00000, -0.113076, -0.037166, -0.113076, -0.0371667, -0.113076, -0.0371661, 4.73834E-010, -1.72772E-010
45, 0.00000, -0.110185, -0.0362158, -0.110185, -0.0362163, -0.110184, -0.0362159, 4.38476E-010, -1.57789E-010
46, 0.00000, -0.100816, -0.0331363, -0.100816, -0.0331369, -0.100816, -0.0331365, 3.38889E-010, -1.15091E-010
47, 0.00000, -0.085561, -0.0281224, -0.0855608, -0.0281227, -0.0855604, -0.0281223, 2.01932E-010, -7.16515E-011
48, 0.00000, -0.067363, -0.022141, -0.0673628, -0.0221412, -0.0673626, -0.022141, 9.45906E-011, -3.591E-011
49, 0.00000, -0.0521307, -0.0171344, -0.0521306, -0.0171346, -0.0521306, -0.0171345, 4.20984E-011, -1.68702E-011
50, 0.00000, -0.0441766, -0.0145201, -0.0441765, -0.0145202, -0.0441764, -0.0145201, 2.53603E-011, -1.03556E-011
51, 0.00000, -0.0404489, -0.0132949, -0.0404488, -0.0132949, -0.0404488, -0.0132949, 1.9906E-011, -7.72769E-012
52, 0.00000, -0.039162, -0.0128719, -0.0391619, -0.0128719, -0.0391618, -0.0128719, 1.80829E-011, -7.01074E-012
53, 0.00000, -0.040782, -0.0134043, -0.0407819, -0.0134044, -0.0407819, -0.0134044, 2.02852E-011, -7.89143E-012
54, 0.00000, -0.0470509, -0.0154648, -0.0470509, -0.0154649, -0.0470509, -0.0154648, 3.13771E-011, -1.20783E-011
55, 0.00000, -0.0596432, -0.0196036, -0.0596429, -0.0196037, -0.0596428, -0.0196036, 6.23002E-011, -2.64897E-011
56, 0.00000, -0.0665408, -0.0218708, -0.0665407, -0.021871, -0.0665406, -0.0218708, 8.73417E-011, -3.61247E-011
57, 0.00000, -0.0681468, -0.0223987, -0.0681466, -0.0223989, -0.0681464, -0.0223987, 8.0819E-011, -3.52181E-011
58, 0.00000, -0.0701193, -0.023047, -0.0701191, -0.0230472, -0.0701189, -0.023047, 7.65813E-011, -3.6831E-011
59, 0.00000, -0.0706147, -0.0232098, -0.0706145, -0.02321, -0.0706142, -0.0232098, 6.53623E-011, -3.63322E-011
60, 0.00000, -0.0700619, -0.0230281, -0.0700617, -0.0230284, -0.0700615, -0.0230281, 6.3287E-011, -3.54102E-011
61, 0.00000, -0.0703652, -0.0231278, -0.0703651, -0.023128, -0.070365, -0.0231278, 7.05663E-011, -3.651E-011
62, 0.00000, -0.0717513, -0.0235833, -0.0717513, -0.0235836, -0.0717512, -0.0235834, 8.89991E-011, -4.01418E-011
63, 0.00000, -0.0747408, -0.024566, -0.0747407, -0.0245663, -0.0747406, -0.024566, 1.02576E-010, -4.54281E-011
64, 0.00000, -0.0821246, -0.0269929, -0.0821245, -0.0269932, -0.0821244, -0.026993, 1.76355E-010, -6.37058E-011
65, 0.00000, -0.0954847, -0.0313838, -0.0954847, -0.0313843, -0.0954847, -0.0313841, 2.84883E-010, -9.83235E-011
66, 0.00000, -0.106337, -0.0349512, -0.106337, -0.0349518, -0.106337, -0.0349515, 3.93174E-010, -1.37907E-010
67, 0.00000, -0.110606, -0.0363541, -0.110606, -0.0363548, -0.110605, -0.0363542, 4.44801E-010, -1.5821E-010
68, 0.00000, -0.113076, -0.037166, -0.113076, -0.0371667, -0.113076, -0.0371661, 4.73895E-010, -1.728E-010
69, 0.00000, -0.110185, -0.0362157, -0.110185, -0.0362163, -0.110184, -0.0362158, 4.38417E-010, -1.57722E-010
70, 0.00000, -0.100816, -0.0331363, -0.100816, -0.0331369, -0.100816, -0.0331364, 3.38865E-010, -1.15153E-010
71, 0.00000, -0.085561, -0.0281223, -0.0855608, -0.0281226, -0.0855604, -0.0281223, 2.01775E-010, -7.16663E-011
72, 0.00000, -0.067363, -0.0221409, -0.0673628, -0.0221412, -0.0673626, -0.022141, 9.44978E-011, -3.58918E-011
73, 0.00000, -0.0558856, -0.0183686, -0.0558855, -0.0183688, -0.0558854, -0.0183686, 5.25448E-011, -2.07429E-011
74, 0.00000, -0.0471881, -0.0155099, -0.047188, -0.01551, -0.0471878, -0.0155099, 3.11989E-011, -1.2587E-011
75, 0.00000, -0.0424735, -0.0139603, -0.0424735, -0.0139604, -0.0424734, -0.0139603, 2.24684E-011, -9.21812E-012
76, 0.00000, -0.0403066, -0.0132481, -0.0403066, -0.0132482, -0.0403065, -0.0132481, 1.90798E-011, -7.88793E-012
77, 0.00000, -0.0402878, -0.0132419, -0.0402877, -0.013242, -0.0402877, -0.0132419, 1.90207E-011, -7.87194E-012
78, 0.00000, -0.0424108, -0.0139397, -0.0424108, -0.0139398, -0.0424107, -0.0139397, 2.22448E-011, -9.16421E-012
79, 0.00000, -0.0473156, -0.0155518, -0.0473155, -0.0155519, -0.0473155, -0.0155518, 3.12042E-011, -1.26723E-011
80, 0.00000, -0.0565949, -0.0186017, -0.0565949, -0.0186019, -0.0565948, -0.0186018, 5.08449E-011, -2.09588E-011
81, 0.00000, -0.0712942, -0.0234332, -0.071294, -0.0234334, -0.0712938, -0.0234332, 6.76641E-011, -3.73623E-011
82, 0.00000, -0.0849575, -0.027924, -0.0849573, -0.0279244, -0.0849571, -0.027924, 7.87161E-011, -5.98593E-011
83, 0.00000, -0.0921809, -0.0302982, -0.0921806, -0.0302986, -0.0921803, -0.0302982, 2.78457E-011, -7.07973E-011
84, 0.00000, -0.0949326, -0.0312023, -0.0949326, -0.0312029, -0.0949324, -0.0312025, 3.73035E-011, -7.75739E-011
85, 0.00000, -0.0962152, -0.0316241, -0.096215, -0.0316246, -0.0962148, -0.0316242, 8.38915E-011, -8.43341E-011
86, 0.00000, -0.0980645, -0.0322319, -0.0980643, -0.0322325, -0.098064, -0.032232, 1.90523E-010, -9.72291E-011
87, 0.00000, -0.0998998, -0.0328352, -0.0998997, -0.0328358, -0.0998999, -0.0328356, 3.13593E-010, -1.01866E-010
88, 0.00000, -0.101873, -0.0334837, -0.101873, -0.0334842, -0.101872, -0.0334837, 3.51081E-010, -1.22557E-010
89, 0.00000, -0.106985, -0.0351641, -0.106985, -0.0351647, -0.106985, -0.0351643, 4.03853E-010, -1.41319E-010
90, 0.00000, -0.109824, -0.0360972, -0.109824, -0.0360977, -0.109824, -0.0360973, 4.31962E-010, -1.55997E-010
91, 0.00000, -0.10925, -0.0359085, -0.10925, -0.0359091, -0.109249, -0.0359085, 4.09367E-010, -1.61724E-010
92, 0.00000, -0.108836, -0.0357722, -0.108836, -0.0357728, -0.108835, -0.0357723, 4.23633E-010, -1.49408E-010
93, 0.00000, -0.104705, -0.0344146, -0.104705, -0.0344152, -0.104705, -0.0344149, 3.76511E-010, -1.3013E-010
94, 0.00000, -0.0966346, -0.031762, -0.0966345, -0.0317625, -0.0966341, -0.0317621, 2.98039E-010, -1.01259E-010
95, 0.00000, -0.0850291, -0.0279475, -0.0850289, -0.0279478, -0.0850285, -0.0279475, 1.97951E-010, -7.04577E-011
96, 0.00000, -0.0708465, -0.0232859, -0.0708463, -0.0232861, -0.0708461, -0.0232859, 1.10862E-010, -4.15939E-011
97, 0.00000, -0.0571367, -0.0187798, -0.0571367, -0.01878, -0.0571366, -0.0187799, 5.59876E-011, -2.21015E-011
98, 0.00000, -0.0480597, -0.0157964, -0.0480595, -0.0157965, -0.0480594, -0.0157964, 3.29758E-011, -1.33114E-011
99, 0.00000, -0.0428007, -0.0140678, -0.0428006, -0.0140679, -0.0428005, -0.0140678, 2.30181E-011, -9.43219E-012
100, 0.00000, -0.0401816, -0.013207, -0.0401815, -0.0132071, -0.0401815, -0.013207, 1.89061E-011, -7.81737E-012
101, 0.00000, -0.039381, -0.0129438, -0.0393809, -0.0129439, -0.0393808, -0.0129438, 1.78306E-011, -7.37568E-012
102, 0.00000, -0.0406834, -0.013372, -0.0406835, -0.0133721, -0.0406835, -0.0133721, 1.94286E-011, -8.07372E-012
