hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.193, -109.089, -189.218, -108.517, 0.478415, 218.52, -9.5733E-006, -1.26007E-005, -0.5498, 0.616948, 0.807161, 0.166268, -0.258569, -0.78092, 0.0107816, 0.0103044
2, 0.00000, 189.372, -109.67, -190.199, -109.23, 0.379857, 219.659, -8.03575E-006, -1.04122E-005, -0.463334, 0.519504, 0.680163, 0.140528, -0.217682, -0.658444, 0.00888845, 0.00882389
3, 0.00000, 189.925, -109.94, -190.658, -109.566, 0.331522, 220.194, -7.33472E-006, -9.43069E-006, -0.423184, 0.474307, 0.621195, 0.128526, -0.198714, -0.601509, 0.00803767, 0.00810663
4, 0.00000, 190.224, -110.049, -190.875, -109.764, 0.277021, 220.466, -7.07547E-006, -9.07755E-006, -0.409225, 0.458429, 0.600575, 0.12444, -0.191999, -0.581672, 0.00772498, 0.00788029
5, 0.00000, 190.029, -109.939, -190.701, -109.652, 0.282422, 220.271, -7.36906E-006, -9.4884E-006, -0.426555, 0.477842, 0.625966, 0.129676, -0.20012, -0.606236, 0.00807831, 0.00820574
6, 0.00000, 189.328, -109.518, -190.055, -109.261, 0.283769, 219.558, -8.52558E-006, -1.112E-005, -0.493939, 0.553263, 0.724614, 0.150052, -0.231622, -0.701636, 0.00947259, 0.00944037
7, 0.00000, 187.789, -108.644, -188.682, -108.382, 0.323807, 218.021, -1.09195E-005, -1.46242E-005, -0.63127, 0.707178, 0.925584, 0.191325, -0.295877, -0.895701, 0.0124825, 0.0118224
8, 0.00000, 186.153, -108.036, -187.49, -107.304, 0.612935, 216.534, -1.22015E-005, -1.6832E-005, -0.708909, 0.796336, 1.04057, 0.213378, -0.333745, -1.00579, 0.014285, 0.0129051
9, 0.00000, 192.376, -108.924, -190.878, -112.025, -1.5568, 221.56, -9.60059E-006, -1.55218E-005, -0.715201, 0.78637, 1.03771, 0.224615, -0.324079, -1.00985, 0.0111723, 0.0143913
10, 0.00000, 194.902, -109.176, -192.178, -113.995, -2.52605, 223.569, -8.71948E-006, -1.5309E-005, -0.731934, 0.797383, 1.05655, 0.233855, -0.326052, -1.03112, 0.0101518, 0.0151929
11, 0.00000, 205.242, -110.333, -197.665, -122.039, -6.4328, 231.942, -4.38932E-006, -1.27315E-005, -0.719896, 0.757451, 1.01921, 0.244625, -0.29991, -1.00563, 0.00498132, 0.0162845
12, 0.00000, 205.789, -110.411, -197.97, -122.458, -6.6277, 232.396, -4.12395E-006, -1.24776E-005, -0.713283, 0.74927, 1.00897, 0.243067, -0.2962, -0.99604, 0.00463335, 0.016181
13, 0.00000, 201.909, -110.008, -195.925, -119.42, -5.13074, 229.251, -5.75956E-006, -1.35008E-005, -0.722642, 0.76895, 1.02965, 0.240898, -0.307821, -1.01234, 0.00657103, 0.015998
14, 0.00000, 192.416, -108.75, -190.751, -112.133, -1.70645, 221.51, -1.00119E-005, -1.63448E-005, -0.75382, 0.827542, 1.0927, 0.237336, -0.340577, -1.06374, 0.0117057, 0.0152024
15, 0.00000, 187.007, -107.766, -187.631, -108.122, 0.0207874, 217.042, -1.28544E-005, -1.87266E-005, -0.796682, 0.889426, 1.16515, 0.242516, -0.370889, -1.12804, 0.0152759, 0.0148253
16, 0.00000, 183.012, -106.705, -185.077, -105.318, 1.03195, 213.625, -1.57647E-005, -2.21597E-005, -0.8868, 1.0002, 1.3034, 0.263928, -0.42, -1.25731, 0.0191603, 0.0153426
17, 0.00000, 180.915, -105.641, -183.334, -104.074, 1.17421, 211.619, -1.86419E-005, -2.70388E-005, -1.04187, 1.17665, 1.53109, 0.308379, -0.494019, -1.47537, 0.0234355, 0.0173814
18, 0.00000, 179.314, -104.82, -181.835, -103.06, 1.33982, 209.949, -2.1405E-005, -2.96937E-005, -1.16789, 1.32024, 1.7198, 0.345156, -0.555834, -1.65545, 0.025334, 0.0197519
