hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0835897, -0.0274746, -0.0835897, -0.0274746, -0.0835896, -0.0274746, -4.17786E-011, -2.77999E-012
2, 0.00000, -0.0708346, -0.0232822, -0.0708345, -0.0232822, -0.0708345, -0.0232822, -2.95621E-011, -1.6628E-012
3, 0.00000, -0.0648608, -0.0213188, -0.0648602, -0.0213185, -0.06486, -0.0213185, -2.4629E-011, -1.27891E-012
4, 0.00000, -0.0627949, -0.0206397, -0.0627947, -0.0206397, -0.0627946, -0.0206396, -2.30143E-011, -1.14516E-012
5, 0.00000, -0.0653906, -0.0214928, -0.0653908, -0.0214929, -0.0653909, -0.0214929, -2.50159E-011, -1.28461E-012
6, 0.00000, -0.0754388, -0.0247955, -0.07544, -0.0247959, -0.0754403, -0.024796, -3.36378E-011, -1.9687E-012
7, 0.00000, -0.0956323, -0.0314328, -0.0956324, -0.0314328, -0.0956324, -0.0314329, -5.5321E-011, -4.16161E-012
8, 0.00000, -0.106696, -0.0350692, -0.106695, -0.0350691, -0.106695, -0.035069, -6.96402E-011, -5.7549E-012
9, 0.00000, -0.109269, -0.0359151, -0.109269, -0.035915, -0.109269, -0.035915, -6.92878E-011, -3.49283E-012
10, 0.00000, -0.112432, -0.0369548, -0.112432, -0.0369547, -0.112432, -0.0369547, -7.18565E-011, -2.70054E-012
11, 0.00000, -0.113224, -0.0372151, -0.113224, -0.0372149, -0.113224, -0.037215, -6.6482E-011, 1.50854E-012
12, 0.00000, -0.11234, -0.0369243, -0.11234, -0.0369243, -0.11234, -0.0369243, -6.509E-011, 1.73503E-012
13, 0.00000, -0.112827, -0.0370843, -0.112827, -0.0370843, -0.112827, -0.0370844, -6.80046E-011, 1.97833E-013
14, 0.00000, -0.11505, -0.037815, -0.11505, -0.0378151, -0.11505, -0.0378151, -7.69526E-011, -3.99441E-012
15, 0.00000, -0.119843, -0.0393904, -0.119843, -0.0393905, -0.119843, -0.0393905, -8.76247E-011, -7.2093E-012
16, 0.00000, -0.131682, -0.0432818, -0.131682, -0.0432819, -0.131682, -0.0432819, -1.09883E-010, -1.17159E-011
17, 0.00000, -0.153106, -0.0503235, -0.153106, -0.0503236, -0.153106, -0.0503236, -1.52353E-010, -1.89426E-011
18, 0.00000, -0.170503, -0.0560411, -0.170503, -0.056041, -0.170502, -0.056041, -1.92745E-010, -2.67045E-011
19, 0.00000, -0.177351, -0.0582924, -0.177352, -0.0582926, -0.177351, -0.0582923, -2.10198E-010, -3.03626E-011
20, 0.00000, -0.181312, -0.0595942, -0.181312, -0.0595943, -0.181312, -0.0595942, -2.20723E-010, -3.26788E-011
21, 0.00000, -0.176676, -0.0580708, -0.176676, -0.0580707, -0.176677, -0.0580711, -2.08295E-010, -2.99276E-011
22, 0.00000, -0.161653, -0.0531327, -0.161653, -0.0531328, -0.161653, -0.0531328, -1.71527E-010, -2.25251E-011
23, 0.00000, -0.137193, -0.0450931, -0.137193, -0.0450932, -0.137193, -0.0450932, -1.20052E-010, -1.33451E-011
24, 0.00000, -0.108013, -0.0355021, -0.108013, -0.035502, -0.108013, -0.035502, -7.19254E-011, -6.28869E-012
25, 0.00000, -0.0835892, -0.0274744, -0.0835891, -0.0274743, -0.083589, -0.0274743, -4.19181E-011, -2.85455E-012
26, 0.00000, -0.070836, -0.023282, -0.0708355, -0.0232819, -0.0708353, -0.0232819, -2.96633E-011, -1.72102E-012
27, 0.00000, -0.0648582, -0.0213175, -0.064858, -0.0213175, -0.0648579, -0.0213175, -2.46852E-011, -1.30515E-012
28, 0.00000, -0.0627937, -0.020639, -0.0627936, -0.020639, -0.0627935, -0.020639, -2.306E-011, -1.16894E-012
29, 0.00000, -0.0653915, -0.0214932, -0.0653916, -0.0214932, -0.0653917, -0.0214932, -2.50477E-011, -1.3026E-012
30, 0.00000, -0.0754439, -0.0247972, -0.075444, -0.0247972, -0.075444, -0.0247972, -3.37434E-011, -2.03623E-012
31, 0.00000, -0.0956324, -0.0314328, -0.0956324, -0.0314329, -0.0956325, -0.0314329, -5.55279E-011, -4.26952E-012
32, 0.00000, -0.106694, -0.0350686, -0.106694, -0.0350687, -0.106694, -0.0350687, -6.96336E-011, -5.74635E-012
33, 0.00000, -0.109269, -0.0359151, -0.109269, -0.0359151, -0.109269, -0.035915, -7.05991E-011, -4.39042E-012
