hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.106956, -0.0351543, -0.106957, -0.0351548, -0.106957, -0.0351548, -3.8129E-010, -2.19096E-011
2, 0.00000, -0.0906382, -0.0297913, -0.090638, -0.0297913, -0.0906379, -0.0297912, -2.69852E-010, -1.29483E-011
3, 0.00000, -0.0829992, -0.027281, -0.0829979, -0.0272804, -0.0829965, -0.02728, -2.24755E-010, -9.90944E-012
4, 0.00000, -0.0803529, -0.026411, -0.0803524, -0.0264108, -0.0803516, -0.0264106, -2.09979E-010, -8.74128E-012
5, 0.00000, -0.0836699, -0.0275008, -0.0836704, -0.027501, -0.0836709, -0.0275012, -2.28259E-010, -9.76237E-012
6, 0.00000, -0.0965203, -0.0317247, -0.0965227, -0.0317255, -0.0965248, -0.0317261, -3.06781E-010, -1.48799E-011
7, 0.00000, -0.122367, -0.0402201, -0.122368, -0.0402203, -0.122368, -0.0402204, -5.04055E-010, -3.19087E-011
8, 0.00000, -0.136531, -0.0448757, -0.136529, -0.044875, -0.136528, -0.0448747, -6.34268E-010, -4.77359E-011
9, 0.00000, -0.139819, -0.0459563, -0.139818, -0.0459558, -0.139818, -0.0459559, -6.02005E-010, -2.17923E-011
10, 0.00000, -0.143869, -0.0472873, -0.143866, -0.0472866, -0.143866, -0.0472865, -6.13808E-010, -1.34662E-011
11, 0.00000, -0.144881, -0.04762, -0.144878, -0.047619, -0.144878, -0.0476193, -5.346E-010, 1.82708E-011
12, 0.00000, -0.143747, -0.0472475, -0.143747, -0.0472474, -0.143747, -0.0472474, -5.21275E-010, 1.95661E-011
13, 0.00000, -0.144367, -0.0474511, -0.144368, -0.0474516, -0.144368, -0.0474514, -5.56532E-010, 9.8248E-012
14, 0.00000, -0.147212, -0.0483862, -0.147214, -0.0483869, -0.147214, -0.0483869, -6.67575E-010, -2.42783E-011
15, 0.00000, -0.153345, -0.0504022, -0.153347, -0.0504027, -0.153347, -0.0504028, -7.87177E-010, -5.62103E-011
16, 0.00000, -0.168494, -0.0553812, -0.168496, -0.0553819, -0.168496, -0.0553821, -1.00841E-009, -1.01617E-010
