hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.258869, -0.0850789, -0.258858, -0.0850928, -0.258851, -0.0850764, 9.85209E-009, -1.85967E-009
2, 0.00000, -0.219365, -0.0720969, -0.219357, -0.0721069, -0.219353, -0.0720952, 5.90601E-009, -1.14659E-009
3, 0.00000, -0.200863, -0.0660165, -0.200855, -0.0660244, -0.200851, -0.0660144, 4.55562E-009, -8.89265E-010
4, 0.00000, -0.194466, -0.0639142, -0.19446, -0.0639218, -0.194456, -0.0639126, 4.08073E-009, -8.07484E-010
5, 0.00000, -0.202506, -0.0665563, -0.2025, -0.066565, -0.202496, -0.0665551, 4.56918E-009, -9.07949E-010
6, 0.00000, -0.233627, -0.076784, -0.233621, -0.0767962, -0.233617, -0.0767832, 6.97485E-009, -1.38495E-009
7, 0.00000, -0.296164, -0.0973353, -0.29615, -0.0973537, -0.296142, -0.0973323, 1.46414E-008, -2.84597E-009
8, 0.00000, -0.296178, -0.108597, -0.29616, -0.108616, -0.296152, -0.108591, 1.81578E-008, -1.83636E-009
9, 0.00000, 0.0133297, -0.111227, 0.0133355, -0.111218, 0.013325, -0.111217, 7.87736E-010, 3.01165E-009
10, 0.00000, 0.145631, -0.114448, 0.145624, -0.114429, 0.145612, -0.114444, -3.86832E-010, 3.64494E-009
11, 0.00000, 0.69596, -0.115233, 0.695855, -0.115195, 0.695876, -0.115304, 4.774E-008, 5.34702E-008
12, 0.00000, 0.724916, -0.114333, 0.724806, -0.114296, 0.724829, -0.11441, 5.28954E-008, 5.96712E-008
13, 0.00000, 0.513915, -0.11484, 0.513852, -0.114806, 0.513854, -0.114878, 2.13247E-008, 2.35318E-008
14, 0.00000, 0.0232851, -0.117111, 0.0232908, -0.117101, 0.023279, -0.117101, 6.81849E-010, 3.50001E-009
15, 0.00000, -0.235607, -0.121983, -0.235586, -0.121996, -0.235585, -0.121971, 1.60702E-008, 1.74761E-009
16, 0.00000, -0.407814, -0.134024, -0.407787, -0.13406, -0.40777, -0.134018, 4.0903E-008, -6.77056E-009
17, 0.00000, -0.474168, -0.155827, -0.474131, -0.155875, -0.474108, -0.155819, 6.57088E-008, -1.03653E-008
18, 0.00000, -0.528051, -0.17353, -0.528004, -0.173589, -0.527975, -0.173519, 9.14348E-008, -1.46667E-008
19, 0.00000, -0.549262, -0.1805, -0.549213, -0.180566, -0.54918, -0.180489, 1.03035E-007, -1.71228E-008
20, 0.00000, -0.561528, -0.184531, -0.561476, -0.184599, -0.561443, -0.184519, 1.10289E-007, -1.88233E-008
21, 0.00000, -0.547169, -0.179814, -0.547119, -0.179878, -0.547091, -0.179804, 1.01421E-007, -1.7143E-008
22, 0.00000, -0.500638, -0.164525, -0.500597, -0.164579, -0.500571, -0.164516, 7.77463E-008, -1.21987E-008
23, 0.00000, -0.424881, -0.139633, -0.424851, -0.139671, -0.424833, -0.139626, 4.65309E-008, -7.57235E-009
24, 0.00000, -0.334508, -0.109935, -0.334489, -0.109959, -0.334477, -0.109931, 2.21376E-008, -3.81658E-009
25, 0.00000, -0.258866, -0.085078, -0.258855, -0.0850919, -0.258848, -0.0850755, 1.01361E-008, -1.77068E-009
26, 0.00000, -0.219369, -0.0720962, -0.21936, -0.0721059, -0.219355, -0.0720943, 6.13665E-009, -1.09713E-009
27, 0.00000, -0.200857, -0.0660131, -0.20085, -0.0660214, -0.200845, -0.0660117, 4.65907E-009, -8.47513E-010
28, 0.00000, -0.194463, -0.0639122, -0.194457, -0.0639199, -0.194453, -0.0639108, 4.17164E-009, -7.82643E-010
29, 0.00000, -0.202509, -0.0665571, -0.202502, -0.0665657, -0.202498, -0.0665558, 4.63447E-009, -8.94115E-010
30, 0.00000, -0.233641, -0.0767883, -0.233632, -0.0767996, -0.233626, -0.0767863, 7.23053E-009, -1.35786E-009
31, 0.00000, -0.296164, -0.0973353, -0.29615, -0.0973538, -0.296142, -0.0973323, 1.50633E-008, -2.70538E-009
32, 0.00000, -0.296634, -0.108595, -0.296617, -0.108615, -0.296609, -0.10859, 1.81377E-008, -1.86916E-009
33, 0.00000, -0.0978666, -0.111225, -0.0978534, -0.111225, -0.0978598, -0.111213, 4.86532E-009, 2.85978E-009
34, 0.00000, 0.0686519, -0.114447, 0.0686533, -0.114434, 0.0686411, -0.114439, -1.85857E-010, 3.28649E-009
35, 0.00000, 0.309007, -0.115255, 0.308978, -0.115227, 0.308968, -0.115265, 4.10415E-009, 7.57753E-009
36, 0.00000, 0.34538, -0.114352, 0.345345, -0.114323, 0.345337, -0.114367, 6.11108E-009, 9.2352E-009
37, 0.00000, 0.202629, -0.114849, 0.202616, -0.114827, 0.202604, -0.114849, 3.37251E-010, 4.42096E-009
38, 0.00000, -0.0487152, -0.117107, -0.0487036, -0.117102, -0.0487128, -0.117096, 3.13323E-009, 3.56321E-009
39, 0.00000, -0.304203, -0.121979, -0.304181, -0.122, -0.304174, -0.12197, 2.28679E-008, -9.63813E-010
40, 0.00000, -0.407817, -0.134025, -0.407786, -0.134059, -0.407771, -0.134019, 3.9496E-008, -7.54517E-009
41, 0.00000, -0.474173, -0.15583, -0.474136, -0.155878, -0.474114, -0.155822, 6.55757E-008, -1.0408E-008
42, 0.00000, -0.528054, -0.173533, -0.528008, -0.173593, -0.527979, -0.173523, 9.13403E-008, -1.47115E-008
43, 0.00000, -0.549259, -0.1805, -0.54921, -0.180565, -0.549177, -0.180489, 1.03026E-007, -1.70861E-008
44, 0.00000, -0.561526, -0.18453, -0.561474, -0.184599, -0.561441, -0.184519, 1.10265E-007, -1.87965E-008
45, 0.00000, -0.547168, -0.179814, -0.547117, -0.179878, -0.547088, -0.179803, 1.01835E-007, -1.71266E-008
46, 0.00000, -0.500639, -0.164525, -0.500598, -0.164579, -0.500572, -0.164516, 7.77407E-008, -1.21923E-008
47, 0.00000, -0.42488, -0.139632, -0.42485, -0.13967, -0.424831, -0.139625, 4.66259E-008, -7.56961E-009
48, 0.00000, -0.334508, -0.109935, -0.334489, -0.109959, -0.334477, -0.109931, 2.21376E-008, -3.81672E-009
49, 0.00000, -0.258865, -0.0850777, -0.258854, -0.0850918, -0.258848, -0.0850755, 9.98929E-009, -1.81031E-009
50, 0.00000, -0.219366, -0.0720972, -0.219358, -0.0721071, -0.219353, -0.0720953, 6.03572E-009, -1.10817E-009
51, 0.00000, -0.200855, -0.0660138, -0.200849, -0.0660221, -0.200844, -0.0660122, 4.71052E-009, -8.23252E-010
52, 0.00000, -0.194465, -0.0639138, -0.194459, -0.0639215, -0.194455, -0.0639122, 4.28296E-009, -7.481E-010
53, 0.00000, -0.202509, -0.0665572, -0.202503, -0.0665658, -0.202499, -0.0665558, 4.81168E-009, -8.44604E-010
54, 0.00000, -0.233639, -0.0767876, -0.233631, -0.0767991, -0.233626, -0.0767859, 7.4238E-009, -1.29334E-009
55, 0.00000, -0.296169, -0.0973366, -0.296154, -0.0973548, -0.296146, -0.0973335, 1.47707E-008, -2.83501E-009
56, 0.00000, -0.330424, -0.108594, -0.330406, -0.108617, -0.330396, -0.10859, 2.07033E-008, -3.88249E-009
57, 0.00000, -0.238349, -0.11122, -0.23833, -0.111233, -0.238328, -0.111211, 1.39168E-008, 6.26849E-010
58, 0.00000, -0.180566, -0.114442, -0.180549, -0.114449, -0.180551, -0.11443, 1.02234E-008, 2.3103E-009
59, 0.00000, -0.114483, -0.115252, -0.114468, -0.115254, -0.114474, -0.11524, 6.1655E-009, 3.15743E-009
60, 0.00000, -0.11181, -0.11435, -0.111796, -0.114351, -0.111802, -0.114338, 5.91615E-009, 3.09098E-009
61, 0.00000, -0.147653, -0.114844, -0.147637, -0.114849, -0.147641, -0.114833, 8.06201E-009, 2.79873E-009
62, 0.00000, -0.222615, -0.117103, -0.222596, -0.117115, -0.222596, -0.117093, 1.38658E-008, 1.61019E-009
63, 0.00000, -0.237433, -0.121983, -0.237412, -0.121996, -0.237411, -0.121971, 1.62412E-008, 1.69442E-009
64, 0.00000, -0.407814, -0.134024, -0.407787, -0.13406, -0.407771, -0.134018, 4.09134E-008, -6.76945E-009
65, 0.00000, -0.474163, -0.155822, -0.474127, -0.155871, -0.474105, -0.155816, 6.55543E-008, -1.04528E-008
66, 0.00000, -0.52806, -0.173535, -0.528014, -0.173595, -0.527988, -0.173526, 9.09478E-008, -1.48826E-008
67, 0.00000, -0.549259, -0.1805, -0.54921, -0.180565, -0.549176, -0.180489, 1.03052E-007, -1.70736E-008
68, 0.00000, -0.561527, -0.184531, -0.561475, -0.184599, -0.561441, -0.184519, 1.10279E-007, -1.88002E-008
69, 0.00000, -0.547168, -0.179813, -0.547117, -0.179877, -0.547087, -0.179802, 1.01819E-007, -1.71192E-008
70, 0.00000, -0.500639, -0.164525, -0.500597, -0.164579, -0.500572, -0.164516, 7.77396E-008, -1.22005E-008
71, 0.00000, -0.42488, -0.139632, -0.42485, -0.13967, -0.424831, -0.139625, 4.6609E-008, -7.57696E-009
72, 0.00000, -0.334508, -0.109935, -0.334489, -0.109959, -0.334477, -0.109931, 2.21268E-008, -3.81803E-009
73, 0.00000, -0.277511, -0.0912055, -0.277499, -0.0912216, -0.277491, -0.0912027, 1.2409E-008, -2.21415E-009
74, 0.00000, -0.234321, -0.077012, -0.234312, -0.0770233, -0.234306, -0.0770098, 7.39956E-009, -1.34309E-009
75, 0.00000, -0.210909, -0.0693179, -0.210902, -0.069327, -0.210897, -0.0693162, 5.35203E-009, -9.86527E-010
76, 0.00000, -0.200149, -0.0657815, -0.200142, -0.0657898, -0.200138, -0.0657801, 4.55493E-009, -8.45587E-010
77, 0.00000, -0.200055, -0.0657508, -0.200049, -0.0657591, -0.200045, -0.0657493, 4.54377E-009, -8.4471E-010
78, 0.00000, -0.210598, -0.0692155, -0.21059, -0.0692247, -0.210586, -0.069214, 5.31032E-009, -9.84353E-010
