hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.116851, -0.0384042, -0.116845, -0.0384099, -0.116843, -0.0384019, 5.58287E-009, -3.37129E-010
2, 0.00000, -0.0990193, -0.0325442, -0.099015, -0.0325482, -0.0990136, -0.0325425, 3.34959E-009, -2.17399E-010
3, 0.00000, -0.090668, -0.0297996, -0.0906637, -0.0298027, -0.0906623, -0.0297979, 2.58217E-009, -1.69718E-010
4, 0.00000, -0.0877803, -0.0288506, -0.0877767, -0.0288536, -0.0877754, -0.0288491, 2.31211E-009, -1.58278E-010
5, 0.00000, -0.0914091, -0.0300431, -0.0914058, -0.0300467, -0.0914048, -0.0300419, 2.58968E-009, -1.79679E-010
6, 0.00000, -0.105456, -0.0346597, -0.105453, -0.0346648, -0.105452, -0.0346585, 3.95217E-009, -2.76162E-010
7, 0.00000, -0.133686, -0.0439369, -0.133678, -0.0439443, -0.133676, -0.0439339, 8.28946E-009, -5.53451E-010
8, 0.00000, -0.149152, -0.0490197, -0.149142, -0.0490287, -0.149138, -0.0490155, 1.14331E-008, -5.19591E-010
9, 0.00000, -0.15275, -0.0502033, -0.152738, -0.0502115, -0.152737, -0.0501967, 6.15717E-009, -1.27224E-009
10, 0.00000, -0.157173, -0.0516571, -0.157159, -0.0516652, -0.157158, -0.0516491, 4.11713E-009, -2.26687E-009
11, 0.00000, -0.158281, -0.052023, -0.158263, -0.0520289, -0.158267, -0.052011, -6.40949E-009, -9.26277E-009
12, 0.00000, -0.157044, -0.0516166, -0.157027, -0.0516225, -0.157031, -0.0516046, -6.93521E-009, -9.60016E-009
13, 0.00000, -0.157725, -0.0518395, -0.157709, -0.0518463, -0.157711, -0.051829, -2.98755E-009, -6.36584E-009
14, 0.00000, -0.160832, -0.052859, -0.160818, -0.0528683, -0.160817, -0.0528518, 6.98495E-009, -1.53713E-009
15, 0.00000, -0.167532, -0.0550601, -0.167519, -0.0550713, -0.167516, -0.0550544, 1.39906E-008, -7.26413E-010
16, 0.00000, -0.184083, -0.0604986, -0.184069, -0.060513, -0.184064, -0.060493, 2.32035E-008, -9.3646E-010
17, 0.00000, -0.214035, -0.0703408, -0.214015, -0.0703603, -0.214008, -0.0703331, 3.72469E-008, -1.27656E-009
18, 0.00000, -0.238357, -0.0783323, -0.238331, -0.0783563, -0.238323, -0.0783224, 5.19331E-008, -1.91058E-009
19, 0.00000, -0.247932, -0.0814788, -0.247905, -0.0815054, -0.247895, -0.0814681, 5.86421E-008, -2.42673E-009
20, 0.00000, -0.253469, -0.0832982, -0.25344, -0.0833259, -0.253431, -0.0832872, 6.28287E-008, -2.83224E-009
