hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.125835, -0.0413598, -0.125835, -0.0413598, -0.125834, -0.0413596, -1.45025E-010, -8.11924E-012
2, 0.00000, -0.106633, -0.0350484, -0.106633, -0.0350484, -0.106633, -0.0350484, -1.0078E-010, -4.7272E-012
3, 0.00000, -0.0976382, -0.0320925, -0.0976384, -0.0320925, -0.0976377, -0.0320923, -8.28771E-011, -3.54215E-012
4, 0.00000, -0.0945293, -0.0310706, -0.0945294, -0.0310706, -0.094529, -0.0310704, -7.48013E-011, -3.06981E-012
5, 0.00000, -0.0984382, -0.032355, -0.0984381, -0.032355, -0.0984383, -0.032355, -8.09485E-011, -3.46259E-012
6, 0.00000, -0.113567, -0.0373275, -0.113567, -0.0373275, -0.113567, -0.0373278, -1.05722E-010, -5.19594E-012
7, 0.00000, -0.143963, -0.0473182, -0.143963, -0.0473183, -0.143963, -0.0473183, -1.70132E-010, -1.06425E-011
8, 0.00000, -0.16062, -0.0527934, -0.160617, -0.0527924, -0.160617, -0.0527924, -2.6265E-010, -1.85477E-011
9, 0.00000, -0.164492, -0.0540658, -0.164491, -0.0540656, -0.164491, -0.0540656, -1.89596E-010, -6.79031E-012
10, 0.00000, -0.169254, -0.055631, -0.169253, -0.0556308, -0.169253, -0.0556308, -1.70935E-010, -3.55669E-012
11, 0.00000, -0.170445, -0.0560228, -0.170444, -0.0560223, -0.170445, -0.0560226, -8.43296E-011, 4.07715E-012
12, 0.00000, -0.169114, -0.0555851, -0.169114, -0.055585, -0.169114, -0.055585, -7.90394E-011, 4.15598E-012
13, 0.00000, -0.169845, -0.0558254, -0.169846, -0.0558257, -0.169846, -0.0558257, -1.07097E-010, 2.87941E-012
14, 0.00000, -0.173193, -0.0569257, -0.173193, -0.0569259, -0.173193, -0.0569259, -2.07936E-010, -7.53871E-012
15, 0.00000, -0.180408, -0.0592973, -0.180409, -0.0592974, -0.180409, -0.0592975, -3.0255E-010, -2.05952E-011
16, 0.00000, -0.198231, -0.0651553, -0.198231, -0.0651554, -0.198232, -0.0651555, -4.29259E-010, -3.92682E-011
17, 0.00000, -0.230482, -0.0757557, -0.230482, -0.0757559, -0.230483, -0.075756, -5.94821E-010, -6.38524E-011
18, 0.00000, -0.256667, -0.0843621, -0.256668, -0.0843621, -0.256669, -0.0843624, -7.52694E-010, -9.02316E-011
19, 0.00000, -0.266979, -0.0877517, -0.26698, -0.087752, -0.26698, -0.0877517, -8.21192E-010, -1.02755E-010
20, 0.00000, -0.272942, -0.0897114, -0.272942, -0.0897117, -0.272942, -0.0897116, -8.62526E-010, -1.10643E-010
21, 0.00000, -0.265974, -0.0874216, -0.265969, -0.0874201, -0.265969, -0.0874201, -7.98598E-010, -9.98144E-011
22, 0.00000, -0.243349, -0.0799848, -0.243349, -0.0799849, -0.243349, -0.0799849, -6.6979E-010, -7.61255E-011
23, 0.00000, -0.206529, -0.0678831, -0.206527, -0.0678825, -0.206528, -0.0678825, -4.69199E-010, -4.50331E-011
24, 0.00000, -0.162601, -0.0534443, -0.1626, -0.053444, -0.1626, -0.053444, -2.81832E-010, -2.10725E-011
25, 0.00000, -0.125834, -0.0413594, -0.125833, -0.0413592, -0.125833, -0.0413593, -1.7827E-010, -1.03732E-011
