hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.175, -111.459, -192.393, -109.866, 0.990717, 221.745, 0.000232164, -0.00130522, -0.567299, 0.639807, 0.836844, 0.170764, -0.270069, -0.809462, 0.000523507, -0.00110966
2, 0.00000, 191.854, -111.653, -192.854, -110.35, 0.813089, 222.354, 0.000193004, -0.00109444, -0.479667, 0.540125, 0.706974, 0.144899, -0.227679, -0.684254, 0.00037196, -0.000769681
3, 0.00000, 192.174, -111.744, -193.07, -110.578, 0.7284, 222.64, 0.000175045, -0.000997513, -0.438754, 0.49369, 0.646414, 0.132761, -0.207967, -0.625812, 0.000307062, -0.00063881
4, 0.00000, 192.355, -111.777, -193.177, -110.716, 0.666546, 222.793, 0.000169136, -0.000962925, -0.424588, 0.477478, 0.625341, 0.128627, -0.201037, -0.605527, 0.000284838, -0.000578355
5, 0.00000, 192.246, -111.738, -193.096, -110.641, 0.68975, 222.691, 0.00017698, -0.00100416, -0.442324, 0.497517, 0.651523, 0.133939, -0.209511, -0.630833, 0.00031153, -0.000622468
6, 0.00000, 191.857, -111.589, -192.8, -110.381, 0.762859, 222.324, 0.000207506, -0.0011649, -0.511074, 0.575191, 0.753013, 0.154524, -0.242352, -0.728903, 0.00041352, -0.000812029
7, 0.00000, 190.997, -111.285, -192.168, -109.793, 0.944354, 221.527, 0.0002711, -0.00149632, -0.64993, 0.732598, 0.95836, 0.195778, -0.309092, -0.927056, 0.000662708, -0.00131938
8, 0.00000, 189.996, -111.098, -191.576, -109.034, 1.28283, 220.68, 0.000221535, -0.00154605, -0.630539, 0.765648, 0.976929, 0.162336, -0.347133, -0.926274, 0.0007419, -0.00171006
9, 0.00000, 193.872, -111.115, -193.28, -112.267, -0.54786, 223.615, -0.00052556, -0.000183203, 0.240284, 0.260674, 0.105394, -0.338392, -0.345591, 0.0779481, -8.68095E-005, -0.000230215
10, 0.00000, 195.471, -111.074, -193.946, -113.622, -1.34141, 224.808, -0.000834094, 0.000343868, 0.611081, 0.0593296, -0.254497, -0.558865, -0.356494, 0.499896, -8.92611E-005, -0.000360412
11, 0.00000, 202.049, -110.973, -196.762, -119.187, -4.57324, 229.785, -0.00194649, 0.00229442, 2.09907, -0.756839, -1.70893, -1.4419, -0.392104, 2.20345, 0.00195545, -0.00471047
12, 0.00000, 202.397, -110.975, -196.918, -119.478, -4.73866, 230.054, -0.0019962, 0.00238873, 2.17429, -0.799858, -1.7841, -1.48577, -0.392336, 2.2907, 0.00214839, -0.00507664
13, 0.00000, 199.914, -111.027, -195.863, -117.369, -3.50547, 228.175, -0.00159626, 0.00169344, 1.6119, -0.4963, -1.23803, -1.14907, -0.374825, 1.64803, 0.000950809, -0.002658
14, 0.00000, 193.921, -111.032, -193.231, -112.343, -0.63317, 223.611, -0.000574583, -0.000155325, 0.278683, 0.259795, 0.085414, -0.3712, -0.363996, 0.111653, -0.000100846, -0.000248017
15, 0.00000, 190.58, -110.92, -191.678, -109.598, 0.873086, 221.031, 1.24336E-005, -0.00129691, -0.435394, 0.697891, 0.821025, 0.0274986, -0.38611, -0.7241, 0.000479229, -0.00128966
16, 0.00000, 188.18, -110.69, -190.443, -107.694, 1.83898, 219.116, 0.00039315, -0.00215358, -0.901896, 1.02512, 1.33612, 0.266803, -0.435604, -1.28874, 0.00137711, -0.00318512
