hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.077, -112.199, -193.38, -110.265, 1.16187, 222.741, 0.000183879, -0.000172546, -0.233989, 0.264341, 0.345688, 0.0703106, -0.111828, -0.334342, 0.000128559, -0.000309242
2, 0.00000, 192.603, -112.273, -193.678, -110.679, 0.958966, 223.184, 0.000153976, -0.000146288, -0.198045, 0.223329, 0.29227, 0.0597352, -0.0943164, -0.28285, 9.17025E-005, -0.000214513
3, 0.00000, 192.851, -112.307, -193.818, -110.875, 0.862716, 223.392, 0.000139942, -0.000134165, -0.181239, 0.204202, 0.267331, 0.0547629, -0.0861681, -0.258787, 7.57568E-005, -0.000178309
4, 0.00000, 192.988, -112.314, -193.884, -110.988, 0.799754, 223.5, 0.000134092, -0.000131047, -0.175429, 0.197543, 0.258672, 0.0530685, -0.0833133, -0.25045, 7.03938E-005, -0.000161763
5, 0.00000, 192.902, -112.296, -193.831, -110.923, 0.829138, 223.425, 0.000139736, -0.000136749, -0.182725, 0.205811, 0.26947, 0.0552462, -0.0868219, -0.260883, 7.70468E-005, -0.000174067
6, 0.00000, 192.594, -112.227, -193.634, -110.692, 0.927711, 223.153, 0.000161007, -0.000159425, -0.210992, 0.237853, 0.311312, 0.0636756, -0.100422, -0.301301, 0.000102032, -0.000227298
7, 0.00000, 191.917, -112.091, -193.216, -110.177, 1.15793, 222.565, 0.000205578, -0.000204261, -0.267944, 0.302669, 0.395817, 0.0805157, -0.128035, -0.382815, 0.00016212, -0.000369659
8, 0.00000, 191.161, -112.052, -192.848, -109.55, 1.50304, 221.964, 0.000238107, -0.000228272, -0.29932, 0.339182, 0.443007, 0.0893613, -0.143904, -0.428027, 0.000216789, -0.00051555
9, 0.00000, 193.988, -111.687, -193.788, -112.109, -0.165576, 223.945, 0.000173811, -0.00035528, -0.306112, 0.341474, 0.448737, 0.0941949, -0.142807, -0.435568, 0.000182408, -0.000101581
10, 0.00000, 195.146, -111.502, -194.144, -113.174, -0.878292, 224.743, 0.000152655, -0.000413149, -0.314843, 0.348901, 0.459672, 0.0980795, -0.145002, -0.447043, 0.00017293, 6.24546E-005
11, 0.00000, 199.927, -110.789, -195.671, -117.558, -3.79365, 228.088, 5.90665E-005, -0.000598659, -0.31626, 0.341382, 0.45439, 0.103252, -0.138209, -0.445326, 7.89323E-005, 0.000691234
12, 0.00000, 200.181, -110.757, -195.758, -117.789, -3.94456, 228.27, 5.32225E-005, -0.000605211, -0.313729, 0.338201, 0.450392, 0.102662, -0.136733, -0.441579, 6.89672E-005, 0.000715365
13, 0.00000, 198.378, -111.035, -195.188, -116.129, -2.83503, 227.009, 8.73127E-005, -0.000539299, -0.315399, 0.34337, 0.455524, 0.101454, -0.140233, -0.445321, 0.00010852, 0.000497559
