hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.11955, -0.0392923, -0.119551, -0.0392937, -0.119537, -0.0392892, -1.15382E-010, -1.19032E-011
2, 0.00000, -0.101301, -0.0332959, -0.1013, -0.0332958, -0.101301, -0.0332961, -8.07823E-011, -6.82772E-012
3, 0.00000, -0.0927504, -0.0304865, -0.0927532, -0.0304873, -0.0927516, -0.0304866, -6.68967E-011, -5.00237E-012
4, 0.00000, -0.089799, -0.0295164, -0.0898009, -0.0295169, -0.0897996, -0.0295163, -6.23108E-011, -4.39115E-012
5, 0.00000, -0.0935183, -0.0307378, -0.0935174, -0.0307375, -0.0935178, -0.0307377, -6.78997E-011, -5.07211E-012
6, 0.00000, -0.107895, -0.0354633, -0.107892, -0.0354624, -0.107894, -0.0354629, -9.15866E-011, -7.79246E-012
7, 0.00000, -0.136765, -0.0449522, -0.136765, -0.0449525, -0.136764, -0.0449522, -1.51311E-010, -1.59751E-011
8, 0.00000, -0.152605, -0.0501592, -0.152595, -0.0501559, -0.152597, -0.0501561, -1.96777E-010, -2.7358E-011
9, 0.00000, -0.156269, -0.0513632, -0.156266, -0.0513623, -0.156267, -0.0513625, -1.81437E-010, -1.01076E-011
10, 0.00000, -0.160795, -0.0528509, -0.160792, -0.0528498, -0.160792, -0.0528498, -1.82692E-010, -5.01803E-012
11, 0.00000, -0.161924, -0.0532214, -0.161919, -0.0532199, -0.161922, -0.0532212, -1.51244E-010, 1.10378E-011
12, 0.00000, -0.16066, -0.0528064, -0.160659, -0.0528061, -0.160659, -0.0528061, -1.47202E-010, 1.1646E-011
13, 0.00000, -0.161346, -0.053032, -0.16135, -0.0530331, -0.16135, -0.053033, -1.59897E-010, 7.36915E-012
14, 0.00000, -0.16453, -0.0540784, -0.164534, -0.0540796, -0.164533, -0.0540793, -2.00689E-010, -1.09191E-011
15, 0.00000, -0.171387, -0.0563321, -0.171388, -0.0563324, -0.171388, -0.0563326, -2.43136E-010, -3.04116E-011
16, 0.00000, -0.188317, -0.0618969, -0.188319, -0.0618974, -0.188319, -0.0618977, -3.18567E-010, -5.85815E-011
17, 0.00000, -0.218957, -0.0719675, -0.218958, -0.0719679, -0.218958, -0.0719681, -4.49367E-010, -9.78567E-011
18, 0.00000, -0.24382, -0.0801396, -0.243827, -0.0801413, -0.243828, -0.0801427, -5.76347E-010, -1.4098E-010
19, 0.00000, -0.253624, -0.0833622, -0.253628, -0.0833633, -0.253628, -0.0833634, -6.32759E-010, -1.62569E-010
20, 0.00000, -0.259291, -0.0852247, -0.259293, -0.0852254, -0.259293, -0.0852256, -6.66899E-010, -1.76074E-010
21, 0.00000, -0.252681, -0.0830523, -0.252699, -0.083058, -0.252695, -0.083058, -6.22452E-010, -1.54752E-010
