hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0557265, -0.0183164, -0.0557265, -0.0183164, -0.0557264, -0.0183164, -2.38935E-011, -1.53118E-012
2, 0.00000, -0.047223, -0.0155215, -0.047223, -0.0155214, -0.047223, -0.0155215, -1.69422E-011, -9.16088E-013
3, 0.00000, -0.0432405, -0.0142125, -0.0432401, -0.0142124, -0.04324, -0.0142123, -1.41273E-011, -7.04772E-013
4, 0.00000, -0.0418633, -0.0137598, -0.0418631, -0.0137598, -0.041863, -0.0137597, -1.32076E-011, -6.30894E-013
5, 0.00000, -0.0435937, -0.0143286, -0.0435939, -0.0143286, -0.0435939, -0.0143286, -1.4352E-011, -7.07509E-013
6, 0.00000, -0.0502926, -0.0165304, -0.0502933, -0.0165306, -0.0502935, -0.0165307, -1.92721E-011, -1.0834E-012
7, 0.00000, -0.0637549, -0.0209552, -0.0637549, -0.0209552, -0.063755, -0.0209552, -3.15919E-011, -2.28737E-012
8, 0.00000, -0.0711304, -0.0233795, -0.0711302, -0.0233794, -0.0711301, -0.0233794, -3.96659E-011, -3.15985E-012
9, 0.00000, -0.0728462, -0.0239434, -0.0728461, -0.0239434, -0.0728461, -0.0239434, -3.94847E-011, -1.82114E-012
10, 0.00000, -0.074955, -0.0246365, -0.0749548, -0.0246365, -0.0749548, -0.0246365, -4.09495E-011, -1.3447E-012
11, 0.00000, -0.0754829, -0.0248101, -0.0754825, -0.0248099, -0.0754828, -0.02481, -3.78796E-011, 1.05657E-012
12, 0.00000, -0.0748932, -0.0246162, -0.0748931, -0.0246162, -0.0748931, -0.0246162, -3.70797E-011, 1.17678E-012
13, 0.00000, -0.0752178, -0.0247229, -0.0752178, -0.0247229, -0.0752179, -0.0247229, -3.87576E-011, 3.13433E-013
14, 0.00000, -0.0766998, -0.02521, -0.0766999, -0.02521, -0.0766999, -0.02521, -4.38389E-011, -2.07752E-012
15, 0.00000, -0.0798952, -0.0262603, -0.0798953, -0.0262603, -0.0798953, -0.0262603, -4.98414E-011, -3.9158E-012
16, 0.00000, -0.0877881, -0.0288545, -0.0877882, -0.0288546, -0.0877883, -0.0288546, -6.23286E-011, -6.44835E-012
17, 0.00000, -0.102071, -0.033549, -0.102071, -0.033549, -0.102071, -0.0335491, -8.61176E-011, -1.04167E-011
18, 0.00000, -0.113668, -0.0373607, -0.113668, -0.0373606, -0.113668, -0.0373607, -1.08669E-010, -1.46577E-011
19, 0.00000, -0.118234, -0.0388616, -0.118235, -0.0388617, -0.118234, -0.0388616, -1.18395E-010, -1.66439E-011
20, 0.00000, -0.120874, -0.0397294, -0.120875, -0.0397295, -0.120874, -0.0397295, -1.24254E-010, -1.7897E-011
21, 0.00000, -0.117784, -0.0387139, -0.117784, -0.0387138, -0.117785, -0.0387141, -1.17352E-010, -1.63988E-011
22, 0.00000, -0.107769, -0.0354218, -0.107769, -0.0354218, -0.107769, -0.0354218, -9.68281E-011, -1.23787E-011
23, 0.00000, -0.0914618, -0.0300621, -0.0914619, -0.0300621, -0.0914618, -0.0300621, -6.8035E-011, -7.34412E-012
24, 0.00000, -0.0720087, -0.0236681, -0.0720085, -0.023668, -0.0720084, -0.023668, -4.09531E-011, -3.46521E-012
25, 0.00000, -0.0557261, -0.0183162, -0.0557261, -0.0183162, -0.055726, -0.0183162, -2.39561E-011, -1.57616E-012
26, 0.00000, -0.047224, -0.0155213, -0.0472237, -0.0155213, -0.0472235, -0.0155213, -1.69873E-011, -9.50711E-013
27, 0.00000, -0.0432388, -0.0142117, -0.0432387, -0.0142116, -0.0432386, -0.0142117, -1.41516E-011, -7.21069E-013
28, 0.00000, -0.0418625, -0.0137593, -0.0418624, -0.0137593, -0.0418624, -0.0137593, -1.32275E-011, -6.45286E-013
29, 0.00000, -0.0435943, -0.0143288, -0.0435944, -0.0143288, -0.0435944, -0.0143288, -1.43662E-011, -7.18189E-013
30, 0.00000, -0.050296, -0.0165315, -0.050296, -0.0165315, -0.050296, -0.0165315, -1.93201E-011, -1.12263E-012
31, 0.00000, -0.0637549, -0.0209552, -0.063755, -0.0209552, -0.063755, -0.0209552, -3.16857E-011, -2.35272E-012
32, 0.00000, -0.0711294, -0.0233791, -0.0711295, -0.0233791, -0.0711295, -0.0233791, -3.96636E-011, -3.15502E-012
33, 0.00000, -0.0728462, -0.0239434, -0.0728461, -0.0239434, -0.0728461, -0.0239434, -4.02279E-011, -2.343E-012
34, 0.00000, -0.074955, -0.0246365, -0.0749549, -0.0246365, -0.0749548, -0.0246365, -4.14875E-011, -1.71567E-012
35, 0.00000, -0.0754846, -0.0248106, -0.0754845, -0.0248105, -0.0754844, -0.0248105, -4.04738E-011, -6.41763E-013
36, 0.00000, -0.074895, -0.0246168, -0.0748944, -0.0246166, -0.0748943, -0.0246166, -3.95872E-011, -4.65064E-013
37, 0.00000, -0.0752176, -0.0247228, -0.0752177, -0.0247229, -0.0752177, -0.0247229, -4.0897E-011, -1.11513E-012
38, 0.00000, -0.0766986, -0.0252096, -0.0766989, -0.0252097, -0.0766992, -0.0252098, -4.44149E-011, -2.48075E-012
39, 0.00000, -0.0798952, -0.0262603, -0.0798952, -0.0262603, -0.0798953, -0.0262603, -5.04371E-011, -4.35846E-012
40, 0.00000, -0.0877886, -0.0288547, -0.0877876, -0.0288544, -0.0877883, -0.0288546, -6.20282E-011, -6.25415E-012
41, 0.00000, -0.102072, -0.0335496, -0.102072, -0.0335496, -0.102072, -0.0335497, -8.61045E-011, -1.04047E-011
42, 0.00000, -0.11367, -0.0373613, -0.11367, -0.0373613, -0.11367, -0.0373614, -1.08669E-010, -1.46568E-011
43, 0.00000, -0.118233, -0.0388614, -0.118234, -0.0388615, -0.118233, -0.0388614, -1.18387E-010, -1.66347E-011
44, 0.00000, -0.120874, -0.0397293, -0.120874, -0.0397294, -0.120874, -0.0397293, -1.24248E-010, -1.78896E-011
45, 0.00000, -0.117784, -0.0387138, -0.117784, -0.0387137, -0.117784, -0.0387138, -1.17431E-010, -1.64669E-011
46, 0.00000, -0.107769, -0.0354219, -0.107769, -0.0354219, -0.107769, -0.0354219, -9.68278E-011, -1.23779E-011
47, 0.00000, -0.0914617, -0.030062, -0.0914615, -0.030062, -0.0914614, -0.0300619, -6.80433E-011, -7.35508E-012
48, 0.00000, -0.0720087, -0.0236681, -0.0720085, -0.023668, -0.0720084, -0.023668, -4.09531E-011, -3.46523E-012
49, 0.00000, -0.0557258, -0.0183162, -0.0557258, -0.0183162, -0.0557259, -0.0183162, -2.39287E-011, -1.5554E-012
50, 0.00000, -0.0472233, -0.0155215, -0.0472232, -0.0155215, -0.0472232, -0.0155215, -1.69693E-011, -9.35577E-013
51, 0.00000, -0.0432385, -0.0142118, -0.0432384, -0.0142118, -0.0432384, -0.0142118, -1.41629E-011, -7.28404E-013
