hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.107859, -0.0354513, -0.107859, -0.0354513, -0.107858, -0.0354511, -7.65344E-011, -5.23928E-012
2, 0.00000, -0.0913993, -0.0300415, -0.0913993, -0.0300415, -0.0913993, -0.0300415, -5.42096E-011, -3.08095E-012
3, 0.00000, -0.0836899, -0.0275079, -0.08369, -0.0275079, -0.0836895, -0.0275076, -4.51618E-011, -2.32188E-012
4, 0.00000, -0.0810251, -0.0266319, -0.0810252, -0.0266319, -0.0810249, -0.0266318, -4.22004E-011, -2.05114E-012
5, 0.00000, -0.0843756, -0.0277328, -0.0843755, -0.0277328, -0.0843757, -0.0277329, -4.58722E-011, -2.32172E-012
6, 0.00000, -0.0973429, -0.031995, -0.0973428, -0.031995, -0.0973435, -0.0319952, -6.15783E-011, -3.5394E-012
7, 0.00000, -0.123397, -0.0405585, -0.123397, -0.0405585, -0.123397, -0.0405585, -1.00774E-010, -7.31359E-012
8, 0.00000, -0.105709, -0.0452516, -0.105707, -0.0452506, -0.105707, -0.0452507, -8.03813E-011, -7.24576E-012
9, 0.00000, 0.187259, -0.0463421, 0.187258, -0.046342, 0.187258, -0.046342, -2.17009E-010, -8.50776E-012
10, 0.00000, 0.315797, -0.0476837, 0.315796, -0.0476835, 0.315796, -0.0476835, -5.76113E-010, -1.22268E-011
11, 0.00000, 0.83066, -0.048009, 0.830655, -0.0480087, 0.830658, -0.0480116, -3.48422E-009, 1.78375E-010
12, 0.00000, 0.856268, -0.0476442, 0.856267, -0.0476445, 0.856267, -0.0476443, -3.67908E-009, 2.02483E-010
13, 0.00000, 0.660128, -0.0478494, 0.660131, -0.0478501, 0.660131, -0.0478501, -2.28595E-009, 6.63885E-011
14, 0.00000, 0.205796, -0.0487935, 0.205797, -0.0487937, 0.205796, -0.0487936, -2.60689E-010, -1.02988E-011
15, 0.00000, -0.0281397, -0.0508263, -0.0281397, -0.0508264, -0.0281398, -0.0508264, -2.0965E-011, -1.74495E-012
16, 0.00000, -0.169912, -0.0558473, -0.169913, -0.0558474, -0.169913, -0.0558476, -2.01281E-010, -2.38786E-011
