hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.468343, -0.153924, -0.468337, -0.153929, -0.468324, -0.153922, -7.91712E-010, -9.02681E-011
2, 0.00000, -0.396879, -0.130439, -0.396871, -0.13044, -0.396866, -0.130437, -5.56492E-010, -5.07681E-011
3, 0.00000, -0.363426, -0.119447, -0.363417, -0.119447, -0.363403, -0.119441, -4.619E-010, -3.76892E-011
4, 0.00000, -0.351837, -0.115637, -0.35183, -0.115638, -0.351821, -0.115633, -4.3078E-010, -3.26082E-011
5, 0.00000, -0.366363, -0.120408, -0.366358, -0.12041, -0.366358, -0.120408, -4.68901E-010, -3.68986E-011
6, 0.00000, -0.422636, -0.138905, -0.422636, -0.138909, -0.422643, -0.138909, -6.32725E-010, -5.79583E-011
7, 0.00000, -0.535837, -0.17611, -0.535825, -0.176114, -0.535817, -0.176107, -1.04841E-009, -1.29902E-010
8, 0.00000, -0.529472, -0.196501, -0.529443, -0.196498, -0.529432, -0.19649, -1.19273E-009, -2.36497E-010
9, 0.00000, 0.0901343, -0.201211, 0.0901387, -0.201208, 0.0901425, -0.201206, 7.91884E-011, -4.27127E-010
10, 0.00000, 0.356084, -0.20707, 0.356094, -0.207068, 0.356106, -0.207058, 5.63247E-010, -5.69061E-010
11, 0.00000, 1.45441, -0.208786, 1.45453, -0.2088, 1.45464, -0.208758, 2.16204E-009, -1.16352E-009
12, 0.00000, 1.51163, -0.207209, 1.51179, -0.207249, 1.51189, -0.207173, 2.21075E-009, -1.1819E-009
13, 0.00000, 1.09106, -0.207943, 1.09118, -0.207972, 1.09124, -0.207926, 1.68616E-009, -9.57728E-010
14, 0.00000, 0.113357, -0.211847, 0.113368, -0.211855, 0.113372, -0.21185, 1.24975E-010, -4.82838E-010
15, 0.00000, -0.400764, -0.220673, -0.400763, -0.220678, -0.40076, -0.220675, -1.02976E-009, -3.60992E-010
16, 0.00000, -0.737878, -0.242513, -0.737861, -0.242523, -0.737846, -0.242512, -2.15843E-009, -4.72677E-010
17, 0.00000, -0.857974, -0.281983, -0.857943, -0.281995, -0.857921, -0.281978, -3.03782E-009, -8.08245E-010
18, 0.00000, -0.939731, -0.308855, -0.954228, -0.313652, -0.955343, -0.313979, -2.64209E-009, 1.01088E-009
19, 0.00000, -0.970091, -0.31882, -0.984662, -0.323654, -0.993749, -0.326624, -3.00234E-009, 1.60732E-009
20, 0.00000, -0.987415, -0.324523, -1.0022, -0.329407, -1.01315, -0.333005, -3.12676E-009, 1.73891E-009
21, 0.00000, -0.969081, -0.318504, -0.983672, -0.323315, -0.990186, -0.325461, -2.95315E-009, 1.4384E-009
22, 0.00000, -0.900066, -0.295817, -0.905886, -0.297754, -0.905841, -0.29773, -2.99973E-009, -1.56284E-010
23, 0.00000, -0.768815, -0.252682, -0.768812, -0.252699, -0.768776, -0.252679, -2.36586E-009, -5.45773E-010
24, 0.00000, -0.605274, -0.198932, -0.605219, -0.198924, -0.605209, -0.198916, -1.39353E-009, -2.41857E-010
25, 0.00000, -0.468375, -0.153937, -0.468346, -0.153933, -0.468339, -0.15393, -8.03431E-010, -1.06907E-010
26, 0.00000, -0.396971, -0.130465, -0.396924, -0.13045, -0.396909, -0.130451, -5.6485E-010, -6.30454E-011
27, 0.00000, -0.363427, -0.119442, -0.363403, -0.119435, -0.363394, -0.119435, -4.67712E-010, -4.55193E-011
28, 0.00000, -0.351847, -0.115635, -0.351828, -0.115631, -0.351822, -0.115631, -4.3503E-010, -3.82782E-011
29, 0.00000, -0.366374, -0.120413, -0.36637, -0.120415, -0.366369, -0.120413, -4.71033E-010, -3.97602E-011
30, 0.00000, -0.422707, -0.138927, -0.422698, -0.13893, -0.422693, -0.138925, -6.38594E-010, -6.65349E-011
31, 0.00000, -0.535829, -0.176107, -0.535827, -0.176115, -0.535817, -0.176108, -1.06406E-009, -1.52405E-010
32, 0.00000, -0.530316, -0.196473, -0.530311, -0.196479, -0.530305, -0.196473, -1.19412E-009, -2.3454E-010
33, 0.00000, -0.131864, -0.201205, -0.131858, -0.2012, -0.131858, -0.201199, -3.50263E-010, -3.44973E-010
34, 0.00000, 0.20243, -0.207044, 0.20244, -0.207046, 0.202446, -0.207039, 2.89542E-010, -4.99324E-010
35, 0.00000, 0.682553, -0.208591, 0.682585, -0.208597, 0.682612, -0.208573, 1.11561E-009, -7.36682E-010
36, 0.00000, 0.75465, -0.206992, 0.754687, -0.206998, 0.75471, -0.206969, 1.21701E-009, -7.64778E-010
37, 0.00000, 0.470023, -0.207798, 0.470062, -0.207807, 0.470082, -0.207796, 7.65942E-010, -6.27137E-010
38, 0.00000, -0.0304076, -0.211823, -0.0303857, -0.211826, -0.0303776, -0.211841, -1.6163E-010, -4.30821E-010
39, 0.00000, -0.537793, -0.220686, -0.537779, -0.22069, -0.537771, -0.220689, -1.38483E-009, -3.45979E-010
40, 0.00000, -0.737848, -0.2425, -0.73783, -0.242511, -0.737819, -0.2425, -2.10169E-009, -3.83045E-010
41, 0.00000, -0.858003, -0.281994, -0.858081, -0.282041, -0.858036, -0.282021, -3.0283E-009, -7.90948E-010
42, 0.00000, -0.939746, -0.308858, -0.954157, -0.313621, -0.955409, -0.31402, -2.65398E-009, 1.01163E-009
43, 0.00000, -0.970068, -0.31882, -0.984695, -0.323663, -0.993646, -0.326585, -2.99404E-009, 1.60385E-009
