hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0737006, -0.0242239, -0.0737013, -0.0242244, -0.0737011, -0.0242243, 1.10336E-010, -9.19174E-011
2, 0.00000, -0.0624566, -0.0205284, -0.0624564, -0.0205285, -0.0624563, -0.0205284, 6.40364E-011, -5.47502E-011
3, 0.00000, -0.0571927, -0.0187986, -0.0571918, -0.0187983, -0.0571908, -0.0187979, 4.89165E-011, -4.18166E-011
4, 0.00000, -0.0553692, -0.0181992, -0.0553689, -0.0181991, -0.0553683, -0.0181989, 4.27271E-011, -3.71294E-011
5, 0.00000, -0.0576549, -0.0189501, -0.0576553, -0.0189503, -0.0576555, -0.0189504, 4.75119E-011, -4.16745E-011
6, 0.00000, -0.06651, -0.0218607, -0.0665116, -0.0218613, -0.0665129, -0.0218617, 7.25682E-011, -6.3716E-011
7, 0.00000, -0.0843202, -0.0277146, -0.0843206, -0.0277149, -0.0843206, -0.0277149, 1.59426E-010, -1.35366E-010
8, 0.00000, -0.0940802, -0.0309226, -0.0940786, -0.0309223, -0.0940782, -0.0309221, 2.40426E-010, -1.94824E-010
9, 0.00000, -0.0963459, -0.0316673, -0.0963449, -0.0316671, -0.0963449, -0.031667, 5.53536E-011, -9.35431E-011
10, 0.00000, -0.0991364, -0.0325845, -0.0991348, -0.0325841, -0.0991345, -0.0325839, 8.65317E-012, -7.07546E-011
11, 0.00000, -0.0998338, -0.0328138, -0.0998316, -0.0328131, -0.0998322, -0.0328133, -5.46793E-011, -2.43054E-011
12, 0.00000, -0.0990528, -0.0325571, -0.0990525, -0.032557, -0.0990526, -0.032557, -5.14685E-011, -2.38246E-011
13, 0.00000, -0.0994798, -0.0326974, -0.0994807, -0.0326977, -0.0994803, -0.0326976, -5.65284E-011, -2.6337E-011
14, 0.00000, -0.10144, -0.0333417, -0.101442, -0.0333423, -0.101441, -0.0333422, 5.93968E-011, -1.05015E-010
15, 0.00000, -0.105667, -0.0347308, -0.105668, -0.0347314, -0.105668, -0.0347313, 2.53728E-010, -2.25497E-010
16, 0.00000, -0.116105, -0.0381617, -0.116107, -0.0381625, -0.116107, -0.0381624, 5.49425E-010, -4.1362E-010
17, 0.00000, -0.134995, -0.0443706, -0.134997, -0.0443714, -0.134996, -0.0443713, 9.35034E-010, -6.81606E-010
