hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.256161, -0.0841957, -0.256161, -0.084196, -0.256161, -0.0841958, -4.21507E-010, -1.66646E-011
2, 0.00000, -0.217074, -0.0713487, -0.217074, -0.0713486, -0.217074, -0.0713486, -2.99893E-010, -9.91673E-012
3, 0.00000, -0.198768, -0.0653324, -0.198767, -0.065332, -0.198766, -0.0653314, -2.50414E-010, -7.58254E-012
4, 0.00000, -0.192437, -0.0632513, -0.192436, -0.0632511, -0.192436, -0.0632508, -2.34287E-010, -6.73368E-012
5, 0.00000, -0.20039, -0.0658649, -0.200391, -0.0658651, -0.200391, -0.0658653, -2.54453E-010, -7.55542E-012
6, 0.00000, -0.231182, -0.0759857, -0.231184, -0.0759864, -0.231186, -0.0759871, -3.40841E-010, -1.15132E-011
7, 0.00000, -0.293066, -0.0963261, -0.293067, -0.0963263, -0.293067, -0.0963264, -5.55584E-010, -2.42761E-011
8, 0.00000, -0.264602, -0.107472, -0.2646, -0.107471, -0.264599, -0.107471, -4.76715E-010, -2.44974E-011
9, 0.00000, 0.305693, -0.110063, 0.305692, -0.110062, 0.305692, -0.110062, -5.80059E-010, -1.85554E-011
10, 0.00000, 0.554774, -0.113249, 0.55477, -0.113249, 0.55477, -0.113248, -1.77661E-009, -4.15821E-011
11, 0.00000, 1.55898, -0.114037, 1.55897, -0.114033, 1.55897, -0.114039, -1.29409E-008, 1.17513E-010
12, 0.00000, 1.60943, -0.113155, 1.60943, -0.113156, 1.60943, -0.113155, -1.37442E-008, 1.50905E-010
13, 0.00000, 1.22643, -0.113642, 1.22644, -0.113644, 1.22644, -0.113644, -8.16967E-009, -2.38601E-012
14, 0.00000, 0.338708, -0.115884, 0.33871, -0.115885, 0.33871, -0.115885, -7.0659E-010, -2.28393E-011
15, 0.00000, -0.120423, -0.120712, -0.120423, -0.120713, -0.120423, -0.120713, -1.573E-010, -8.03062E-012
16, 0.00000, -0.403541, -0.132637, -0.403542, -0.132637, -0.403543, -0.132638, -1.08787E-009, -7.36851E-011
17, 0.00000, -0.469195, -0.154216, -0.469196, -0.154217, -0.469197, -0.154217, -1.4966E-009, -1.20382E-010
18, 0.00000, -0.522514, -0.17174, -0.522498, -0.171734, -0.522502, -0.171732, -1.87999E-009, -1.64155E-010
19, 0.00000, -0.5435, -0.178638, -0.543497, -0.178639, -0.54349, -0.178634, -2.04003E-009, -1.79357E-010
20, 0.00000, -0.555634, -0.182627, -0.555634, -0.182628, -0.555631, -0.182627, -2.1365E-009, -1.90178E-010
21, 0.00000, -0.541419, -0.177956, -0.541432, -0.17796, -0.541444, -0.177965, -2.02046E-009, -1.73888E-010
22, 0.00000, -0.495386, -0.162825, -0.495391, -0.162827, -0.495389, -0.162827, -1.67861E-009, -1.40668E-010
23, 0.00000, -0.420432, -0.13819, -0.420436, -0.138191, -0.420434, -0.13819, -1.18592E-009, -8.37616E-011
24, 0.00000, -0.331012, -0.108798, -0.331008, -0.108797, -0.331008, -0.108797, -7.18803E-010, -3.97748E-011
25, 0.00000, -0.256163, -0.0841963, -0.256161, -0.0841956, -0.25616, -0.0841959, -4.22796E-010, -1.82617E-011
26, 0.00000, -0.217086, -0.0713508, -0.217082, -0.0713489, -0.21708, -0.0713495, -3.0082E-010, -1.12105E-011
27, 0.00000, -0.198763, -0.0653291, -0.198761, -0.0653282, -0.19876, -0.0653285, -2.50865E-010, -8.34738E-012
28, 0.00000, -0.192435, -0.0632494, -0.192434, -0.0632488, -0.192433, -0.0632491, -2.34621E-010, -7.3119E-012
29, 0.00000, -0.200393, -0.065866, -0.200394, -0.0658662, -0.200394, -0.0658663, -2.54619E-010, -7.81353E-012
30, 0.00000, -0.231199, -0.0759914, -0.231199, -0.0759915, -0.231199, -0.0759915, -3.41548E-010, -1.2374E-011
31, 0.00000, -0.293065, -0.0963258, -0.293067, -0.0963264, -0.293067, -0.0963264, -5.57358E-010, -2.61919E-011
32, 0.00000, -0.265429, -0.107468, -0.26543, -0.107468, -0.26543, -0.107468, -4.79205E-010, -2.43931E-011
33, 0.00000, 0.103189, -0.110063, 0.103188, -0.110062, 0.103188, -0.110062, -1.13957E-010, -4.81646E-012
34, 0.00000, 0.414583, -0.113249, 0.414583, -0.113249, 0.414582, -0.113248, -1.0229E-009, -2.91906E-011
35, 0.00000, 0.854342, -0.114049, 0.854337, -0.114049, 0.854336, -0.114049, -4.08579E-009, -5.96161E-011
36, 0.00000, 0.918306, -0.113158, 0.9183, -0.113158, 0.918296, -0.113157, -4.69327E-009, -5.70437E-011
37, 0.00000, 0.659578, -0.113645, 0.659581, -0.113645, 0.659583, -0.113645, -2.48038E-009, -5.10664E-011
38, 0.00000, 0.207572, -0.115879, 0.207579, -0.115879, 0.207582, -0.115882, -3.02831E-010, -1.17114E-011
39, 0.00000, -0.245349, -0.120711, -0.245348, -0.120711, -0.245348, -0.120713, -4.35607E-010, -2.45301E-011
40, 0.00000, -0.403539, -0.132636, -0.403539, -0.132637, -0.403541, -0.132637, -1.08033E-009, -6.63766E-011
41, 0.00000, -0.469202, -0.154219, -0.469216, -0.154224, -0.469214, -0.154224, -1.49479E-009, -1.17657E-010
42, 0.00000, -0.522515, -0.171742, -0.522506, -0.17174, -0.52251, -0.171741, -1.87935E-009, -1.63246E-010
43, 0.00000, -0.5435, -0.178639, -0.543486, -0.178635, -0.543475, -0.178631, -2.04205E-009, -1.82216E-010
44, 0.00000, -0.555634, -0.182628, -0.555628, -0.182626, -0.555624, -0.182624, -2.13742E-009, -1.91449E-010
45, 0.00000, -0.541422, -0.177957, -0.541429, -0.177959, -0.541436, -0.177962, -2.02207E-009, -1.75519E-010
46, 0.00000, -0.495386, -0.162825, -0.495395, -0.162829, -0.495391, -0.162828, -1.67815E-009, -1.39917E-010
47, 0.00000, -0.420433, -0.13819, -0.42043, -0.138189, -0.420429, -0.138188, -1.18664E-009, -8.49086E-011
48, 0.00000, -0.331012, -0.108798, -0.331008, -0.108797, -0.331008, -0.108797, -7.18804E-010, -3.97766E-011
49, 0.00000, -0.256157, -0.0841947, -0.256159, -0.0841952, -0.256159, -0.0841954, -4.22102E-010, -1.73762E-011
50, 0.00000, -0.217076, -0.0713495, -0.217075, -0.0713492, -0.217075, -0.0713491, -3.00353E-010, -1.05627E-011
51, 0.00000, -0.198759, -0.065329, -0.198757, -0.0653285, -0.198758, -0.0653285, -2.50956E-010, -8.55143E-012
52, 0.00000, -0.192439, -0.0632518, -0.192438, -0.0632514, -0.192437, -0.0632511, -2.34887E-010, -7.74916E-012
53, 0.00000, -0.200393, -0.065866, -0.200394, -0.0658662, -0.200394, -0.0658662, -2.55126E-010, -8.61732E-012
54, 0.00000, -0.231195, -0.0759898, -0.231197, -0.0759904, -0.231197, -0.0759906, -3.4219E-010, -1.32294E-011
55, 0.00000, -0.293066, -0.0963254, -0.293067, -0.0963261, -0.293068, -0.0963263, -5.55895E-010, -2.4635E-011
56, 0.00000, -0.326966, -0.107468, -0.326966, -0.107469, -0.326967, -0.107469, -6.97752E-010, -3.50754E-011
57, 0.00000, -0.152652, -0.110065, -0.152651, -0.110064, -0.152651, -0.110064, -1.97958E-010, -9.45951E-012
58, 0.00000, -0.0392739, -0.11325, -0.0392736, -0.113249, -0.0392736, -0.113249, -6.9203E-011, -3.35519E-012
59, 0.00000, 0.0831209, -0.11405, 0.0831206, -0.114049, 0.0831206, -0.114049, -9.70348E-011, -4.50545E-012
60, 0.00000, 0.0857054, -0.113157, 0.0857053, -0.113156, 0.0857053, -0.113156, -9.85083E-011, -4.48677E-012
61, 0.00000, 0.0216817, -0.113645, 0.0216817, -0.113645, 0.0216818, -0.113646, -6.12346E-011, -2.98152E-012
62, 0.00000, -0.10911, -0.115883, -0.10911, -0.115883, -0.10911, -0.115884, -1.35675E-010, -6.63154E-012
63, 0.00000, -0.12375, -0.120712, -0.12375, -0.120712, -0.12375, -0.120712, -1.6227E-010, -8.3254E-012
64, 0.00000, -0.403542, -0.132637, -0.403543, -0.132638, -0.403543, -0.132638, -1.08794E-009, -7.37881E-011
65, 0.00000, -0.469185, -0.154207, -0.469189, -0.154209, -0.469191, -0.154213, -1.49627E-009, -1.20075E-010
