hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.977, -111.302, -192.184, -109.775, 0.957938, 221.533, 8.5666E-007, -0.000185597, -0.198813, 0.224153, 0.293187, 0.0598625, -0.0945745, -0.283598, 0.000200272, -0.000417841
2, 0.00000, 191.689, -111.522, -192.679, -110.274, 0.785299, 222.176, 1.23014E-007, -0.000154992, -0.168066, 0.189199, 0.247647, 0.0507826, -0.0797225, -0.239691, 0.00014222, -0.000290036
3, 0.00000, 192.024, -111.625, -192.911, -110.51, 0.702898, 222.479, -1.72341E-007, -0.000141019, -0.153716, 0.17292, 0.226416, 0.0465232, -0.0728172, -0.219203, 0.000117525, -0.000240839
4, 0.00000, 192.213, -111.662, -193.025, -110.651, 0.641462, 222.639, -2.42278E-007, -0.000136006, -0.148746, 0.167235, 0.219026, 0.0450727, -0.0703887, -0.212089, 0.000108991, -0.000218149
5, 0.00000, 192.098, -111.619, -192.938, -110.574, 0.663526, 222.531, -1.11729E-007, -0.000141917, -0.154966, 0.174258, 0.228203, 0.0469363, -0.0733563, -0.220959, 0.000119082, -0.000234731
6, 0.00000, 191.689, -111.452, -192.62, -110.305, 0.732019, 222.143, 3.91091E-007, -0.000165044, -0.179077, 0.201483, 0.263777, 0.0541603, -0.0848584, -0.255337, 0.000158088, -0.000306356
7, 0.00000, 190.786, -111.112, -191.94, -109.699, 0.904497, 221.298, 1.77646E-006, -0.000213184, -0.227802, 0.256678, 0.335786, 0.0686471, -0.108238, -0.324827, 0.000253974, -0.000498303
8, 0.00000, 189.746, -110.898, -191.31, -108.92, 1.23986, 220.411, -2.86456E-005, -0.00018619, -0.152547, 0.228274, 0.273515, 0.0177465, -0.12114, -0.245492, 0.000172529, -0.000528518
9, 0.00000, 193.798, -110.98, -193.141, -112.266, -0.617636, 223.503, -0.000298399, 0.000300568, 0.780086, -0.307231, -0.656207, -0.521397, -0.123239, 0.828622, -0.000638858, 5.69436E-006
10, 0.00000, 195.47, -110.962, -193.856, -113.67, -1.42468, 224.761, -0.000407996, 0.00048715, 1.18687, -0.531447, -1.05431, -0.761694, -0.131954, 1.29372, -0.000605839, -0.000583077
11, 0.00000, 202.351, -110.963, -196.885, -119.433, -4.70885, 230.009, -0.000763563, 0.00109362, 2.75885, -1.37449, -2.57591, -1.70483, -0.184932, 3.08643, 0.00198869, -0.00711352
12, 0.00000, 202.715, -110.971, -197.054, -119.735, -4.87663, 230.293, -0.000776987, 0.00111856, 2.83376, -1.41418, -2.64815, -1.75014, -0.187841, 3.17191, 0.00223274, -0.00758549
13, 0.00000, 200.117, -110.985, -195.918, -117.55, -3.623, 228.311, -0.000655852, 0.000914768, 2.2439, -1.105, -2.08272, -1.39211, -0.161944, 2.50142, 0.000768067, -0.00431165
14, 0.00000, 193.849, -110.891, -193.088, -112.346, -0.707484, 223.498, -0.000322408, 0.000329356, 0.848846, -0.338753, -0.717929, -0.56513, -0.130212, 0.903907, -0.000705045, -2.40425E-005
15, 0.00000, 190.354, -110.716, -191.421, -109.505, 0.816927, 220.779, -0.000120224, -4.86146E-005, 0.11827, 0.0869654, 0.0160445, -0.145709, -0.134074, 0.0588563, -0.00024068, -0.000112387
16, 0.00000, 187.845, -110.431, -190.095, -107.538, 1.78817, 218.76, 5.788E-006, -0.000311499, -0.316356, 0.359409, 0.46844, 0.0936224, -0.152613, -0.451832, 0.000528778, -0.00119931
17, 0.00000, 186.614, -110.04, -189.234, -106.682, 2.07487, 217.652, 9.09701E-006, -0.000371602, -0.369408, 0.420799, 0.547747, 0.108631, -0.179061, -0.527768, 0.000721951, -0.00166252
18, 0.00000, 185.61, -109.715, -188.527, -105.982, 2.30784, 216.742, 1.24528E-005, -0.0004222, -0.412844, 0.471288, 0.612832, 0.120772, -0.200895, -0.589972, 0.000907282, -0.00208785
19, 0.00000, 185.213, -109.585, -188.248, -105.708, 2.39939, 216.38, 1.40861E-005, -0.000442572, -0.430036, 0.49133, 0.638628, 0.125536, -0.209586, -0.614599, 0.000992739, -0.0022673
20, 0.00000, 184.984, -109.509, -188.086, -105.549, 2.4518, 216.171, 1.51543E-005, -0.000454513, -0.44, 0.50296, 0.653586, 0.128291, -0.214633, -0.628874, 0.00104668, -0.00237587
21, 0.00000, 185.389, -109.606, -188.341, -105.845, 2.33151, 216.523, 1.41714E-005, -0.000439699, -0.428255, 0.488974, 0.635729, 0.12519, -0.208462, -0.611939, 0.000987734, -0.00222521
22, 0.00000, 186.121, -109.881, -188.888, -106.339, 2.18939, 217.206, 1.06393E-005, -0.000396331, -0.390707, 0.445536, 0.579647, 0.114598, -0.189749, -0.558266, 0.00080886, -0.00186836
23, 0.00000, 187.529, -110.331, -189.874, -107.318, 1.86196, 218.476, 6.67267E-006, -0.000326794, -0.32996, 0.375123, 0.488753, 0.0974884, -0.159371, -0.471297, 0.000579059, -0.00131428
24, 0.00000, 189.187, -110.856, -191.033, -108.473, 1.47216, 219.971, 2.97994E-006, -0.000248632, -0.258289, 0.292594, 0.381882, 0.0769596, -0.123947, -0.368764, 0.000353705, -0.000790032
25, 0.00000, 190.291, -111.275, -191.864, -109.212, 1.26465, 221.003, 8.70959E-007, -0.000188055, -0.199029, 0.225059, 0.294012, 0.0595732, -0.0951978, -0.284142, 0.000214904, -0.000490508
