hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.093, -112.229, -193.413, -110.266, 1.1757, 222.768, -4.63704E-006, -1.23425E-005, -0.507323, 0.573228, 0.749589, 0.152409, -0.242534, -0.724973, 0.00490446, 0.011679
2, 0.00000, 192.612, -112.298, -193.703, -110.677, 0.972117, 223.201, -3.90681E-006, -1.03706E-005, -0.42942, 0.484318, 0.633791, 0.129495, -0.204562, -0.61335, 0.00409843, 0.00990712
3, 0.00000, 192.855, -112.329, -193.838, -110.87, 0.875637, 223.404, -3.57226E-006, -9.46138E-006, -0.392998, 0.442859, 0.579734, 0.118722, -0.186896, -0.561192, 0.00373214, 0.00907193
4, 0.00000, 192.978, -112.33, -193.893, -110.975, 0.814498, 223.5, -3.46237E-006, -9.13959E-006, -0.380416, 0.428443, 0.560985, 0.115048, -0.180717, -0.543137, 0.00361054, 0.00878516
5, 0.00000, 192.889, -112.312, -193.839, -110.907, 0.844779, 223.422, -3.60881E-006, -9.52834E-006, -0.396232, 0.446374, 0.584401, 0.119766, -0.18833, -0.565761, 0.00376953, 0.00914972
6, 0.00000, 192.564, -112.239, -193.631, -110.664, 0.947759, 223.136, -4.18864E-006, -1.10482E-005, -0.457537, 0.515905, 0.675179, 0.138029, -0.217854, -0.653439, 0.00440078, 0.0105527
7, 0.00000, 191.862, -112.1, -193.201, -110.132, 1.18463, 222.529, -5.37043E-006, -1.41816E-005, -0.581091, 0.656607, 0.85856, 0.174519, -0.277813, -0.830301, 0.00571484, 0.0133564
8, 0.00000, 191.209, -112.101, -192.912, -109.571, 1.51524, 222.025, -6.05032E-006, -1.60113E-005, -0.648878, 0.73541, 0.960476, 0.193684, -0.312049, -0.927988, 0.00650068, 0.0149058
9, 0.00000, 193.664, -111.614, -193.591, -111.883, -0.0842302, 223.674, -7.04621E-006, -1.59682E-005, -0.664473, 0.741889, 0.974486, 0.204117, -0.310422, -0.94564, 0.00745493, 0.0156013
10, 0.00000, 194.652, -111.374, -193.829, -112.835, -0.764715, 224.321, -7.5917E-006, -1.62918E-005, -0.683839, 0.758726, 0.998977, 0.212527, -0.315542, -0.971163, 0.00799522, 0.0162021
11, 0.00000, 198.745, -110.443, -194.885, -116.762, -3.54867, 227.061, -9.03446E-006, -1.5964E-005, -0.688602, 0.745079, 0.990397, 0.223782, -0.302066, -0.969851, 0.00930571, 0.0169544
12, 0.00000, 198.966, -110.4, -194.949, -116.97, -3.69303, 227.214, -9.06007E-006, -1.58204E-005, -0.683171, 0.738263, 0.981822, 0.222508, -0.298902, -0.961808, 0.0093107, 0.0168572
13, 0.00000, 197.427, -110.762, -194.559, -115.487, -2.63476, 226.184, -8.55814E-006, -1.60145E-005, -0.68616, 0.748509, 0.991899, 0.219858, -0.306046, -0.969034, 0.00886504, 0.0166809
14, 0.00000, 193.656, -111.54, -193.525, -111.909, -0.137514, 223.631, -7.44309E-006, -1.68214E-005, -0.699962, 0.781095, 1.02619, 0.215215, -0.326669, -0.995933, 0.00788603, 0.016444
15, 0.00000, 191.494, -111.881, -192.852, -109.914, 1.2024, 222.135, -7.09187E-006, -1.79534E-005, -0.729614, 0.824408, 1.07793, 0.219024, -0.348855, -1.04231, 0.00763558, 0.0168366
16, 0.00000, 189.865, -112.003, -192.236, -108.476, 2.1013, 220.951, -7.47123E-006, -2.01824E-005, -0.802741, 0.914755, 1.19212, 0.236922, -0.390075, -1.1498, 0.00816473, 0.0183038
