hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.305, -111.571, -192.541, -109.92, 1.01955, 221.893, -5.52282E-006, -1.01307E-005, -0.416577, 0.46996, 0.61466, 0.125354, -0.198445, -0.594536, 0.0058846, 0.00935286
2, 0.00000, 191.96, -111.746, -192.977, -110.393, 0.837879, 222.475, -4.64167E-006, -8.48018E-006, -0.352284, 0.396788, 0.519336, 0.106388, -0.167308, -0.502635, 0.00489894, 0.00793989
3, 0.00000, 192.269, -111.828, -193.181, -110.617, 0.751356, 222.75, -4.23669E-006, -7.72238E-006, -0.322262, 0.362696, 0.474877, 0.0974852, -0.152828, -0.459733, 0.00444946, 0.00727339
4, 0.00000, 192.441, -111.856, -193.28, -110.749, 0.689648, 222.893, -4.09097E-006, -7.45389E-006, -0.31187, 0.350803, 0.459415, 0.0944528, -0.147742, -0.444849, 0.00428838, 0.0070468
5, 0.00000, 192.334, -111.821, -193.203, -110.675, 0.713967, 222.795, -4.26273E-006, -7.7769E-006, -0.324889, 0.36552, 0.478643, 0.0983492, -0.153969, -0.463431, 0.00447837, 0.00733894
6, 0.00000, 191.954, -111.682, -192.919, -110.417, 0.791799, 222.439, -4.93424E-006, -9.03682E-006, -0.375354, 0.422571, 0.553175, 0.113447, -0.178107, -0.535446, 0.0052203, 0.00846499
7, 0.00000, 191.116, -111.403, -192.316, -109.836, 0.982044, 221.669, -6.31381E-006, -1.16433E-005, -0.477244, 0.538158, 0.703939, 0.143688, -0.227154, -0.680916, 0.00677249, 0.0107129
8, 0.00000, 190.182, -111.249, -191.781, -109.117, 1.31694, 220.888, -6.8669E-006, -1.17145E-005, -0.463334, 0.562505, 0.717832, 0.119385, -0.25501, -0.680699, 0.00737795, 0.0105228
9, 0.00000, 193.942, -111.222, -193.396, -112.275, -0.496761, 223.713, -4.2807E-006, 1.6766E-006, 0.171667, 0.194263, 0.0822568, -0.245783, -0.253872, 0.0516786, 0.00422892, -0.00183537
10, 0.00000, 195.493, -111.164, -194.027, -113.6, -1.28152, 224.862, -3.41393E-006, 6.93597E-006, 0.442149, 0.0473741, -0.180284, -0.406606, -0.261818, 0.359486, 0.00336713, -0.00718973
11, 0.00000, 201.87, -110.99, -196.691, -119.033, -4.47993, 229.651, -6.50937E-008, 2.60717E-005, 1.52919, -0.549392, -1.24318, -1.05139, -0.287419, 1.60412, 0.00147558, -0.0294086
12, 0.00000, 202.207, -110.988, -196.839, -119.318, -4.64389, 229.909, 1.21195E-007, 2.69672E-005, 1.58422, -0.580917, -1.29822, -1.08345, -0.287549, 1.66797, 0.00142578, -0.0305636
13, 0.00000, 199.8, -111.067, -195.841, -117.259, -3.42374, 228.101, -1.0415E-006, 2.01648E-005, 1.17309, -0.358735, -0.898827, -0.837477, -0.274959, 1.19809, 0.00173993, -0.0220479
14, 0.00000, 193.991, -111.142, -193.35, -112.35, -0.578775, 223.71, -4.44067E-006, 2.13591E-006, 0.199461, 0.193842, 0.0679815, -0.269638, -0.267382, 0.075968, 0.00438045, -0.00230712
15, 0.00000, 190.752, -111.075, -191.879, -109.667, 0.916372, 221.229, -6.84668E-006, -8.85598E-006, -0.321488, 0.513606, 0.604806, 0.0211862, -0.28365, -0.533896, 0.0071785, 0.00795984
16, 0.00000, 188.428, -110.885, -190.71, -107.807, 1.87985, 219.389, -9.04385E-006, -1.68125E-005, -0.661791, 0.752518, 0.980785, 0.195701, -0.319941, -0.945998, 0.00999064, 0.0145915
17, 0.00000, 187.293, -110.57, -189.951, -106.994, 2.18361, 218.384, -1.06788E-005, -1.99709E-005, -0.772254, 0.880605, 1.14624, 0.226889, -0.37528, -1.10442, 0.011968, 0.0168935
18, 0.00000, 186.367, -110.308, -189.329, -106.33, 2.43083, 217.559, -1.20282E-005, -2.26179E-005, -0.862571, 0.985842, 1.2819, 0.252069, -0.420943, -1.23405, 0.0136451, 0.0187608
