hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.132127, -0.0434277, -0.132126, -0.0434277, -0.132126, -0.0434275, -1.27251E-010, -7.96093E-012
2, 0.00000, -0.111964, -0.0368008, -0.111964, -0.0368008, -0.111964, -0.0368008, -9.00709E-011, -4.68953E-012
3, 0.00000, -0.102521, -0.0336973, -0.102521, -0.0336973, -0.10252, -0.033697, -7.50188E-011, -3.54524E-012
4, 0.00000, -0.0992561, -0.0326242, -0.0992561, -0.0326242, -0.0992557, -0.032624, -7.00697E-011, -3.13686E-012
5, 0.00000, -0.10336, -0.0339726, -0.10336, -0.0339727, -0.10336, -0.0339727, -7.61642E-011, -3.54393E-012
6, 0.00000, -0.119244, -0.0391936, -0.119244, -0.0391937, -0.119245, -0.039194, -1.02255E-010, -5.40661E-012
7, 0.00000, -0.151161, -0.0496841, -0.151161, -0.0496842, -0.151161, -0.0496842, -1.67494E-010, -1.12152E-011
8, 0.00000, -0.150696, -0.0554331, -0.150693, -0.055432, -0.150694, -0.055432, -1.73933E-010, -1.41702E-011
9, 0.00000, 0.0116873, -0.056769, 0.0116873, -0.0567689, 0.0116873, -0.0567689, -2.11799E-011, -7.66468E-013
10, 0.00000, 0.0811707, -0.0584125, 0.0811703, -0.0584123, 0.0811703, -0.0584123, -6.13629E-011, -1.19092E-012
11, 0.00000, 0.369675, -0.0588185, 0.369673, -0.0588179, 0.369674, -0.0588197, -7.66829E-010, 3.65567E-011
12, 0.00000, 0.384816, -0.0583643, 0.384816, -0.0583643, 0.384816, -0.0583643, -8.24042E-010, 4.21535E-011
13, 0.00000, 0.274227, -0.0586161, 0.274228, -0.0586166, 0.274228, -0.0586166, -4.46405E-010, 1.21226E-011
14, 0.00000, 0.0171495, -0.059772, 0.0171496, -0.0597722, 0.0171496, -0.0597722, -2.43799E-011, -8.88955E-013
15, 0.00000, -0.118373, -0.0622622, -0.118373, -0.0622623, -0.118373, -0.0622624, -1.19641E-010, -9.07415E-012
16, 0.00000, -0.208143, -0.068413, -0.208143, -0.0684131, -0.208143, -0.0684133, -3.35673E-010, -3.60037E-011
17, 0.00000, -0.242006, -0.0795435, -0.242007, -0.0795436, -0.242007, -0.0795437, -4.65183E-010, -5.86092E-011
18, 0.00000, -0.269502, -0.0885799, -0.269503, -0.0885797, -0.269503, -0.0885802, -5.88457E-010, -8.29636E-011
19, 0.00000, -0.280329, -0.0921391, -0.28033, -0.0921395, -0.280329, -0.0921392, -6.41842E-010, -9.45254E-011
20, 0.00000, -0.286589, -0.0941969, -0.286589, -0.0941972, -0.286589, -0.0941971, -6.74039E-010, -1.01834E-010
21, 0.00000, -0.279273, -0.0917927, -0.279267, -0.0917911, -0.279268, -0.0917911, -6.35561E-010, -9.28101E-011
22, 0.00000, -0.255516, -0.083984, -0.255516, -0.0839841, -0.255516, -0.0839841, -5.23712E-010, -6.9904E-011
23, 0.00000, -0.216856, -0.0712773, -0.216854, -0.0712766, -0.216854, -0.0712766, -3.66831E-010, -4.12898E-011
24, 0.00000, -0.170731, -0.0561165, -0.17073, -0.0561162, -0.17073, -0.0561162, -2.1991E-010, -1.92649E-011
25, 0.00000, -0.132125, -0.0434273, -0.132125, -0.0434272, -0.132125, -0.0434272, -1.28666E-010, -9.03324E-012
26, 0.00000, -0.11197, -0.0368014, -0.111968, -0.0368007, -0.111967, -0.0368009, -9.10808E-011, -5.47311E-012
27, 0.00000, -0.102519, -0.0336958, -0.102518, -0.0336954, -0.102518, -0.0336956, -7.57588E-011, -4.10585E-012
28, 0.00000, -0.0992557, -0.0326232, -0.099255, -0.0326229, -0.0992548, -0.0326231, -7.06112E-011, -3.54559E-012
29, 0.00000, -0.103361, -0.033973, -0.103361, -0.0339731, -0.103361, -0.0339731, -7.64517E-011, -3.74564E-012
30, 0.00000, -0.11925, -0.0391956, -0.11925, -0.0391956, -0.11925, -0.0391956, -1.03027E-010, -5.96815E-012
31, 0.00000, -0.15116, -0.049684, -0.151161, -0.0496842, -0.151161, -0.0496842, -1.6958E-010, -1.27835E-011
32, 0.00000, -0.150932, -0.0554309, -0.150932, -0.055431, -0.150932, -0.0554311, -1.74347E-010, -1.40711E-011
33, 0.00000, -0.0466142, -0.0567692, -0.046614, -0.056769, -0.046614, -0.056769, -3.47734E-011, -1.76181E-012
34, 0.00000, 0.0408132, -0.0584123, 0.0408132, -0.0584123, 0.0408132, -0.0584122, -3.16736E-011, -9.35287E-013
35, 0.00000, 0.166858, -0.0588251, 0.166857, -0.0588249, 0.166857, -0.0588249, -1.86609E-010, -3.81727E-013
36, 0.00000, 0.185889, -0.058365, 0.185888, -0.0583646, 0.185887, -0.0583645, -2.24511E-010, 6.2707E-013
37, 0.00000, 0.111069, -0.0586169, 0.111069, -0.058617, 0.11107, -0.0586171, -9.61071E-011, -1.44895E-012
38, 0.00000, -0.0205953, -0.05977, -0.0205947, -0.0597702, -0.0205944, -0.0597709, -2.5707E-011, -1.28564E-012
39, 0.00000, -0.154335, -0.0622619, -0.154335, -0.062262, -0.154335, -0.0622622, -1.88291E-010, -1.63945E-011
40, 0.00000, -0.208141, -0.0684124, -0.208141, -0.0684126, -0.208142, -0.0684128, -3.2866E-010, -3.0375E-011
41, 0.00000, -0.242017, -0.0795474, -0.242014, -0.0795465, -0.242014, -0.0795465, -4.65177E-010, -5.87174E-011
42, 0.00000, -0.269505, -0.088582, -0.269506, -0.0885823, -0.269506, -0.0885824, -5.88451E-010, -8.29317E-011
43, 0.00000, -0.280323, -0.0921374, -0.280326, -0.0921383, -0.280325, -0.0921382, -6.4165E-010, -9.42715E-011
44, 0.00000, -0.286585, -0.0941958, -0.286587, -0.0941965, -0.286587, -0.0941964, -6.7391E-010, -1.01661E-010
45, 0.00000, -0.279265, -0.0917902, -0.279263, -0.0917896, -0.279264, -0.0917897, -6.36708E-010, -9.37035E-011
46, 0.00000, -0.255517, -0.0839844, -0.255517, -0.0839843, -0.255517, -0.0839843, -5.23748E-010, -6.99531E-011
47, 0.00000, -0.216854, -0.0712764, -0.216853, -0.0712761, -0.216852, -0.0712759, -3.66783E-010, -4.12236E-011
48, 0.00000, -0.170731, -0.0561165, -0.17073, -0.0561162, -0.17073, -0.0561162, -2.1991E-010, -1.9265E-011
49, 0.00000, -0.132124, -0.0434269, -0.132124, -0.0434271, -0.132124, -0.0434271, -1.28076E-010, -8.56513E-012
50, 0.00000, -0.111965, -0.0368012, -0.111965, -0.0368011, -0.111965, -0.036801, -9.07029E-011, -5.15707E-012
51, 0.00000, -0.102518, -0.0336959, -0.102517, -0.0336957, -0.102517, -0.0336957, -7.60569E-011, -4.31638E-012
52, 0.00000, -0.0992586, -0.0326248, -0.0992577, -0.0326245, -0.0992573, -0.0326244, -7.11469E-011, -3.93185E-012
53, 0.00000, -0.103361, -0.033973, -0.103361, -0.0339731, -0.103361, -0.0339731, -7.73357E-011, -4.39168E-012
54, 0.00000, -0.119248, -0.0391949, -0.119249, -0.0391951, -0.119249, -0.0391952, -1.04078E-010, -6.73689E-012
55, 0.00000, -0.151163, -0.0496846, -0.151163, -0.0496846, -0.151163, -0.0496845, -1.68009E-010, -1.1611E-011
56, 0.00000, -0.168646, -0.0554312, -0.168646, -0.0554313, -0.168646, -0.0554313, -2.11599E-010, -1.64398E-011
57, 0.00000, -0.120267, -0.0567702, -0.120266, -0.0567694, -0.120266, -0.0567694, -1.1777E-010, -8.55111E-012
58, 0.00000, -0.0898369, -0.058413, -0.0898364, -0.0584126, -0.0898363, -0.0584125, -7.56416E-011, -4.94868E-012
59, 0.00000, -0.055156, -0.0588255, -0.0551555, -0.0588251, -0.0551554, -0.0588251, -4.22301E-011, -2.37143E-012
60, 0.00000, -0.053793, -0.0583652, -0.0537928, -0.058365, -0.0537926, -0.0583649, -4.08676E-011, -2.25504E-012
61, 0.00000, -0.0725633, -0.0586171, -0.0725634, -0.0586172, -0.0725634, -0.0586172, -5.68904E-011, -3.42836E-012
62, 0.00000, -0.111768, -0.0597714, -0.111768, -0.0597716, -0.111768, -0.0597718, -1.06905E-010, -7.71361E-012
63, 0.00000, -0.119331, -0.0622621, -0.119331, -0.0622622, -0.119331, -0.0622623, -1.21218E-010, -9.23263E-012
