hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.216644, -0.0711963, -0.216642, -0.0711987, -0.216615, -0.0711895, -2.43727E-010, -2.40663E-011
2, 0.00000, -0.183569, -0.0603303, -0.183568, -0.0603301, -0.183569, -0.0603305, -1.68789E-010, -1.31259E-011
3, 0.00000, -0.168071, -0.0552388, -0.168076, -0.0552404, -0.168073, -0.0552388, -1.3861E-010, -9.47364E-012
4, 0.00000, -0.162723, -0.0534812, -0.162727, -0.0534821, -0.162724, -0.0534808, -1.26479E-010, -8.25874E-012
5, 0.00000, -0.169466, -0.055695, -0.169464, -0.0556944, -0.169465, -0.0556946, -1.37479E-010, -9.58683E-012
6, 0.00000, -0.195522, -0.064259, -0.195516, -0.064257, -0.195518, -0.0642578, -1.82825E-010, -1.50427E-011
7, 0.00000, -0.247838, -0.0814526, -0.247838, -0.0814531, -0.247836, -0.0814523, -3.00373E-010, -3.1789E-011
8, 0.00000, -0.258591, -0.090891, -0.25857, -0.0908837, -0.258574, -0.0908841, -4.09273E-010, -6.302E-011
9, 0.00000, -0.0987666, -0.0930689, -0.0987643, -0.093067, -0.0987649, -0.0930675, -1.03297E-010, -6.78184E-011
10, 0.00000, -0.0324991, -0.095767, -0.032497, -0.0957643, -0.0324968, -0.0957643, -2.18731E-011, -7.29392E-011
11, 0.00000, 0.255018, -0.0964347, 0.255022, -0.09643, 0.255027, -0.0964383, 1.45625E-010, -4.48439E-011
12, 0.00000, 0.271044, -0.0957076, 0.27105, -0.0957054, 0.271053, -0.0957037, 1.46412E-010, -4.04445E-011
13, 0.00000, 0.160041, -0.0961031, 0.160052, -0.0961051, 0.160053, -0.0961039, 1.16249E-010, -6.13765E-011
14, 0.00000, -0.0991447, -0.0979885, -0.0991468, -0.097991, -0.0991457, -0.0979901, -1.07153E-010, -7.53976E-011
15, 0.00000, -0.239509, -0.102072, -0.239511, -0.102073, -0.239511, -0.102073, -3.87558E-010, -8.43026E-011
16, 0.00000, -0.341268, -0.112159, -0.341269, -0.112159, -0.341269, -0.11216, -7.34684E-010, -1.2949E-010
17, 0.00000, -0.396799, -0.130408, -0.396799, -0.130409, -0.396799, -0.130409, -1.04385E-009, -2.21413E-010
18, 0.00000, -0.441858, -0.145216, -0.44187, -0.145219, -0.441871, -0.145221, -1.34723E-009, -3.24043E-010
19, 0.00000, -0.459632, -0.151057, -0.459636, -0.151059, -0.459634, -0.151058, -1.48328E-009, -3.76082E-010
20, 0.00000, -0.469904, -0.154432, -0.469905, -0.154434, -0.469903, -0.154433, -1.56586E-009, -4.08743E-010
21, 0.00000, -0.457933, -0.150499, -0.45797, -0.150512, -0.45796, -0.15051, -1.43857E-009, -3.5387E-010
22, 0.00000, -0.418961, -0.137692, -0.418955, -0.13769, -0.418954, -0.137689, -1.18801E-009, -2.70014E-010
23, 0.00000, -0.355591, -0.116866, -0.355592, -0.116867, -0.355586, -0.116865, -8.08102E-010, -1.49998E-010
24, 0.00000, -0.279943, -0.0920042, -0.279928, -0.0919995, -0.279929, -0.0920001, -4.70715E-010, -6.65938E-011
25, 0.00000, -0.216633, -0.0711971, -0.216626, -0.0711948, -0.216626, -0.0711956, -2.83112E-010, -3.04467E-011
