hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.025, -111.339, -192.233, -109.797, 0.964787, 221.583, -1.32044E-005, -0.000339281, -0.474167, 0.534639, 0.699295, 0.142764, -0.225597, -0.676423, 0.000468282, -0.000980099
2, 0.00000, 191.729, -111.553, -192.72, -110.293, 0.791044, 222.218, -1.17243E-005, -0.000283255, -0.400856, 0.451284, 0.590697, 0.121117, -0.190173, -0.571721, 0.000332568, -0.000679995
3, 0.00000, 192.061, -111.652, -192.949, -110.527, 0.708133, 222.517, -1.09453E-005, -0.00025764, -0.366638, 0.412463, 0.540066, 0.110961, -0.173703, -0.522859, 0.000274659, -0.000564421
4, 0.00000, 192.248, -111.689, -193.061, -110.668, 0.646515, 222.677, -1.00097E-005, -0.000248116, -0.354786, 0.398904, 0.522442, 0.107502, -0.16791, -0.505896, 0.000254726, -0.000511066
5, 0.00000, 192.134, -111.647, -192.976, -110.591, 0.668796, 222.57, -1.00829E-005, -0.00025882, -0.369617, 0.415653, 0.544327, 0.111946, -0.174989, -0.527049, 0.000278455, -0.000550018
6, 0.00000, 191.732, -111.485, -192.664, -110.325, 0.73813, 222.188, -1.00903E-005, -0.000300515, -0.427112, 0.48058, 0.629165, 0.12917, -0.202423, -0.609032, 0.000369682, -0.000717664
7, 0.00000, 190.84, -111.153, -191.996, -109.724, 0.912334, 221.355, -1.01481E-005, -0.000387596, -0.543282, 0.612194, 0.800874, 0.163706, -0.258185, -0.774733, 0.000593371, -0.00116655
8, 0.00000, 189.799, -110.942, -191.368, -108.944, 1.24956, 220.469, -1.35404E-005, -0.000437961, -0.60785, 0.687099, 0.897608, 0.181928, -0.290552, -0.867381, 0.000793869, -0.00164623
9, 0.00000, 193.792, -110.998, -193.15, -112.252, -0.600466, 223.502, 2.48489E-005, -0.000344713, -0.618864, 0.68726, 0.904441, 0.19173, -0.286194, -0.878677, 0.000616653, -0.000313397
10, 0.00000, 195.437, -110.971, -193.845, -113.64, -1.40375, 224.735, 4.08597E-005, -0.000313488, -0.635396, 0.700327, 0.924489, 0.199638, -0.289656, -0.900176, 0.000563658, 0.000210918
11, 0.00000, 202.216, -110.932, -196.794, -119.337, -4.6727, 229.884, 9.62815E-005, -0.000156607, -0.633506, 0.678003, 0.905925, 0.20978, -0.272608, -0.889971, 0.000188975, 0.00218731
12, 0.00000, 202.575, -110.939, -196.958, -119.635, -4.83976, 230.162, 9.85362E-005, -0.000146445, -0.628177, 0.671328, 0.89755, 0.208539, -0.269529, -0.882129, 0.000156217, 0.00226194
13, 0.00000, 200.016, -110.967, -195.852, -117.476, -3.59215, 228.218, 7.88612E-005, -0.000205815, -0.633295, 0.684278, 0.91074, 0.206267, -0.277749, -0.892128, 0.000304181, 0.00158349
14, 0.00000, 193.84, -110.91, -193.096, -112.33, -0.689172, 223.495, 2.79541E-005, -0.000360339, -0.651932, 0.723328, 0.952235, 0.202282, -0.300976, -0.925308, 0.000672919, -0.000302022
15, 0.00000, 190.396, -110.757, -191.469, -109.521, 0.830003, 220.825, -1.32206E-006, -0.000463762, -0.683035, 0.768841, 1.00608, 0.206054, -0.323972, -0.973315, 0.000921752, -0.0015808
16, 0.00000, 187.92, -110.489, -190.173, -107.573, 1.79947, 218.84, -1.8922E-005, -0.000570537, -0.75436, 0.857117, 1.11714, 0.223226, -0.364011, -1.07753, 0.00123462, -0.0028141
17, 0.00000, 186.702, -110.107, -189.325, -106.723, 2.08824, 217.745, -1.81619E-005, -0.000679722, -0.88079, 1.00345, 1.30618, 0.258986, -0.427078, -1.25854, 0.001686, -0.00390152
18, 0.00000, 185.708, -109.791, -188.629, -106.028, 2.32294, 216.846, -1.65309E-005, -0.000771413, -0.98427, 1.12378, 1.46129, 0.287895, -0.479141, -1.40678, 0.00211682, -0.00489441
19, 0.00000, 185.315, -109.664, -188.354, -105.755, 2.41518, 216.489, -1.5327E-005, -0.00080845, -1.02524, 1.17155, 1.52278, 0.299251, -0.499861, -1.46548, 0.00231727, -0.00532063
20, 0.00000, 185.088, -109.59, -188.195, -105.598, 2.46799, 216.282, -1.44272E-005, -0.000830073, -1.04898, 1.19926, 1.55843, 0.305812, -0.511893, -1.4995, 0.00244389, -0.00557459
21, 0.00000, 185.49, -109.685, -188.447, -105.893, 2.34719, 216.631, -1.37881E-005, -0.000802717, -1.021, 1.16594, 1.51587, 0.298431, -0.49718, -1.45915, 0.0023077, -0.00522078
