hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.195, -111.469, -192.412, -109.877, 0.989793, 221.768, -1.46205E-005, -2.37999E-005, -0.981195, 1.25177, 1.57296, 0.222763, -0.592641, -1.47249, 0.0154949, 0.0217566
2, 0.00000, 191.874, -111.663, -192.873, -110.361, 0.811779, 222.376, -1.21582E-005, -1.89974E-005, -0.782636, 1.02956, 1.28177, 0.162308, -0.499693, -1.19044, 0.012715, 0.017577
3, 0.00000, 192.195, -111.754, -193.089, -110.59, 0.726881, 222.662, -1.09601E-005, -1.67017E-005, -0.686464, 0.923793, 1.14232, 0.132027, -0.456327, -1.0547, 0.0114274, 0.0155846
4, 0.00000, 192.381, -111.788, -193.199, -110.731, 0.664197, 222.82, -1.03081E-005, -1.45378E-005, -0.584241, 0.846975, 1.02483, 0.082023, -0.440947, -0.928047, 0.0106709, 0.0135864
5, 0.00000, 192.273, -111.75, -193.12, -110.657, 0.687177, 222.72, -1.07316E-005, -1.49503E-005, -0.597194, 0.876003, 1.05638, 0.0787165, -0.459541, -0.953674, 0.0110872, 0.0139049
6, 0.00000, 191.895, -111.605, -192.832, -110.403, 0.759046, 222.363, -1.21682E-005, -1.58286E-005, -0.611539, 0.967153, 1.14228, 0.0454984, -0.531127, -1.01134, 0.0125527, 0.0145198
7, 0.00000, 191.05, -111.308, -192.212, -109.825, 0.938862, 221.58, -1.53196E-005, -1.91094E-005, -0.713095, 1.19385, 1.3888, 0.0198294, -0.676284, -1.21169, 0.0158998, 0.0171216
8, 0.00000, 189.996, -111.101, -191.581, -109.032, 1.2854, 220.684, -1.95888E-005, -3.52342E-005, -1.45583, 1.72451, 2.21812, 0.396407, -0.764139, -2.11701, 0.0214427, 0.0313259
9, 0.00000, 193.931, -111.137, -193.324, -112.304, -0.555538, 223.669, -1.127E-005, 1.08302E-005, 0.831695, 0.399558, -0.0703143, -0.91978, -0.760988, 0.520702, 0.0108772, -0.0113097
10, 0.00000, 195.557, -111.105, -194.007, -113.677, -1.35396, 224.885, -8.3596E-006, 2.9119E-005, 1.81994, -0.139956, -1.03222, -1.50599, -0.787364, 1.64701, 0.0079978, -0.030186
11, 0.00000, 202.237, -111.032, -196.887, -119.31, -4.60631, 229.948, 2.75847E-006, 9.45276E-005, 5.74808, -2.28546, -4.86491, -3.84204, -0.88854, 6.14113, 0.00260701, -0.108161
12, 0.00000, 202.589, -111.035, -197.046, -119.604, -4.77278, 230.22, 3.32606E-006, 9.75303E-005, 5.94383, -2.3954, -5.05885, -3.95723, -0.890819, 6.36729, 0.00251406, -0.112188
13, 0.00000, 200.068, -111.077, -195.967, -117.47, -3.53154, 228.309, -5.63808E-007, 7.44248E-005, 4.46201, -1.60031, -3.62369, -3.06751, -0.840824, 4.67566, 0.00307546, -0.0822661
14, 0.00000, 193.986, -111.056, -193.278, -112.383, -0.641658, 223.67, -1.16496E-005, 1.28355E-005, 0.950486, 0.378145, -0.148295, -1.0119, -0.801706, 0.634278, 0.0111645, -0.0133587
15, 0.00000, 190.598, -110.929, -191.696, -109.607, 0.872918, 221.051, -1.92722E-005, -2.47102E-005, -0.92006, 1.51326, 1.76825, 0.038865, -0.849196, -1.54935, 0.0202743, 0.0219314
16, 0.00000, 188.172, -110.691, -190.444, -107.686, 1.84344, 219.115, -2.59612E-005, -5.13216E-005, -2.11575, 2.3328, 3.07214, 0.661892, -0.959685, -2.98737, 0.0292585, 0.0439967
17, 0.00000, 186.997, -110.344, -189.643, -106.856, 2.14006, 218.067, -3.05415E-005, -6.05556E-005, -2.44819, 2.71786, 3.56956, 0.755836, -1.12581, -3.4636, 0.0349893, 0.0504629
18, 0.00000, 186.039, -110.056, -188.985, -106.177, 2.38131, 217.206, -3.43163E-005, -6.8303E-005, -2.72016, 3.03435, 3.97754, 0.831738, -1.26292, -3.85348, 0.0398586, 0.0556919
19, 0.00000, 185.66, -109.941, -188.725, -105.91, 2.47618, 216.865, -3.57993E-005, -7.14334E-005, -2.82777, 3.15995, 4.1392, 0.861527, -1.31748, -4.0078, 0.04185, 0.0577543
20, 0.00000, 185.441, -109.873, -188.574, -105.756, 2.53052, 216.667, -3.66524E-005, -7.32683E-005, -2.89013, 3.23282, 4.23292, 0.878738, -1.34916, -4.09723, 0.0430248, 0.0589489
21, 0.00000, 185.838, -109.962, -188.82, -106.05, 2.4072, 217.009, -3.50873E-005, -6.83573E-005, -2.69051, 3.0704, 3.99342, 0.787891, -1.30868, -3.84521, 0.0408538, 0.0552735
22, 0.00000, 186.526, -110.204, -189.321, -106.523, 2.25862, 217.645, -3.23986E-005, -6.4343E-005, -2.58159, 2.87295, 3.76955, 0.79316, -1.19293, -3.65479, 0.0373624, 0.0530244
23, 0.00000, 187.871, -110.602, -190.239, -107.473, 1.91976, 218.847, -2.70983E-005, -5.37116E-005, -2.20113, 2.43138, 3.19958, 0.686171, -1.00211, -3.10952, 0.030753, 0.0456768
24, 0.00000, 189.453, -111.067, -191.317, -108.594, 1.51684, 220.26, -2.10505E-005, -4.16182E-005, -1.75163, 1.91346, 2.5289, 0.557519, -0.779557, -2.46609, 0.0233347, 0.0367314
