hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.110555, -0.0363374, -0.110555, -0.0363376, -0.110554, -0.0363373, 1.85499E-010, -6.01858E-011
2, 0.00000, -0.0936844, -0.0307925, -0.0936843, -0.0307926, -0.0936842, -0.0307925, 1.0771E-010, -3.63739E-011
3, 0.00000, -0.0857826, -0.0281956, -0.0857826, -0.0281957, -0.0857819, -0.0281954, 8.13888E-011, -2.74419E-011
4, 0.00000, -0.083051, -0.0272977, -0.083051, -0.0272978, -0.0830506, -0.0272976, 7.12511E-011, -2.47615E-011
5, 0.00000, -0.0864849, -0.0284261, -0.0864848, -0.0284262, -0.0864849, -0.0284261, 8.00773E-011, -2.83026E-011
6, 0.00000, -0.099776, -0.0327946, -0.099776, -0.0327949, -0.0997766, -0.0327949, 1.2172E-010, -4.35336E-011
7, 0.00000, -0.126482, -0.0415724, -0.126482, -0.0415727, -0.126481, -0.0415724, 2.55567E-010, -8.83506E-011
8, 0.00000, -0.141116, -0.0463827, -0.141113, -0.0463821, -0.141114, -0.0463818, 4.05403E-010, -1.28007E-010
9, 0.00000, -0.144518, -0.0475005, -0.144517, -0.0475007, -0.144517, -0.0475004, 8.72965E-011, -1.1487E-010
10, 0.00000, -0.148702, -0.0488757, -0.148701, -0.0488758, -0.148701, -0.0488755, -2.35929E-011, -1.27005E-010
11, 0.00000, -0.149749, -0.04922, -0.149747, -0.0492199, -0.149748, -0.0492198, -3.5937E-010, -1.89775E-010
12, 0.00000, -0.148579, -0.0488354, -0.148579, -0.0488356, -0.148578, -0.0488353, -3.65464E-010, -1.90253E-010
13, 0.00000, -0.149221, -0.0490465, -0.149222, -0.049047, -0.149222, -0.0490467, -2.74281E-010, -1.58697E-010
14, 0.00000, -0.152162, -0.0500132, -0.152163, -0.0500137, -0.152162, -0.0500133, 9.1449E-011, -1.33299E-010
15, 0.00000, -0.158502, -0.0520968, -0.158502, -0.0520973, -0.158502, -0.0520969, 4.35515E-010, -1.65981E-010
16, 0.00000, -0.17416, -0.0572434, -0.17416, -0.0572441, -0.17416, -0.0572436, 8.8363E-010, -2.46182E-010
17, 0.00000, -0.202495, -0.0665566, -0.202495, -0.0665575, -0.202495, -0.0665568, 1.45835E-009, -3.8969E-010
18, 0.00000, -0.225501, -0.0741177, -0.225501, -0.0741187, -0.225501, -0.0741181, 2.07452E-009, -5.46684E-010
19, 0.00000, -0.234561, -0.0770957, -0.234561, -0.0770971, -0.23456, -0.0770958, 2.36297E-009, -6.25205E-010
20, 0.00000, -0.239799, -0.0788175, -0.239799, -0.0788188, -0.239798, -0.0788177, 2.5424E-009, -6.76613E-010
21, 0.00000, -0.233678, -0.0768057, -0.233673, -0.0768055, -0.233672, -0.0768045, 2.30708E-009, -6.2214E-010
22, 0.00000, -0.2138, -0.070272, -0.213799, -0.070273, -0.213799, -0.0702721, 1.74658E-009, -4.61211E-010
23, 0.00000, -0.181451, -0.0596399, -0.181449, -0.05964, -0.181449, -0.0596394, 1.01613E-009, -2.81235E-010
24, 0.00000, -0.142857, -0.0469545, -0.142856, -0.0469546, -0.142855, -0.0469542, 4.66068E-010, -1.35697E-010
25, 0.00000, -0.110554, -0.0363371, -0.110553, -0.0363372, -0.110553, -0.036337, 2.18542E-010, -6.3541E-011
26, 0.00000, -0.0936888, -0.0307929, -0.0936872, -0.0307925, -0.0936865, -0.0307926, 1.31131E-010, -3.92693E-011
27, 0.00000, -0.0857814, -0.0281944, -0.0857806, -0.0281942, -0.0857802, -0.0281942, 9.78995E-011, -2.97098E-011
28, 0.00000, -0.0830508, -0.0272969, -0.0830501, -0.0272968, -0.0830499, -0.0272968, 8.31913E-011, -2.64573E-011
29, 0.00000, -0.0864855, -0.0284264, -0.0864857, -0.0284266, -0.0864857, -0.0284265, 8.64955E-011, -2.87574E-011
30, 0.00000, -0.0997809, -0.0327963, -0.0997808, -0.0327965, -0.0997806, -0.0327963, 1.39698E-010, -4.47202E-011
31, 0.00000, -0.126481, -0.0415722, -0.126482, -0.0415727, -0.126481, -0.0415724, 3.05205E-010, -9.23272E-011
32, 0.00000, -0.141111, -0.0463809, -0.141111, -0.0463813, -0.141111, -0.046381, 4.03106E-010, -1.25581E-010
33, 0.00000, -0.144518, -0.0475006, -0.144517, -0.0475008, -0.144517, -0.0475005, 1.86995E-010, -1.17504E-010
34, 0.00000, -0.148701, -0.0488754, -0.148701, -0.0488758, -0.1487, -0.0488754, 4.30544E-011, -1.24731E-010
35, 0.00000, -0.149752, -0.049221, -0.149751, -0.0492211, -0.149751, -0.0492207, -1.29753E-010, -1.38901E-010
36, 0.00000, -0.148581, -0.0488361, -0.14858, -0.0488362, -0.14858, -0.0488357, -1.52753E-010, -1.3862E-010
37, 0.00000, -0.149222, -0.0490467, -0.149222, -0.0490472, -0.149222, -0.0490469, -5.09655E-011, -1.3034E-010
38, 0.00000, -0.152159, -0.0500119, -0.15216, -0.0500127, -0.15216, -0.0500126, 1.85188E-010, -1.35565E-010
39, 0.00000, -0.158502, -0.0520967, -0.158502, -0.0520973, -0.158502, -0.0520969, 5.44246E-010, -1.74789E-010
40, 0.00000, -0.174159, -0.0572429, -0.174159, -0.0572436, -0.174159, -0.0572433, 7.02824E-010, -2.33419E-010
41, 0.00000, -0.202504, -0.0665598, -0.202501, -0.0665598, -0.202501, -0.066559, 1.45752E-009, -3.92968E-010
42, 0.00000, -0.225505, -0.0741193, -0.225505, -0.0741206, -0.225505, -0.0741197, 2.07466E-009, -5.46602E-010
43, 0.00000, -0.234557, -0.0770942, -0.234558, -0.0770961, -0.234557, -0.0770949, 2.3577E-009, -6.22934E-010
44, 0.00000, -0.239797, -0.0788165, -0.239797, -0.0788182, -0.239797, -0.0788171, 2.53888E-009, -6.75103E-010
45, 0.00000, -0.233672, -0.0768037, -0.233669, -0.0768043, -0.233669, -0.0768033, 2.33837E-009, -6.22815E-010
46, 0.00000, -0.2138, -0.0702723, -0.2138, -0.0702732, -0.213799, -0.0702723, 1.74749E-009, -4.6177E-010
47, 0.00000, -0.181449, -0.0596393, -0.181448, -0.0596396, -0.181447, -0.0596389, 1.01595E-009, -2.79774E-010
48, 0.00000, -0.142857, -0.0469545, -0.142856, -0.0469546, -0.142855, -0.0469542, 4.66069E-010, -1.357E-010
49, 0.00000, -0.110553, -0.0363367, -0.110553, -0.0363371, -0.110553, -0.0363369, 2.04305E-010, -6.19385E-011
50, 0.00000, -0.0936853, -0.0307928, -0.093685, -0.0307928, -0.0936847, -0.0307927, 1.22235E-010, -3.77241E-011
51, 0.00000, -0.08578, -0.0281945, -0.0857794, -0.0281944, -0.0857794, -0.0281943, 1.04669E-010, -3.01966E-011
52, 0.00000, -0.0830531, -0.0272982, -0.0830524, -0.0272981, -0.0830519, -0.0272979, 9.55337E-011, -2.73722E-011
53, 0.00000, -0.0864857, -0.0284264, -0.0864857, -0.0284266, -0.0864857, -0.0284264, 1.06676E-010, -3.05892E-011
54, 0.00000, -0.0997794, -0.0327956, -0.0997798, -0.032796, -0.0997799, -0.032796, 1.6404E-010, -4.67124E-011
55, 0.00000, -0.126484, -0.0415728, -0.126483, -0.0415731, -0.126483, -0.0415727, 2.68053E-010, -8.94151E-011
56, 0.00000, -0.141112, -0.0463811, -0.141112, -0.0463815, -0.141112, -0.0463812, 3.82384E-010, -1.24892E-010
57, 0.00000, -0.14452, -0.0475015, -0.144518, -0.0475012, -0.144518, -0.0475008, 3.5036E-010, -1.2926E-010
58, 0.00000, -0.148703, -0.048876, -0.148701, -0.0488761, -0.148701, -0.0488757, 3.07998E-010, -1.34027E-010
59, 0.00000, -0.149753, -0.0492215, -0.149752, -0.0492215, -0.149752, -0.049221, 2.35392E-010, -1.32488E-010
60, 0.00000, -0.148581, -0.0488362, -0.148581, -0.0488364, -0.14858, -0.0488359, 2.26855E-010, -1.2862E-010
61, 0.00000, -0.149222, -0.0490468, -0.149222, -0.0490473, -0.149222, -0.0490469, 2.68963E-010, -1.32223E-010
62, 0.00000, -0.152161, -0.0500127, -0.152161, -0.0500133, -0.152162, -0.050013, 3.76905E-010, -1.46224E-010
63, 0.00000, -0.158502, -0.0520968, -0.158502, -0.0520973, -0.158502, -0.0520969, 4.38381E-010, -1.66232E-010
64, 0.00000, -0.17416, -0.0572434, -0.17416, -0.0572441, -0.17416, -0.0572436, 8.83932E-010, -2.46252E-010
65, 0.00000, -0.20249, -0.0665543, -0.202491, -0.0665556, -0.202492, -0.0665555, 1.45179E-009, -3.89398E-010
