hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.101, -111.444, -192.358, -109.815, 1.00929, 221.695, -4.58792E-006, -8.56385E-006, -0.365969, 0.412841, 0.539902, 0.110106, -0.174277, -0.522203, 0.00493222, 0.0078202
2, 0.00000, 191.783, -111.639, -192.819, -110.3, 0.831307, 222.303, -3.85815E-006, -7.16557E-006, -0.309443, 0.348522, 0.456122, 0.0934337, -0.146924, -0.441435, 0.00410392, 0.00664515
3, 0.00000, 192.103, -111.729, -193.033, -110.529, 0.746585, 222.588, -3.52298E-006, -6.5263E-006, -0.283062, 0.318572, 0.417065, 0.0856111, -0.134208, -0.403745, 0.00372799, 0.00608898
4, 0.00000, 192.264, -111.755, -193.125, -110.654, 0.687877, 222.722, -3.40284E-006, -6.2986E-006, -0.273936, 0.308136, 0.403497, 0.0829444, -0.129751, -0.390683, 0.00359256, 0.00590085
5, 0.00000, 192.147, -111.713, -193.039, -110.574, 0.71242, 222.614, -3.54526E-006, -6.5701E-006, -0.285377, 0.321071, 0.420394, 0.0863663, -0.135223, -0.407012, 0.00375082, 0.00614538
6, 0.00000, 191.717, -111.55, -192.716, -110.287, 0.792266, 222.212, -4.10426E-006, -7.6394E-006, -0.329767, 0.371266, 0.485949, 0.099633, -0.156454, -0.470343, 0.00437633, 0.00708355
7, 0.00000, 190.791, -111.223, -192.04, -109.657, 0.983581, 221.36, -5.25463E-006, -9.87259E-006, -0.419488, 0.473067, 0.618667, 0.12623, -0.199625, -0.598369, 0.00570059, 0.00894464
8, 0.00000, 189.942, -111.091, -191.562, -108.999, 1.29676, 220.655, -5.92429E-006, -1.11845E-005, -0.468981, 0.530399, 0.69279, 0.140257, -0.224392, -0.66941, 0.00650688, 0.00993771
9, 0.00000, 193.171, -110.882, -192.79, -111.806, -0.422386, 222.991, -5.68351E-006, -1.08971E-005, -0.478828, 0.532747, 0.700452, 0.147814, -0.222118, -0.680121, 0.00617777, 0.0104567
10, 0.00000, 194.47, -110.738, -193.239, -112.965, -1.16382, 223.91, -5.69551E-006, -1.1006E-005, -0.492246, 0.543894, 0.717075, 0.153926, -0.225305, -0.697679, 0.00617123, 0.0108648
11, 0.00000, 199.854, -110.236, -195.202, -117.743, -4.18128, 227.804, -5.18568E-006, -1.02689E-005, -0.493295, 0.530389, 0.706885, 0.161935, -0.213876, -0.693347, 0.00547154, 0.0112917
12, 0.00000, 200.143, -110.219, -195.317, -117.996, -4.33593, 228.02, -5.12369E-006, -1.01426E-005, -0.489266, 0.525345, 0.700552, 0.160992, -0.211548, -0.687411, 0.0053857, 0.0112163
13, 0.00000, 198.119, -110.423, -194.587, -116.19, -3.18664, 226.555, -5.33853E-006, -1.04736E-005, -0.49229, 0.534016, 0.709243, 0.159146, -0.21729, -0.693839, 0.00567499, 0.0111494
14, 0.00000, 193.16, -110.779, -192.699, -111.843, -0.497361, 222.933, -5.97108E-006, -1.14798E-005, -0.504501, 0.560883, 0.737653, 0.155936, -0.233688, -0.716363, 0.00650673, 0.0110237
15, 0.00000, 190.318, -110.839, -191.513, -109.427, 0.921658, 220.816, -6.56253E-006, -1.25078E-005, -0.527376, 0.594227, 0.777259, 0.158812, -0.250576, -0.751769, 0.00725573, 0.0112379
