hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.055, -113.028, -194.546, -110.717, 1.33696, 223.89, 1.94881E-006, -0.000334419, -0.162404, 0.183839, 0.240271, 0.0486634, -0.0779196, -0.232378, 5.27968E-005, -0.000123744
2, 0.00000, 193.409, -112.965, -194.648, -111.049, 1.10912, 224.136, 1.12727E-006, -0.000282179, -0.137614, 0.155451, 0.203332, 0.0414066, -0.0657561, -0.196771, 3.80934E-005, -8.70664E-005
3, 0.00000, 193.575, -112.935, -194.695, -111.205, 1.00157, 224.251, 7.55322E-007, -0.000257901, -0.126004, 0.142196, 0.186063, 0.0379868, -0.0600917, -0.180109, 3.2306E-005, -7.33883E-005
4, 0.00000, 193.654, -112.908, -194.708, -111.286, 0.939226, 224.3, 1.95618E-007, -0.000249467, -0.122001, 0.137601, 0.180088, 0.0368203, -0.0581172, -0.174353, 3.01513E-005, -6.78792E-005
5, 0.00000, 193.59, -112.914, -194.685, -111.229, 0.975354, 224.254, 1.71031E-007, -0.000259963, -0.127051, 0.143344, 0.187581, 0.0383194, -0.0605624, -0.181591, 3.24509E-005, -7.29289E-005
6, 0.00000, 193.356, -112.929, -194.597, -111.024, 1.10238, 224.08, -9.04741E-008, -0.000300786, -0.146608, 0.165604, 0.21661, 0.0441143, -0.070044, -0.209622, 4.26377E-005, -9.64573E-005
7, 0.00000, 192.86, -112.976, -194.422, -110.582, 1.38565, 223.72, 7.35823E-008, -0.000383816, -0.18591, 0.210551, 0.275113, 0.0556476, -0.089272, -0.266038, 6.88506E-005, -0.000159772
8, 0.00000, 192.449, -113.129, -194.358, -110.144, 1.73011, 223.46, 9.28329E-006, -0.000435602, -0.207316, 0.235514, 0.307408, 0.0616805, -0.100174, -0.297, 8.20993E-005, -0.000194595
9, 0.00000, 193.814, -112.218, -194.152, -111.706, 0.333457, 224.055, 4.09671E-005, -0.000492652, -0.213216, 0.23902, 0.31357, 0.0650466, -0.100421, -0.304, 6.76616E-005, -6.63341E-005
10, 0.00000, 194.352, -111.822, -194.037, -112.339, -0.247343, 224.272, 5.59977E-005, -0.000526112, -0.219796, 0.245044, 0.322153, 0.0677348, -0.102418, -0.312763, 6.12947E-005, -1.60125E-005
11, 0.00000, 196.649, -110.251, -193.652, -114.987, -2.63689, 225.265, 0.000117116, -0.000607538, -0.222862, 0.242971, 0.322203, 0.071467, -0.0993482, -0.314629, 7.48402E-006, 0.00019088
12, 0.00000, 196.777, -110.173, -193.639, -115.131, -2.76284, 225.325, 0.000120003, -0.000607724, -0.221188, 0.240866, 0.319557, 0.071074, -0.0983713, -0.312139, 2.3962E-006, 0.00019961
13, 0.00000, 195.91, -110.767, -193.786, -114.13, -1.85847, 224.95, 9.62482E-005, -0.000580243, -0.221588, 0.243339, 0.321784, 0.0701654, -0.100222, -0.31363, 2.61581E-005, 0.000125929
14, 0.00000, 193.78, -112.164, -194.089, -111.7, 0.308689, 224.001, 4.42075E-005, -0.000520428, -0.224586, 0.251697, 0.330236, 0.0685442, -0.105725, -0.320172, 7.38072E-005, -6.91623E-005
15, 0.00000, 192.544, -112.899, -194.195, -110.324, 1.50405, 223.413, 2.01339E-005, -0.0005053, -0.233192, 0.264319, 0.345299, 0.069664, -0.112205, -0.333785, 9.77075E-005, -0.000198223
16, 0.00000, 191.573, -113.356, -194.17, -109.295, 2.34803, 222.891, 8.31227E-006, -0.000536101, -0.255764, 0.29224, 0.380612, 0.0752209, -0.124971, -0.367134, 0.000123888, -0.000326916
17, 0.00000, 190.955, -113.46, -193.987, -108.72, 2.73982, 222.463, 1.04655E-005, -0.000628265, -0.297395, 0.341059, 0.443573, 0.0868113, -0.146341, -0.427417, 0.00016376, -0.000452984
18, 0.00000, 190.453, -113.544, -193.838, -108.249, 3.06065, 222.11, 1.07106E-005, -0.000704278, -0.331205, 0.380969, 0.494923, 0.0960814, -0.163922, -0.47649, 0.000203581, -0.000560669
19, 0.00000, 190.256, -113.576, -193.779, -108.065, 3.1875, 221.97, 1.02876E-005, -0.0007338, -0.344515, 0.396745, 0.515191, 0.0996965, -0.170901, -0.495839, 0.000224257, -0.000602549
20, 0.00000, 190.142, -113.595, -193.745, -107.959, 3.26048, 221.889, 1.02113E-005, -0.000750867, -0.352213, 0.405884, 0.526923, 0.101779, -0.174949, -0.507035, 0.00023876, -0.000627824
21, 0.00000, 190.316, -113.543, -193.778, -108.133, 3.128, 222.003, 9.87814E-006, -0.000730649, -0.343254, 0.39508, 0.513123, 0.0994401, -0.170093, -0.493926, 0.000223544, -0.00059402
22, 0.00000, 190.708, -113.502, -193.914, -108.489, 2.89724, 222.29, 1.09127E-005, -0.000665492, -0.314004, 0.360637, 0.468775, 0.0913806, -0.154953, -0.451511, 0.000181351, -0.000506311
23, 0.00000, 191.415, -113.383, -194.123, -109.147, 2.44857, 222.782, 8.83459E-006, -0.00055969, -0.266472, 0.304761, 0.396777, 0.0782199, -0.130439, -0.382623, 0.00013336, -0.000357439
24, 0.00000, 192.246, -113.241, -194.368, -109.922, 1.91993, 223.359, 6.28384E-006, -0.000436095, -0.209774, 0.238736, 0.311401, 0.0621944, -0.101712, -0.300715, 8.54496E-005, -0.000215672
25, 0.00000, 192.853, -113.184, -194.582, -110.463, 1.57442, 223.8, 5.98208E-006, -0.000334821, -0.162276, 0.184086, 0.240421, 0.0484263, -0.0781966, -0.232385, 5.19019E-005, -0.000127488
26, 0.00000, 193.223, -113.11, -194.682, -110.814, 1.3287, 224.053, 4.89E-006, -0.000282524, -0.137519, 0.155647, 0.203453, 0.0412236, -0.0659723, -0.196779, 3.80625E-005, -9.11961E-005
27, 0.00000, 193.403, -113.07, -194.728, -110.986, 1.20617, 224.174, 4.20972E-006, -0.000258135, -0.125917, 0.142357, 0.18616, 0.0378291, -0.0602744, -0.180111, 3.19482E-005, -7.54093E-005
28, 0.00000, 193.52, -113.013, -194.733, -111.116, 1.09827, 224.241, 2.88061E-006, -0.000249652, -0.121937, 0.137723, 0.180161, 0.0367021, -0.0582548, -0.174355, 3.00742E-005, -6.96136E-005
29, 0.00000, 193.521, -112.969, -194.699, -111.141, 1.0584, 224.223, 1.56698E-006, -0.000260072, -0.127018, 0.143413, 0.187624, 0.0382552, -0.0606385, -0.181594, 3.22941E-005, -7.39001E-005
30, 0.00000, 193.223, -113.033, -194.622, -110.856, 1.2596, 224.021, 2.55453E-006, -0.0003011, -0.14654, 0.16576, 0.216709, 0.043975, -0.0702119, -0.209634, 4.28751E-005, -0.000100285
31, 0.00000, 192.631, -113.153, -194.463, -110.293, 1.65444, 223.617, 4.52356E-006, -0.00038435, -0.185747, 0.210875, 0.275312, 0.0553405, -0.0896328, -0.26605, 6.76563E-005, -0.000165028
32, 0.00000, 192.441, -113.135, -194.36, -110.134, 1.73933, 223.456, 9.30606E-006, -0.000435512, -0.207308, 0.235524, 0.307413, 0.0616683, -0.100187, -0.296999, 8.18936E-005, -0.000193674
33, 0.00000, 193.354, -112.512, -194.212, -111.188, 0.7914, 223.85, 2.89952E-005, -0.000476402, -0.212936, 0.239749, 0.313997, 0.0644345, -0.101136, -0.304071, 7.52171E-005, -0.000112203
34, 0.00000, 194.016, -112.044, -194.086, -111.954, 0.0961075, 224.123, 4.79045E-005, -0.000515049, -0.219579, 0.245596, 0.322477, 0.067266, -0.102966, -0.312814, 6.72685E-005, -4.73941E-005
35, 0.00000, 194.943, -111.433, -193.945, -113.005, -0.840982, 224.527, 7.55835E-005, -0.0005533, -0.221727, 0.245803, 0.323871, 0.0690344, -0.102192, -0.314884, 4.83399E-005, 4.68635E-005
36, 0.00000, 195.109, -111.333, -193.93, -113.191, -1.00362, 224.607, 7.91805E-005, -0.000554529, -0.220084, 0.243611, 0.321171, 0.0687115, -0.101131, -0.312383, 4.41227E-005, 6.0462E-005
37, 0.00000, 194.496, -111.736, -194.018, -112.491, -0.379407, 224.334, 6.38856E-005, -0.000536272, -0.220647, 0.24567, 0.323154, 0.0681591, -0.102565, -0.313835, 5.68758E-005, 5.91127E-006
38, 0.00000, 193.384, -112.432, -194.147, -111.239, 0.722934, 223.824, 3.81985E-005, -0.000510213, -0.224307, 0.25236, 0.330627, 0.0679655, -0.1064, -0.320224, 7.90632E-005, -0.000101191
39, 0.00000, 192.213, -113.11, -194.235, -109.948, 1.83593, 223.263, 1.37755E-005, -0.000495493, -0.232963, 0.264896, 0.345639, 0.0691745, -0.112777, -0.333837, 0.000100965, -0.000233092
40, 0.00000, 191.961, -113.062, -194.106, -109.781, 1.89761, 223.067, 9.65995E-007, -0.000534795, -0.256144, 0.291483, 0.380145, 0.0759354, -0.124131, -0.367105, 0.000130624, -0.000312756
41, 0.00000, 190.966, -113.452, -193.986, -108.733, 2.7278, 222.468, 1.02109E-005, -0.000628211, -0.29741, 0.341038, 0.443564, 0.0868342, -0.146317, -0.427421, 0.000163713, -0.000451417
42, 0.00000, 190.453, -113.544, -193.837, -108.249, 3.06072, 222.11, 1.06726E-005, -0.000704214, -0.331207, 0.380972, 0.494928, 0.0960808, -0.163924, -0.476494, 0.000203393, -0.000559258
43, 0.00000, 190.256, -113.576, -193.779, -108.065, 3.18727, 221.97, 1.03092E-005, -0.000733823, -0.344514, 0.396743, 0.515189, 0.0996962, -0.170899, -0.495836, 0.000224135, -0.000602705
44, 0.00000, 190.142, -113.595, -193.745, -107.959, 3.26037, 221.889, 1.0206E-005, -0.000750874, -0.352212, 0.405883, 0.526922, 0.101779, -0.174949, -0.507034, 0.000238628, -0.0006278
45, 0.00000, 190.275, -113.573, -193.784, -108.083, 3.17523, 221.983, 1.04079E-005, -0.000730782, -0.3432, 0.395186, 0.513188, 0.0993389, -0.170212, -0.493928, 0.000224418, -0.000596813
46, 0.00000, 190.708, -113.502, -193.914, -108.489, 2.89729, 222.29, 1.09074E-005, -0.000665499, -0.314004, 0.360637, 0.468776, 0.0913805, -0.154953, -0.451511, 0.000181237, -0.000506254
47, 0.00000, 191.415, -113.383, -194.123, -109.147, 2.44844, 222.782, 8.88841E-006, -0.000559715, -0.266471, 0.30476, 0.396775, 0.0782199, -0.130438, -0.382621, 0.00013371, -0.000358654
48, 0.00000, 192.246, -113.241, -194.368, -109.922, 1.91993, 223.359, 6.28394E-006, -0.000436095, -0.209774, 0.238736, 0.311401, 0.0621944, -0.101712, -0.300715, 8.54523E-005, -0.000215672
49, 0.00000, 192.931, -113.124, -194.568, -110.561, 1.48305, 223.834, 4.40331E-006, -0.000334637, -0.162324, 0.183989, 0.240361, 0.0485171, -0.0780896, -0.232381, 5.20598E-005, -0.000125118
50, 0.00000, 193.284, -113.063, -194.671, -110.891, 1.25686, 224.08, 3.60411E-006, -0.000282401, -0.137549, 0.155583, 0.203413, 0.0412824, -0.0659022, -0.196776, 3.78097E-005, -8.93199E-005
51, 0.00000, 193.326, -113.13, -194.742, -110.889, 1.2969, 224.14, 5.73458E-006, -0.000258236, -0.125879, 0.142431, 0.186204, 0.0377582, -0.0603571, -0.180112, 3.16211E-005, -7.63823E-005
52, 0.00000, 193.383, -113.12, -194.759, -110.942, 1.26053, 224.18, 5.61837E-006, -0.000249877, -0.121873, 0.137852, 0.180241, 0.0365807, -0.058398, -0.174361, 2.96689E-005, -7.17002E-005
53, 0.00000, 193.312, -113.133, -194.738, -110.875, 1.30632, 224.13, 5.72985E-006, -0.000260414, -0.126916, 0.143616, 0.187748, 0.0380628, -0.0608646, -0.181602, 3.20018E-005, -7.71918E-005
