hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.801, -110.404, -190.961, -109.229, 0.781333, 220.276, 0.000130525, -0.00089721, -0.88143, 0.992093, 1.29765, 0.265765, -0.417518, -1.25525, 0.00129991, -0.0026065
2, 0.00000, 190.696, -110.766, -191.646, -109.812, 0.63861, 221.113, 0.000104535, -0.000745482, -0.744236, 0.836631, 1.09509, 0.225134, -0.35178, -1.05994, 0.000924623, -0.0018256
3, 0.00000, 191.116, -110.934, -191.967, -110.086, 0.570096, 221.506, 9.31797E-005, -0.000677159, -0.680355, 0.764373, 1.00084, 0.206124, -0.321252, -0.968962, 0.000771308, -0.00153452
4, 0.00000, 191.325, -110.992, -192.104, -110.234, 0.515108, 221.689, 8.90822E-005, -0.000652162, -0.658224, 0.739136, 0.968032, 0.199644, -0.310521, -0.937385, 0.000712748, -0.00139473
5, 0.00000, 191.17, -110.919, -191.977, -110.138, 0.531895, 221.54, 9.37487E-005, -0.000680656, -0.685876, 0.770282, 1.00874, 0.207948, -0.323639, -0.976743, 0.000771381, -0.00148826
6, 0.00000, 190.601, -110.636, -191.497, -109.793, 0.580615, 220.983, 0.000112803, -0.000794417, -0.793329, 0.89129, 1.16686, 0.240206, -0.374554, -1.12955, 0.00102308, -0.001949
7, 0.00000, 189.378, -110.059, -190.495, -109.036, 0.710306, 219.803, 0.000156848, -0.00103743, -1.01136, 1.13745, 1.48792, 0.305178, -0.478252, -1.43936, 0.00169169, -0.00326805
8, 0.00000, 188.311, -109.766, -189.796, -108.274, 0.994599, 218.87, 0.000101198, -0.00104293, -0.924151, 1.15547, 1.45933, 0.220543, -0.536895, -1.37212, 0.00171972, -0.00389104
9, 0.00000, 192.717, -109.996, -191.885, -111.831, -0.897394, 222.275, -0.000617427, 0.000215995, 0.960119, 0.0692006, -0.420512, -0.86495, -0.538337, 0.796023, -0.00127084, -0.000273484
10, 0.00000, 194.496, -110.009, -192.671, -113.307, -1.7268, 223.624, -0.00090287, 0.000682394, 1.76863, -0.371095, -1.20644, -1.34472, -0.560545, 1.71647, -0.00165091, -0.000656762
11, 0.00000, 201.848, -110.185, -196.055, -119.375, -5.08447, 229.314, -0.00183583, 0.00222836, 4.95034, -2.09179, -4.29655, -3.24471, -0.655968, 5.34803, 0.00217314, -0.0115333
12, 0.00000, 202.241, -110.208, -196.249, -119.694, -5.25429, 229.627, -0.00187142, 0.0022952, 5.10661, -2.17814, -4.45024, -3.33746, -0.659, 5.528, 0.00262831, -0.0124115
13, 0.00000, 199.477, -110.162, -194.985, -117.4, -3.972, 227.485, -0.0015525, 0.00177627, 3.90995, -1.54363, -3.29754, -2.61535, -0.612583, 4.16547, 0.000179775, -0.00648921
14, 0.00000, 192.717, -109.858, -191.772, -111.892, -1.00298, 222.211, -0.000671489, 0.000260591, 1.0667, 0.0417639, -0.497615, -0.943398, -0.567661, 0.901926, -0.00142537, -0.000292335
15, 0.00000, 188.858, -109.495, -189.806, -108.847, 0.531418, 219.151, -0.0001194, -0.000759304, -0.449572, 0.951394, 1.04625, -0.0873213, -0.597357, -0.861326, 0.000682955, -0.00274724
16, 0.00000, 185.971, -108.973, -188.145, -106.688, 1.48022, 216.771, 0.00025655, -0.00154266, -1.40945, 1.59665, 2.08086, 0.418078, -0.67496, -2.00722, 0.00354316, -0.00750577
17, 0.00000, 184.384, -108.308, -186.928, -105.674, 1.70837, 215.299, 0.000326793, -0.00186257, -1.64983, 1.87298, 2.43762, 0.486422, -0.792728, -2.34884, 0.0049429, -0.0105656
18, 0.00000, 183.143, -107.786, -185.894, -104.845, 1.91824, 214.078, 0.000379975, -0.00212853, -1.8471, 2.1005, 2.73159, 0.54225, -0.890442, -2.62959, 0.00595668, -0.0131533
19, 0.00000, 182.673, -107.599, -185.489, -104.534, 2.00567, 213.578, 0.000395385, -0.00222574, -1.92503, 2.19071, 2.84843, 0.564428, -0.929591, -2.74123, 0.00619483, -0.0139097
20, 0.00000, 182.402, -107.493, -185.261, -104.357, 2.05512, 213.292, 0.000408085, -0.00228023, -1.97018, 2.24308, 2.91607, 0.577244, -0.952341, -2.80603, 0.00645307, -0.0142977
21, 0.00000, 182.832, -107.615, -185.587, -104.662, 1.93819, 213.726, 0.000391527, -0.00220242, -1.91699, 2.18019, 2.83555, 0.562766, -0.924664, -2.72953, 0.00610588, -0.0134292
22, 0.00000, 183.761, -108.045, -186.427, -105.266, 1.80607, 214.703, 0.000351868, -0.00199304, -1.74658, 1.98449, 2.58166, 0.513798, -0.840492, -2.48645, 0.0054082, -0.0118368
23, 0.00000, 185.565, -108.803, -187.833, -106.428, 1.5394, 216.394, 0.000272713, -0.00162306, -1.47099, 1.66729, 2.1722, 0.435663, -0.705049, -2.09471, 0.00384577, -0.0082393
24, 0.00000, 187.688, -109.686, -189.464, -107.792, 1.22522, 218.37, 0.000191388, -0.00121758, -1.14787, 1.29729, 1.69312, 0.342678, -0.547603, -1.63507, 0.00235515, -0.00490372
25, 0.00000, 189.19, -110.399, -190.695, -108.718, 1.07165, 219.815, 0.000133008, -0.000909604, -0.882229, 0.995768, 1.30091, 0.26451, -0.420071, -1.25734, 0.0013908, -0.00293688
26, 0.00000, 190.134, -110.765, -191.404, -109.34, 0.908538, 220.69, 0.000107043, -0.000756115, -0.744905, 0.839532, 1.09767, 0.224178, -0.353776, -1.0616, 0.00101139, -0.00211345
27, 0.00000, 190.594, -110.935, -191.742, -109.646, 0.822529, 221.113, 9.45568E-005, -0.000684288, -0.680804, 0.7667, 1.00289, 0.205283, -0.322912, -0.970262, 0.000824771, -0.00172135
28, 0.00000, 190.92, -110.993, -191.931, -109.893, 0.711718, 221.384, 9.02101E-005, -0.000657666, -0.658578, 0.740902, 0.969597, 0.199018, -0.311774, -0.93838, 0.000755531, -0.00153943
29, 0.00000, 190.958, -110.92, -191.886, -109.96, 0.634598, 221.38, 9.4113E-005, -0.000683777, -0.686093, 0.77128, 1.00964, 0.207612, -0.324337, -0.977322, 0.000786782, -0.00156956
30, 0.00000, 190.199, -110.635, -191.324, -109.455, 0.774264, 220.68, 0.000114034, -0.000802511, -0.793891, 0.893568, 1.16893, 0.239489, -0.376107, -1.13089, 0.00106817, -0.00216501
31, 0.00000, 188.686, -110.053, -190.192, -108.457, 1.03862, 219.281, 0.000158451, -0.00105222, -1.01235, 1.14216, 1.49215, 0.303548, -0.48156, -1.44206, 0.00176141, -0.00365384
32, 0.00000, 188.287, -109.765, -189.784, -108.253, 1.00626, 218.851, 0.000101661, -0.00104407, -0.926898, 1.15717, 1.46219, 0.222069, -0.537004, -1.37537, 0.00170825, -0.00387155
33, 0.00000, 191.244, -109.903, -191.17, -110.648, -0.277023, 221.124, -0.000377667, -0.000204502, 0.295903, 0.451914, 0.242627, -0.481764, -0.537947, 0.0306356, -0.000583668, -0.000786081
