hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.115944, -0.0381081, -0.115945, -0.0381089, -0.115944, -0.0381084, -2.10127E-010, -2.79363E-011
2, 0.00000, -0.0982548, -0.0322948, -0.0982546, -0.0322947, -0.0982546, -0.0322947, -1.47846E-010, -1.62453E-011
3, 0.00000, -0.0899738, -0.0295738, -0.089973, -0.0295734, -0.0899707, -0.0295726, -1.22766E-010, -1.22901E-011
4, 0.00000, -0.087105, -0.0286307, -0.0871048, -0.0286305, -0.0871035, -0.02863, -1.14524E-010, -1.07841E-011
5, 0.00000, -0.0907011, -0.0298118, -0.0907014, -0.0298119, -0.0907022, -0.0298122, -1.24644E-010, -1.21181E-011
6, 0.00000, -0.104631, -0.0343905, -0.104633, -0.0343911, -0.104636, -0.0343922, -1.68098E-010, -1.85402E-011
7, 0.00000, -0.13265, -0.0435998, -0.132651, -0.0436, -0.132651, -0.0436001, -2.78137E-010, -3.97626E-011
8, 0.00000, -0.148011, -0.048649, -0.148006, -0.0486476, -0.148006, -0.0486472, -3.55696E-010, -6.26751E-011
9, 0.00000, -0.15157, -0.0498187, -0.151567, -0.0498177, -0.151567, -0.0498178, -3.46937E-010, -2.55834E-011
10, 0.00000, -0.155962, -0.0512623, -0.155958, -0.0512608, -0.155957, -0.0512606, -3.57353E-010, -1.35269E-011
11, 0.00000, -0.157058, -0.0516222, -0.157051, -0.0516201, -0.157053, -0.0516207, -3.22729E-010, 3.0398E-011
12, 0.00000, -0.155828, -0.051218, -0.155827, -0.0512178, -0.155827, -0.0512179, -3.15402E-010, 3.2128E-011
13, 0.00000, -0.156497, -0.0514379, -0.156499, -0.0514387, -0.156498, -0.0514385, -3.32031E-010, 1.8784E-011
14, 0.00000, -0.15958, -0.0524515, -0.159585, -0.052453, -0.159584, -0.0524529, -3.85194E-010, -2.81633E-011
15, 0.00000, -0.16623, -0.0546372, -0.166233, -0.054638, -0.166233, -0.0546383, -4.46951E-010, -7.27863E-011
16, 0.00000, -0.182651, -0.0600344, -0.182655, -0.0600356, -0.182655, -0.060036, -5.70171E-010, -1.36593E-010
17, 0.00000, -0.212368, -0.0698021, -0.212372, -0.0698031, -0.212372, -0.0698036, -8.00828E-010, -2.30439E-010
18, 0.00000, -0.232801, -0.0765183, -0.236375, -0.0776953, -0.236477, -0.0777236, -7.05752E-010, 2.42617E-010
19, 0.00000, -0.240326, -0.0789893, -0.243924, -0.0801754, -0.245981, -0.0808508, -8.08936E-010, 3.97872E-010
20, 0.00000, -0.244621, -0.0804024, -0.24827, -0.0816021, -0.250969, -0.08249, -8.53527E-010, 4.48422E-010
21, 0.00000, -0.240076, -0.0789101, -0.243678, -0.0800918, -0.245103, -0.0805631, -7.93422E-010, 3.53636E-010
22, 0.00000, -0.222969, -0.0732861, -0.224236, -0.0737025, -0.224231, -0.0737016, -8.07642E-010, -7.5468E-011
23, 0.00000, -0.190307, -0.062551, -0.190315, -0.0625536, -0.190311, -0.0625525, -6.24702E-010, -1.57181E-010
24, 0.00000, -0.149835, -0.0492483, -0.149826, -0.0492454, -0.149827, -0.0492458, -3.68897E-010, -7.13448E-011
25, 0.00000, -0.115952, -0.0381113, -0.115947, -0.0381097, -0.115947, -0.0381103, -2.13064E-010, -3.24416E-011
26, 0.00000, -0.0982773, -0.0323011, -0.0982676, -0.032297, -0.0982651, -0.0322982, -1.49936E-010, -1.95719E-011
27, 0.00000, -0.0899741, -0.0295724, -0.0899696, -0.0295705, -0.0899685, -0.0295712, -1.24228E-010, -1.44176E-011
28, 0.00000, -0.0871076, -0.0286302, -0.0871044, -0.0286289, -0.0871038, -0.0286295, -1.15594E-010, -1.23243E-011
29, 0.00000, -0.0907038, -0.029813, -0.0907043, -0.0298131, -0.0907049, -0.0298133, -1.25179E-010, -1.28917E-011
30, 0.00000, -0.104648, -0.034396, -0.104648, -0.0343961, -0.104648, -0.034396, -1.69563E-010, -2.08548E-011
31, 0.00000, -0.132648, -0.0435991, -0.132651, -0.0436001, -0.13265, -0.0436002, -2.82051E-010, -4.58483E-011
32, 0.00000, -0.14799, -0.048642, -0.147992, -0.0486427, -0.147993, -0.048643, -3.55512E-010, -6.21953E-011
33, 0.00000, -0.151572, -0.0498192, -0.151568, -0.049818, -0.151568, -0.049818, -3.55375E-010, -3.76263E-011
34, 0.00000, -0.155957, -0.0512604, -0.155956, -0.0512602, -0.155955, -0.0512599, -3.63469E-010, -2.14789E-011
35, 0.00000, -0.157063, -0.0516242, -0.157059, -0.0516228, -0.157058, -0.0516225, -3.51919E-010, -6.15192E-013
36, 0.00000, -0.155847, -0.0512244, -0.155842, -0.0512228, -0.155839, -0.0512218, -3.43534E-010, 2.59832E-012
37, 0.00000, -0.156496, -0.0514378, -0.156499, -0.0514387, -0.1565, -0.051439, -3.57174E-010, -9.82117E-012
38, 0.00000, -0.159562, -0.0524457, -0.159572, -0.0524488, -0.159575, -0.0524501, -3.93328E-010, -3.91931E-011
39, 0.00000, -0.16623, -0.054637, -0.166233, -0.054638, -0.166233, -0.0546382, -4.55108E-010, -8.62372E-011
40, 0.00000, -0.182645, -0.0600317, -0.182648, -0.0600329, -0.182649, -0.0600336, -5.56141E-010, -1.12472E-010
41, 0.00000, -0.212377, -0.0698049, -0.212406, -0.0698142, -0.212401, -0.0698143, -7.98526E-010, -2.25809E-010
42, 0.00000, -0.232804, -0.0765191, -0.236363, -0.0776889, -0.236498, -0.0777324, -7.08254E-010, 2.43211E-010
43, 0.00000, -0.24032, -0.0789885, -0.243932, -0.0801781, -0.245959, -0.0808414, -8.06818E-010, 3.97531E-010
44, 0.00000, -0.244618, -0.0804016, -0.248273, -0.0816039, -0.250973, -0.0824903, -8.52738E-010, 4.49369E-010
45, 0.00000, -0.23959, -0.0787502, -0.243172, -0.0799259, -0.245092, -0.0805586, -8.01529E-010, 3.85939E-010
46, 0.00000, -0.22297, -0.0732864, -0.224243, -0.073705, -0.224235, -0.0737032, -8.07064E-010, -7.48706E-011
47, 0.00000, -0.190311, -0.0625522, -0.190304, -0.0625502, -0.190302, -0.0625491, -6.25581E-010, -1.58963E-010
48, 0.00000, -0.149835, -0.0492483, -0.149826, -0.0492454, -0.149827, -0.0492458, -3.68899E-010, -7.13458E-011
49, 0.00000, -0.115942, -0.0381082, -0.115944, -0.0381091, -0.115945, -0.0381093, -2.11727E-010, -3.0243E-011
50, 0.00000, -0.0982593, -0.0322963, -0.0982571, -0.0322955, -0.0982565, -0.0322954, -1.49058E-010, -1.80871E-011
51, 0.00000, -0.0899678, -0.0295711, -0.0899644, -0.0295699, -0.089965, -0.02957, -1.24755E-010, -1.51324E-011
52, 0.00000, -0.0871147, -0.0286333, -0.0871116, -0.0286324, -0.0871104, -0.0286319, -1.16558E-010, -1.37559E-011
53, 0.00000, -0.090703, -0.0298126, -0.0907038, -0.0298129, -0.0907039, -0.0298129, -1.26796E-010, -1.52922E-011
54, 0.00000, -0.10464, -0.0343932, -0.104644, -0.0343944, -0.104644, -0.0343949, -1.71463E-010, -2.36638E-011
55, 0.00000, -0.132642, -0.0435956, -0.132645, -0.0435974, -0.132644, -0.0435973, -2.78904E-010, -4.09577E-011
56, 0.00000, -0.147994, -0.0486431, -0.147994, -0.0486433, -0.147995, -0.0486435, -3.53612E-010, -5.93596E-011
57, 0.00000, -0.15158, -0.0498222, -0.151575, -0.0498205, -0.151575, -0.0498203, -3.68213E-010, -5.72959E-011
58, 0.00000, -0.155965, -0.0512634, -0.15596, -0.0512616, -0.155959, -0.0512613, -3.8594E-010, -5.39206E-011
59, 0.00000, -0.15707, -0.0516266, -0.157063, -0.0516243, -0.157062, -0.0516238, -3.85513E-010, -4.55953E-011
60, 0.00000, -0.155837, -0.0512212, -0.155835, -0.0512205, -0.155834, -0.0512201, -3.78727E-010, -4.3801E-011
61, 0.00000, -0.156499, -0.0514388, -0.156501, -0.0514393, -0.156501, -0.0514395, -3.85279E-010, -4.88427E-011
62, 0.00000, -0.159575, -0.05245, -0.15958, -0.0524512, -0.159581, -0.0524519, -4.08739E-010, -6.2898E-011
63, 0.00000, -0.16623, -0.0546373, -0.166232, -0.0546378, -0.166232, -0.054638, -4.47217E-010, -7.32425E-011
64, 0.00000, -0.182652, -0.0600348, -0.182655, -0.0600357, -0.182655, -0.0600361, -5.70231E-010, -1.36723E-010
65, 0.00000, -0.212336, -0.069792, -0.212352, -0.069796, -0.212357, -0.0697992, -7.99955E-010, -2.28128E-010
66, 0.00000, -0.233294, -0.0766808, -0.236531, -0.0777427, -0.236547, -0.0777511, -7.36396E-010, 1.90613E-010
67, 0.00000, -0.240323, -0.0789893, -0.243928, -0.0801767, -0.245962, -0.080843, -8.07653E-010, 3.97149E-010
68, 0.00000, -0.244619, -0.0804022, -0.248271, -0.081603, -0.25097, -0.0824898, -8.53147E-010, 4.48846E-010
69, 0.00000, -0.239588, -0.0787493, -0.243175, -0.079927, -0.245085, -0.0805559, -8.00853E-010, 3.85896E-010
70, 0.00000, -0.222969, -0.0732863, -0.224238, -0.0737032, -0.224233, -0.0737021, -8.07489E-010, -7.52188E-011
71, 0.00000, -0.190307, -0.062551, -0.190303, -0.0625495, -0.190301, -0.0625489, -6.25431E-010, -1.58673E-010
72, 0.00000, -0.149832, -0.0492473, -0.149826, -0.0492451, -0.149825, -0.0492456, -3.68744E-010, -7.11209E-011
73, 0.00000, -0.124298, -0.0408547, -0.124297, -0.0408543, -0.124297, -0.0408545, -2.45923E-010, -3.82136E-011
74, 0.00000, -0.104965, -0.0345003, -0.104959, -0.0344985, -0.104958, -0.034498, -1.71535E-010, -2.25472E-011
75, 0.00000, -0.0944726, -0.0310516, -0.0944697, -0.0310507, -0.0944694, -0.0310506, -1.37207E-010, -1.60095E-011
76, 0.00000, -0.0896499, -0.0294665, -0.0896487, -0.0294661, -0.0896485, -0.029466, -1.22831E-010, -1.34853E-011
77, 0.00000, -0.0896057, -0.029452, -0.0896056, -0.0294519, -0.0896056, -0.0294519, -1.22674E-010, -1.33946E-011
78, 0.00000, -0.0943261, -0.0310035, -0.0943271, -0.0310038, -0.0943271, -0.0310038, -1.36659E-010, -1.56919E-011
79, 0.00000, -0.105234, -0.0345887, -0.105235, -0.034589, -0.105235, -0.0345892, -1.72275E-010, -2.22313E-011
80, 0.00000, -0.125872, -0.041372, -0.125873, -0.0413724, -0.125873, -0.0413727, -2.50515E-010, -3.63021E-011
81, 0.00000, -0.158572, -0.0521201, -0.15857, -0.0521196, -0.15857, -0.052119, -3.9344E-010, -4.68828E-011
82, 0.00000, -0.18896, -0.0621077, -0.188958, -0.0621075, -0.188958, -0.0621071, -5.55067E-010, -5.58965E-011
83, 0.00000, -0.205027, -0.0673881, -0.205024, -0.0673882, -0.205024, -0.0673872, -6.29311E-010, -3.04491E-011
84, 0.00000, -0.211122, -0.0693972, -0.211127, -0.0693969, -0.21113, -0.0693988, -6.71646E-010, -3.63704E-011
85, 0.00000, -0.213989, -0.0703358, -0.213992, -0.070336, -0.213993, -0.070337, -7.0932E-010, -6.27317E-011
86, 0.00000, -0.218106, -0.0716881, -0.218108, -0.0716885, -0.218108, -0.0716889, -7.85425E-010, -1.36469E-010
87, 0.00000, -0.219179, -0.0720412, -0.222209, -0.0730353, -0.222221, -0.0730419, -6.47179E-010, 1.68611E-010
88, 0.00000, -0.21982, -0.0722511, -0.22312, -0.0733361, -0.225506, -0.07412, -6.84183E-010, 3.64677E-010
89, 0.00000, -0.232737, -0.0764973, -0.23623, -0.0776448, -0.237956, -0.0782128, -7.50721E-010, 3.57216E-010
90, 0.00000, -0.242103, -0.0795759, -0.244241, -0.0802786, -0.244254, -0.0802822, -8.99119E-010, 2.78668E-011
91, 0.00000, -0.243007, -0.0798726, -0.243013, -0.0798744, -0.243003, -0.0798714, -1.04323E-009, -2.8079E-010
92, 0.00000, -0.237216, -0.0779689, -0.2408, -0.0791475, -0.242051, -0.0795581, -7.68181E-010, 3.37003E-010
93, 0.00000, -0.229916, -0.0755699, -0.232899, -0.0765491, -0.232904, -0.0765533, -7.31397E-010, 1.56932E-010
94, 0.00000, -0.214931, -0.0706441, -0.214938, -0.0706469, -0.21493, -0.0706444, -8.22503E-010, -2.40565E-010
95, 0.00000, -0.189128, -0.0621634, -0.189119, -0.0621604, -0.189119, -0.0621603, -6.17106E-010, -1.55806E-010
96, 0.00000, -0.157583, -0.0517949, -0.157574, -0.051792, -0.157574, -0.0517924, -4.11906E-010, -8.42829E-011
97, 0.00000, -0.127074, -0.0417671, -0.127078, -0.0417684, -0.127078, -0.0417687, -2.57697E-010, -4.0636E-011
98, 0.00000, -0.106897, -0.0351355, -0.106892, -0.0351339, -0.106893, -0.0351339, -1.78303E-010, -2.37704E-011
99, 0.00000, -0.0952009, -0.031291, -0.0951977, -0.03129, -0.0951973, -0.0312898, -1.39459E-010, -1.64277E-011
100, 0.00000, -0.0893723, -0.0293752, -0.0893708, -0.0293747, -0.0893706, -0.0293747, -1.2204E-010, -1.33718E-011
101, 0.00000, -0.0875977, -0.0287919, -0.0875957, -0.0287912, -0.0875948, -0.028791, -1.17008E-010, -1.26098E-011
102, 0.00000, -0.0904706, -0.0297363, -0.0904738, -0.0297374, -0.0904753, -0.0297379, -1.25106E-010, -1.35628E-011
103, 0.00000, -0.0999341, -0.0328468, -0.0999353, -0.0328471, -0.0999354, -0.0328472, -1.54394E-010, -1.88458E-011
104, 0.00000, -0.116296, -0.0382246, -0.116297, -0.0382249, -0.116297, -0.038225, -2.11462E-010, -2.798E-011
105, 0.00000, -0.146997, -0.0483156, -0.146995, -0.048315, -0.146995, -0.0483145, -3.3365E-010, -3.49744E-011
106, 0.00000, -0.179654, -0.0590492, -0.179652, -0.0590489, -0.179652, -0.0590487, -4.96529E-010, -4.4529E-011
107, 0.00000, -0.200265, -0.0658237, -0.200266, -0.0658241, -0.200265, -0.0658238, -5.65487E-010, 1.24956E-011
108, 0.00000, -0.208361, -0.0684849, -0.208363, -0.0684856, -0.208362, -0.0684854, -5.44818E-010, 7.83641E-011
109, 0.00000, -0.213525, -0.0701824, -0.213527, -0.0701828, -0.213527, -0.070183, -5.78533E-010, 7.74224E-011
110, 0.00000, -0.216979, -0.0713177, -0.216982, -0.0713184, -0.216983, -0.071319, -7.44582E-010, -8.52915E-011
111, 0.00000, -0.215868, -0.0709514, -0.215867, -0.0709514, -0.215866, -0.0709512, -7.88708E-010, -1.66855E-010
112, 0.00000, -0.213994, -0.0703362, -0.214002, -0.0703386, -0.214005, -0.07034, -7.93943E-010, -1.97698E-010
113, 0.00000, -0.222893, -0.0732606, -0.222901, -0.0732634, -0.222904, -0.0732649, -8.66081E-010, -2.2005E-010
