hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.753, -110.368, -190.912, -109.206, 0.774687, 220.226, 4.63085E-005, -0.00024535, -0.303441, 0.341518, 0.446699, 0.0914966, -0.143712, -0.432106, 0.000453944, -0.00090876
2, 0.00000, 190.656, -110.736, -191.605, -109.792, 0.633047, 221.071, 3.81488E-005, -0.000205183, -0.256198, 0.287991, 0.376957, 0.0775039, -0.121082, -0.364858, 0.000322932, -0.000636659
3, 0.00000, 191.079, -110.907, -191.929, -110.068, 0.56503, 221.467, 3.44813E-005, -0.000186859, -0.234203, 0.263113, 0.344507, 0.0709578, -0.110573, -0.333536, 0.000269489, -0.000535197
4, 0.00000, 191.289, -110.965, -192.068, -110.217, 0.510221, 221.652, 3.31823E-005, -0.000180285, -0.226582, 0.254424, 0.333213, 0.0687265, -0.106879, -0.322664, 0.000248999, -0.000486528
5, 0.00000, 191.133, -110.891, -191.94, -110.121, 0.526797, 221.501, 3.47271E-005, -0.000188036, -0.236103, 0.265147, 0.347228, 0.0715859, -0.111394, -0.336214, 0.000269383, -0.000519154
6, 0.00000, 190.558, -110.604, -191.454, -109.772, 0.574696, 220.938, 4.0905E-005, -0.00021864, -0.273102, 0.306809, 0.401666, 0.082694, -0.128921, -0.388823, 0.000357234, -0.000679993
7, 0.00000, 189.323, -110.018, -190.439, -109.009, 0.702687, 219.746, 5.43727E-005, -0.000282715, -0.348186, 0.391569, 0.512215, 0.105071, -0.16462, -0.4955, 0.000591061, -0.00114047
8, 0.00000, 188.242, -109.716, -189.727, -108.24, 0.986531, 218.798, 6.25128E-005, -0.000320551, -0.389857, 0.439576, 0.574277, 0.116941, -0.185193, -0.554988, 0.000771918, -0.00152908
9, 0.00000, 192.582, -109.916, -191.758, -111.757, -0.898876, 222.133, 6.22284E-005, -0.00030779, -0.396295, 0.438748, 0.577681, 0.123198, -0.182011, -0.561407, 0.000625148, -0.000539007
10, 0.00000, 194.331, -109.916, -192.518, -113.215, -1.72519, 223.451, 6.36234E-005, -0.000308956, -0.406734, 0.446804, 0.590206, 0.128294, -0.184062, -0.574922, 0.000589582, -0.000175667
11, 0.00000, 201.576, -110.047, -195.81, -119.213, -5.06823, 229.028, 6.13399E-005, -0.000281805, -0.404717, 0.431379, 0.577053, 0.134699, -0.172651, -0.567294, 0.000315196, 0.00121592
12, 0.00000, 201.966, -110.069, -196, -119.53, -5.23723, 229.337, 6.05099E-005, -0.000278127, -0.401248, 0.427057, 0.571634, 0.133885, -0.170672, -0.562218, 0.000285624, 0.00127633
13, 0.00000, 199.24, -110.038, -194.77, -117.261, -3.96087, 227.236, 6.17336E-005, -0.000289598, -0.404796, 0.435706, 0.580496, 0.132473, -0.176089, -0.568985, 0.000388686, 0.000805097
14, 0.00000, 192.574, -109.774, -191.636, -111.813, -1.00429, 222.06, 6.59799E-005, -0.000323996, -0.417645, 0.461884, 0.608388, 0.130063, -0.191421, -0.591388, 0.000677696, -0.000558703
