hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0889899, -0.0292476, -0.0889894, -0.0292486, -0.0889785, -0.0292449, -6.61568E-011, -7.39957E-012
2, 0.00000, -0.0754043, -0.0247841, -0.0754041, -0.0247841, -0.0754047, -0.0247843, -4.61273E-011, -4.20349E-012
3, 0.00000, -0.0690386, -0.0226927, -0.069041, -0.0226934, -0.0690396, -0.0226928, -3.81301E-011, -3.07135E-012
4, 0.00000, -0.0668421, -0.0219707, -0.0668437, -0.0219711, -0.0668426, -0.0219706, -3.54722E-011, -2.69165E-012
5, 0.00000, -0.0696118, -0.0228801, -0.069611, -0.0228799, -0.0696113, -0.02288, -3.86758E-011, -3.11237E-012
6, 0.00000, -0.0803141, -0.026398, -0.0803117, -0.0263972, -0.0803129, -0.0263975, -5.22463E-011, -4.79255E-012
7, 0.00000, -0.101803, -0.0334606, -0.101803, -0.0334608, -0.101802, -0.0334606, -8.6629E-011, -9.8699E-012
8, 0.00000, -0.0956395, -0.0373378, -0.095632, -0.0373348, -0.0956336, -0.0373351, -8.42854E-011, -1.26801E-011
9, 0.00000, 0.0680855, -0.0382328, 0.0680842, -0.0382321, 0.0680847, -0.0382324, -4.06496E-011, -2.42489E-012
10, 0.00000, 0.139205, -0.0393403, 0.139202, -0.0393393, 0.139202, -0.0393395, -1.31297E-010, -3.79388E-012
11, 0.00000, 0.428114, -0.0395932, 0.428105, -0.0395918, 0.428112, -0.0396, -9.30958E-010, 7.71821E-011
12, 0.00000, 0.442805, -0.0393072, 0.442802, -0.039307, 0.442802, -0.039307, -9.84773E-010, 8.64475E-011
13, 0.00000, 0.332438, -0.0394729, 0.332448, -0.0394744, 0.332447, -0.0394745, -6.04284E-010, 3.15175E-011
14, 0.00000, 0.0765282, -0.0402537, 0.0765302, -0.0402548, 0.0765296, -0.0402544, -4.96564E-011, -2.88455E-012
15, 0.00000, -0.0565182, -0.0419313, -0.0565186, -0.0419316, -0.0565187, -0.0419317, -3.96707E-011, -5.26053E-012
16, 0.00000, -0.140176, -0.0460735, -0.140177, -0.0460739, -0.140178, -0.0460743, -1.85872E-010, -3.7253E-011
17, 0.00000, -0.162983, -0.0535697, -0.162984, -0.05357, -0.162984, -0.0535703, -2.63946E-010, -6.28E-011
18, 0.00000, -0.18149, -0.0596519, -0.181495, -0.059653, -0.181496, -0.0596548, -3.40483E-010, -9.13031E-011
19, 0.00000, -0.188788, -0.0620511, -0.188791, -0.062052, -0.18879, -0.0620524, -3.74638E-010, -1.05536E-010
20, 0.00000, -0.193006, -0.0634376, -0.193008, -0.0634382, -0.193007, -0.0634385, -3.95378E-010, -1.14492E-010
21, 0.00000, -0.188089, -0.061822, -0.188106, -0.0618274, -0.188103, -0.0618273, -3.67757E-010, -9.99788E-011
22, 0.00000, -0.172084, -0.0565613, -0.172083, -0.056561, -0.172083, -0.0565609, -3.00264E-010, -7.62098E-011
23, 0.00000, -0.146059, -0.0480072, -0.14606, -0.0480077, -0.146058, -0.048007, -2.04393E-010, -4.29427E-011
24, 0.00000, -0.114989, -0.0377948, -0.114983, -0.037793, -0.114984, -0.0377933, -1.18909E-010, -1.9506E-011
25, 0.00000, -0.0889855, -0.0292479, -0.0889828, -0.029247, -0.088983, -0.0292474, -6.8376E-011, -9.09975E-012
26, 0.00000, -0.0754212, -0.0247886, -0.0754145, -0.024786, -0.0754134, -0.024787, -4.78193E-011, -5.52135E-012
27, 0.00000, -0.0690497, -0.0226949, -0.0690465, -0.0226936, -0.0690461, -0.0226942, -3.94023E-011, -4.03955E-012
28, 0.00000, -0.0668516, -0.0219723, -0.0668485, -0.0219712, -0.0668483, -0.0219718, -3.64003E-011, -3.39359E-012
29, 0.00000, -0.0696078, -0.0228792, -0.0696097, -0.0228795, -0.0696125, -0.0228806, -3.90451E-011, -3.32678E-012
