hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.407, -109.934, -190.443, -109.137, 0.577634, 219.797, -7.66586E-006, -1.87963E-005, -0.807807, 1.05222, 1.31272, 0.171105, -0.506608, -1.22137, 0.00936521, 0.0168416
2, 0.00000, 190.43, -110.392, -191.258, -109.776, 0.45546, 220.771, -6.92308E-006, -1.51538E-005, -0.633561, 0.86034, 1.05997, 0.117502, -0.427273, -0.975789, 0.00778935, 0.0131011
3, 0.00000, 190.915, -110.609, -191.643, -110.08, 0.396684, 221.231, -6.083E-006, -1.31734E-005, -0.549583, 0.768153, 0.93849, 0.0909529, -0.389823, -0.857574, 0.00699895, 0.0116418
4, 0.00000, 191.246, -110.72, -191.876, -110.303, 0.330301, 221.53, -5.84414E-006, -1.11848E-005, -0.4507, 0.695696, 0.826582, 0.0417544, -0.376561, -0.736205, 0.00652285, 0.00994012
5, 0.00000, 191.105, -110.641, -191.751, -110.22, 0.336674, 221.389, -6.26516E-006, -1.14618E-005, -0.457786, 0.718661, 0.849973, 0.0364889, -0.392674, -0.753744, 0.00675241, 0.0100567
6, 0.00000, 190.642, -110.358, -191.322, -109.961, 0.338624, 220.915, -7.29397E-006, -1.19535E-005, -0.450209, 0.785466, 0.903799, -0.00349924, -0.45399, -0.78026, 0.00769358, 0.0102466
7, 0.00000, 189.528, -109.746, -190.345, -109.311, 0.390294, 219.806, -9.10525E-006, -1.45431E-005, -0.50933, 0.963586, 1.08669, -0.0417774, -0.578231, -0.919255, 0.00997921, 0.0119892
8, 0.00000, 187.43, -109.016, -188.853, -107.918, 0.782818, 217.913, -1.04859E-005, -3.27035E-005, -1.36571, 1.54873, 2.01781, 0.404409, -0.655962, -1.94673, 0.014352, 0.0262998
9, 0.00000, 194.373, -110.17, -192.792, -113.104, -1.49884, 223.629, -8.94903E-006, -8.18591E-006, -0.168771, 0.840702, 0.811745, -0.274909, -0.643826, -0.565118, 0.00980059, 0.00751115
10, 0.00000, 197.232, -110.547, -194.352, -115.29, -2.51931, 225.961, -8.53166E-006, 4.39313E-008, 0.332236, 0.569267, 0.32642, -0.572989, -0.659515, 0.00422735, 0.00939026, -0.000549754
11, 0.00000, 208.62, -112.013, -200.602, -124.057, -6.65897, 235.333, -6.43383E-006, 2.53206E-005, 2.33521, -0.535429, -1.63884, -1.76061, -0.702359, 2.30514, 0.0124211, -0.0344271
12, 0.00000, 209.203, -112.093, -200.928, -124.504, -6.86751, 235.819, -6.54579E-006, 2.64355E-005, 2.43794, -0.594592, -1.74204, -1.82044, -0.701982, 2.42497, 0.0126233, -0.0363745
13, 0.00000, 204.954, -111.595, -198.622, -121.204, -5.27812, 232.324, -7.2274E-006, 1.86181E-005, 1.68824, -0.189601, -1.01219, -1.37056, -0.679207, 1.56495, 0.010386, -0.0234123
14, 0.00000, 194.545, -110.071, -192.787, -113.287, -1.64944, 223.714, -9.52846E-006, -7.76627E-006, -0.135554, 0.860483, 0.812461, -0.313546, -0.677517, -0.546322, 0.0101388, 0.00715098
15, 0.00000, 188.674, -108.956, -189.338, -108.958, 0.18023, 218.81, -1.14459E-005, -2.84141E-005, -1.1548, 1.5087, 1.87934, 0.242617, -0.727329, -1.74642, 0.0142307, 0.0235151
16, 0.00000, 184.529, -107.905, -186.716, -106.028, 1.26348, 215.266, -1.38193E-005, -4.64023E-005, -1.86671, 2.03734, 2.6867, 0.590968, -0.826094, -2.6166, 0.0199229, 0.0346977
17, 0.00000, 182.733, -107.07, -185.281, -104.925, 1.44848, 213.57, -1.62614E-005, -5.61832E-005, -2.16644, 2.37985, 3.12876, 0.676637, -0.97074, -3.04017, 0.0246841, 0.0398668
18, 0.00000, 181.257, -106.376, -184.099, -104.02, 1.59614, 212.174, -1.82576E-005, -6.46659E-005, -2.41367, 2.66314, 3.49355, 0.746555, -1.0905, -3.38909, 0.0288809, 0.044064
19, 0.00000, 180.671, -106.098, -183.629, -103.663, 1.65311, 211.618, -1.90208E-005, -6.8259E-005, -2.51222, 2.77623, 3.63882, 0.774205, -1.13827, -3.52789, 0.0306922, 0.0457132
20, 0.00000, 180.331, -105.935, -183.356, -103.457, 1.68535, 211.296, -1.9452E-005, -7.03739E-005, -2.56946, 2.84195, 3.72318, 0.790224, -1.16604, -3.60847, 0.0317642, 0.0466726
21, 0.00000, 181.047, -106.208, -183.872, -103.918, 1.57038, 211.942, -1.92127E-005, -6.41539E-005, -2.37029, 2.68389, 3.48994, 0.698702, -1.12969, -3.36183, 0.0292549, 0.0433923
22, 0.00000, 182.009, -106.731, -184.702, -104.481, 1.52123, 212.887, -1.72397E-005, -6.03552E-005, -2.28757, 2.51857, 3.30739, 0.710948, -1.02933, -3.21108, 0.0267487, 0.0419183
23, 0.00000, 184.069, -107.692, -186.348, -105.744, 1.31159, 214.831, -1.45136E-005, -4.88945E-005, -1.94386, 2.12514, 2.80027, 0.613262, -0.86301, -2.7255, 0.0211155, 0.0359895
24, 0.00000, 186.476, -108.804, -188.273, -107.23, 1.05482, 217.11, -1.10508E-005, -3.68121E-005, -1.54191, 1.66733, 2.20742, 0.496944, -0.669882, -2.15644, 0.015421, 0.0289706
25, 0.00000, 187.849, -109.566, -189.477, -108.026, 0.998626, 218.472, -8.7316E-006, -3.2727E-005, -1.46628, 1.44497, 1.9791, 0.543703, -0.516172, -1.98293, 0.0120796, 0.0269902
26, 0.00000, 188.993, -110.061, -190.371, -108.749, 0.849122, 219.549, -7.25779E-006, -2.72975E-005, -1.24256, 1.22028, 1.67399, 0.463303, -0.434113, -1.67927, 0.00994553, 0.0229881
27, 0.00000, 189.579, -110.302, -190.817, -109.123, 0.765183, 220.094, -6.68367E-006, -2.41263E-005, -1.11631, 1.10287, 1.51008, 0.413194, -0.395817, -1.51268, 0.00872931, 0.0207372
28, 0.00000, 190.209, -110.483, -191.237, -109.559, 0.617724, 220.647, -6.27821E-006, -1.95845E-005, -0.890821, 0.954911, 1.26996, 0.29248, -0.380662, -1.24484, 0.0077979, 0.0170352
29, 0.00000, 190.564, -110.518, -191.418, -109.832, 0.486618, 220.929, -6.52737E-006, -1.60971E-005, -0.687469, 0.853804, 1.08109, 0.167637, -0.394655, -1.01903, 0.007559, 0.0136843
30, 0.00000, 189.616, -110.124, -190.688, -109.226, 0.622047, 220.041, -7.48615E-006, -2.02551E-005, -0.885281, 1.04137, 1.34177, 0.244254, -0.458006, -1.28276, 0.00900004, 0.0173995
31, 0.00000, 187.768, -109.333, -189.253, -108.055, 0.868732, 218.307, -9.85144E-006, -2.92521E-005, -1.25328, 1.40478, 1.83828, 0.379829, -0.587642, -1.77927, 0.0124889, 0.0239127
32, 0.00000, 187.375, -109.003, -188.817, -107.877, 0.799589, 217.865, -1.08025E-005, -3.28379E-005, -1.38685, 1.56145, 2.03975, 0.416469, -0.656285, -1.9716, 0.0141935, 0.0265242
33, 0.00000, 192.189, -109.823, -191.561, -111.462, -0.764355, 221.831, -9.44344E-006, -1.40496E-005, -0.475477, 1.02521, 1.12391, -0.101973, -0.649715, -0.921595, 0.0107235, 0.0124031
34, 0.00000, 195.561, -110.29, -193.409, -114.028, -1.94929, 224.58, -8.9855E-006, -4.65614E-006, 0.0403153, 0.739229, 0.619627, -0.405132, -0.660612, -0.333658, 0.00965572, 0.00421745
35, 0.00000, 199.913, -110.877, -195.801, -117.358, -3.50319, 228.146, -8.05468E-006, 3.92889E-006, 0.594044, 0.421247, 0.0671195, -0.726121, -0.66251, 0.305738, 0.00940129, -0.0047925
