hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 187.754, -108.739, -188.753, -108.316, 0.405299, 218.049, -1.50614E-005, -1.12765E-005, -1.27132, 1.42545, 1.86502, 0.384721, -0.596759, -1.80441, 0.0443678, 0.0229427
2, 0.00000, 189.009, -109.378, -189.811, -109.065, 0.317518, 219.268, -1.26311E-005, -9.40107E-006, -1.07082, 1.19981, 1.57094, 0.324974, -0.502273, -1.5208, 0.0367998, 0.0199423
3, 0.00000, 189.598, -109.676, -190.307, -109.418, 0.274108, 219.841, -1.15164E-005, -8.5457E-006, -0.9778, 1.09522, 1.43448, 0.297141, -0.458455, -1.38904, 0.0333622, 0.0184266
4, 0.00000, 189.918, -109.797, -190.544, -109.628, 0.219865, 220.134, -1.1117E-005, -8.24215E-006, -0.945431, 1.05843, 1.3867, 0.287668, -0.442916, -1.3431, 0.0321322, 0.017972
5, 0.00000, 189.712, -109.677, -190.357, -109.512, 0.222548, 219.926, -1.159E-005, -8.60524E-006, -0.985552, 1.10331, 1.44542, 0.299806, -0.461661, -1.3999, 0.0335819, 0.0186826
6, 0.00000, 188.972, -109.218, -189.664, -109.106, 0.212633, 219.169, -1.34422E-005, -1.00301E-005, -1.1416, 1.27771, 1.67357, 0.347066, -0.534366, -1.62057, 0.0392658, 0.02132
7, 0.00000, 187.343, -108.264, -188.189, -108.189, 0.231232, 217.532, -1.7271E-005, -1.30215E-005, -1.46005, 1.63396, 2.13883, 0.442936, -0.682742, -2.06988, 0.0513308, 0.0261393
8, 0.00000, 185.566, -107.577, -186.875, -107.033, 0.520815, 215.909, -1.95743E-005, -1.48224E-005, -1.6409, 1.84145, 2.40625, 0.494265, -0.770648, -2.32581, 0.0589745, 0.0278956
9, 0.00000, 192.186, -108.612, -190.55, -112.007, -1.7072, 221.292, -1.88279E-005, -1.41943E-005, -1.65274, 1.81421, 2.39516, 0.52017, -0.746403, -2.33147, 0.0556338, 0.0335202
10, 0.00000, 194.872, -108.916, -191.961, -114.083, -2.70615, 223.444, -1.89125E-005, -1.42513E-005, -1.69038, 1.83797, 2.4369, 0.541533, -0.75014, -2.3791, 0.0555024, 0.036283
11, 0.00000, 205.867, -110.295, -197.915, -122.557, -6.729, 232.408, -1.74176E-005, -1.2992E-005, -1.65838, 1.73991, 2.34405, 0.56593, -0.687151, -2.31449, 0.0491546, 0.0424738
12, 0.00000, 206.449, -110.385, -198.247, -122.999, -6.92917, 232.894, -1.7211E-005, -1.2811E-005, -1.64292, 1.72082, 2.32016, 0.562279, -0.678519, -2.29212, 0.0483687, 0.0423963
13, 0.00000, 202.324, -109.902, -196.027, -119.798, -5.38673, 229.527, -1.78403E-005, -1.33395E-005, -1.66601, 1.76822, 2.37018, 0.557495, -0.706213, -2.33178, 0.0509202, 0.0406571
14, 0.00000, 192.228, -108.426, -190.415, -112.122, -1.86671, 221.238, -1.98007E-005, -1.49596E-005, -1.74211, 1.90913, 2.52212, 0.549753, -0.784298, -2.45593, 0.0586128, 0.0354575
15, 0.00000, 186.474, -107.299, -187.033, -107.897, -0.0998461, 216.454, -2.17463E-005, -1.65461E-005, -1.84403, 2.05597, 2.69377, 0.562058, -0.855901, -2.60817, 0.0658053, 0.032425
16, 0.00000, 182.221, -106.107, -184.268, -104.945, 0.922468, 212.795, -2.48813E-005, -1.90941E-005, -2.0554, 2.31557, 3.01733, 0.612129, -0.9706, -2.91048, 0.0768769, 0.0314804
17, 0.00000, 179.987, -104.938, -182.386, -103.639, 1.04367, 210.648, -2.9508E-005, -2.29262E-005, -2.41728, 2.72625, 3.54716, 0.71602, -1.14215, -3.41784, 0.0931531, 0.0340851
18, 0.00000, 178.301, -104.044, -180.758, -102.575, 1.20418, 208.857, -3.20123E-005, -1.86308E-005, -2.67382, 3.01786, 3.98612, 0.802175, -1.28579, -3.83742, 0.0608282, 0.0640097
19, 0.00000, 177.674, -103.74, -180.136, -102.197, 1.27399, 208.11, -2.93837E-005, -1.81267E-005, -2.76882, 3.12665, 4.12817, 0.830339, -1.34375, -4.00551, 0.0647511, 0.0938464
20, 0.00000, 177.312, -103.566, -179.789, -101.982, 1.31169, 207.689, -2.85639E-005, -1.80348E-005, -2.8233, 3.18922, 4.21009, 0.846516, -1.37482, -4.09548, 0.0665885, 0.104963
21, 0.00000, 177.936, -103.796, -180.329, -102.387, 1.19162, 208.379, -3.05439E-005, -1.85163E-005, -2.76374, 3.11845, 4.11849, 0.829879, -1.33563, -3.98659, 0.0643168, 0.0845999
22, 0.00000, 179.128, -104.483, -181.602, -103.113, 1.10952, 209.776, -3.09715E-005, -2.20945E-005, -2.54982, 2.87684, 3.76248, 0.758179, -1.21217, -3.62332, 0.0843178, 0.0440907
23, 0.00000, 181.65, -105.809, -183.786, -104.61, 0.954696, 212.246, -2.60629E-005, -2.00529E-005, -2.14779, 2.42034, 3.15274, 0.638774, -1.0144, -3.04016, 0.080897, 0.032203
24, 0.00000, 184.633, -107.362, -186.306, -106.365, 0.780329, 215.126, -1.99935E-005, -1.51689E-005, -1.66578, 1.87434, 2.44592, 0.498891, -0.785841, -2.36204, 0.0605222, 0.0274743
25, 0.00000, 186.641, -108.544, -188.12, -107.488, 0.765441, 217.135, -1.52198E-005, -1.13948E-005, -1.27507, 1.43486, 1.87403, 0.382938, -0.602316, -1.81104, 0.0450791, 0.0222635
26, 0.00000, 187.983, -109.203, -189.232, -108.3, 0.653241, 218.428, -1.27615E-005, -9.50599E-006, -1.07387, 1.20725, 1.57806, 0.323642, -0.506614, -1.52604, 0.03742, 0.0193443
27, 0.00000, 188.646, -109.516, -189.77, -108.705, 0.588578, 219.059, -1.16162E-005, -8.62012E-006, -0.980162, 1.10127, 1.44027, 0.295963, -0.462075, -1.3933, 0.0338191, 0.0180058
