hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.170771, -0.0561284, -0.170772, -0.0561295, -0.17077, -0.0561289, -2.33059E-010, -3.72088E-011
2, 0.00000, -0.144716, -0.0475659, -0.144716, -0.0475658, -0.144716, -0.0475659, -1.63301E-010, -2.16415E-011
3, 0.00000, -0.132519, -0.043558, -0.132518, -0.0435574, -0.132515, -0.0435563, -1.35405E-010, -1.63408E-011
4, 0.00000, -0.128294, -0.0421691, -0.128294, -0.0421688, -0.128292, -0.0421682, -1.26192E-010, -1.43671E-011
5, 0.00000, -0.133591, -0.0439089, -0.133591, -0.0439091, -0.133592, -0.0439095, -1.37389E-010, -1.61817E-011
6, 0.00000, -0.154108, -0.050653, -0.154111, -0.0506539, -0.154115, -0.0506553, -1.85736E-010, -2.48502E-011
7, 0.00000, -0.195376, -0.0642168, -0.195377, -0.0642172, -0.195377, -0.0642173, -3.09195E-010, -5.34536E-011
8, 0.00000, -0.217998, -0.0716529, -0.217992, -0.071651, -0.217991, -0.0716505, -3.91517E-010, -8.29852E-011
9, 0.00000, -0.223242, -0.0733762, -0.223238, -0.0733749, -0.223239, -0.073375, -3.3064E-010, -3.52489E-011
10, 0.00000, -0.229711, -0.0755021, -0.229704, -0.0755003, -0.229704, -0.0754999, -3.21107E-010, -2.29394E-011
11, 0.00000, -0.231325, -0.0760327, -0.231316, -0.0760299, -0.231318, -0.0760307, -2.29191E-010, 8.0581E-012
12, 0.00000, -0.229513, -0.0754374, -0.229512, -0.0754371, -0.229513, -0.0754371, -2.21008E-010, 8.91646E-012
13, 0.00000, -0.230499, -0.0757614, -0.230502, -0.0757625, -0.230502, -0.0757622, -2.53831E-010, 3.42743E-012
14, 0.00000, -0.235042, -0.0772544, -0.235048, -0.0772564, -0.235047, -0.0772563, -3.65678E-010, -3.91224E-011
15, 0.00000, -0.244836, -0.0804736, -0.244839, -0.0804747, -0.24484, -0.080475, -4.7399E-010, -9.54964E-011
16, 0.00000, -0.269021, -0.088423, -0.269026, -0.0884246, -0.269027, -0.0884251, -6.42044E-010, -1.82714E-010
17, 0.00000, -0.312791, -0.10281, -0.312796, -0.102811, -0.312797, -0.102812, -9.06855E-010, -3.09644E-010
18, 0.00000, -0.347807, -0.114319, -0.34829, -0.11448, -0.348305, -0.114479, -1.12878E-009, -3.29473E-010
