hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.15549, -0.0511065, -0.155492, -0.0511077, -0.155491, -0.0511073, 6.36105E-010, -2.86759E-010
2, 0.00000, -0.131768, -0.0433099, -0.131768, -0.0433102, -0.131768, -0.0433099, 3.69534E-010, -1.72026E-010
3, 0.00000, -0.120663, -0.0396604, -0.120661, -0.0396599, -0.120659, -0.039659, 2.81794E-010, -1.31115E-010
4, 0.00000, -0.116816, -0.0383958, -0.116815, -0.0383957, -0.116814, -0.0383951, 2.46661E-010, -1.17142E-010
5, 0.00000, -0.121638, -0.0399801, -0.121639, -0.0399807, -0.121639, -0.0399807, 2.74925E-010, -1.32109E-010
6, 0.00000, -0.14032, -0.0461207, -0.140323, -0.0461222, -0.140326, -0.0461228, 4.2108E-010, -2.02661E-010
7, 0.00000, -0.177895, -0.0584709, -0.177896, -0.0584719, -0.177896, -0.0584715, 9.25025E-010, -4.27331E-010
8, 0.00000, -0.198487, -0.0652391, -0.198483, -0.0652389, -0.198482, -0.0652379, 1.40967E-009, -6.14367E-010
9, 0.00000, -0.203267, -0.0668101, -0.203264, -0.0668102, -0.203264, -0.0668096, 4.50115E-010, -4.31811E-010
10, 0.00000, -0.209154, -0.0687452, -0.20915, -0.0687449, -0.209149, -0.068744, 1.68233E-010, -4.09348E-010
11, 0.00000, -0.210625, -0.069229, -0.21062, -0.069228, -0.210621, -0.0692279, -5.89886E-010, -3.24476E-010
12, 0.00000, -0.208978, -0.0686874, -0.208977, -0.0686876, -0.208977, -0.0686872, -6.02943E-010, -3.13831E-010
13, 0.00000, -0.209878, -0.0689834, -0.20988, -0.0689845, -0.209879, -0.0689838, -4.31555E-010, -3.20091E-010
14, 0.00000, -0.214014, -0.0703427, -0.214017, -0.0703445, -0.214016, -0.0703438, 4.92799E-010, -4.91761E-010
15, 0.00000, -0.222931, -0.0732734, -0.222933, -0.0732751, -0.222933, -0.0732744, 1.57289E-009, -7.70738E-010
16, 0.00000, -0.244954, -0.0805117, -0.244956, -0.080514, -0.244956, -0.0805132, 3.16397E-009, -1.25552E-009
17, 0.00000, -0.284808, -0.0936108, -0.28481, -0.0936135, -0.284809, -0.0936122, 5.39374E-009, -2.0553E-009
18, 0.00000, -0.317176, -0.10425, -0.317144, -0.104243, -0.317152, -0.104241, 7.68818E-009, -2.80914E-009
19, 0.00000, -0.329917, -0.108436, -0.32991, -0.108439, -0.329895, -0.108431, 8.5006E-009, -3.02262E-009
20, 0.00000, -0.337281, -0.110857, -0.337279, -0.11086, -0.337272, -0.110856, 8.93921E-009, -3.21957E-009
21, 0.00000, -0.328646, -0.10802, -0.328666, -0.108028, -0.32868, -0.108033, 8.10434E-009, -2.96048E-009
22, 0.00000, -0.300708, -0.0988367, -0.300715, -0.0988415, -0.30071, -0.0988388, 6.46463E-009, -2.38611E-009
23, 0.00000, -0.255214, -0.0838841, -0.255219, -0.0838874, -0.255215, -0.0838853, 3.65802E-009, -1.42592E-009
24, 0.00000, -0.200935, -0.0660436, -0.200929, -0.0660424, -0.200928, -0.0660419, 1.62895E-009, -6.79632E-010
25, 0.00000, -0.155498, -0.0511092, -0.155495, -0.0511086, -0.155494, -0.0511086, 7.25832E-010, -3.08421E-010
26, 0.00000, -0.131785, -0.0433141, -0.131778, -0.0433116, -0.131775, -0.0433121, 4.33613E-010, -1.8908E-010
27, 0.00000, -0.120657, -0.0396571, -0.120654, -0.0396561, -0.120652, -0.0396563, 3.19256E-010, -1.40828E-010
28, 0.00000, -0.116815, -0.0383942, -0.116812, -0.0383936, -0.116811, -0.0383938, 2.74431E-010, -1.24601E-010
