hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342506, -7.91792E-007, 6.52544E-008, -8.28227E-008
9, 0.00000, -0.351714, -1.18646E-006, -7.27889E-007, 6.319E-008
10, 0.00000, -0.493807, -3.90416E-006, -1.67314E-006, 5.22387E-007
11, 0.00000, -1.04653, -8.83825E-005, -7.08339E-006, 3.76264E-006
12, 0.00000, -1.07274, -6.95737E-006, -7.40875E-006, 3.92851E-006
13, 0.00000, -0.863243, 6.48506E-006, -5.14013E-006, 2.5054E-006
14, 0.00000, -0.379563, 1.4426E-006, -8.85877E-007, 9.33786E-008
15, 0.00000, -0.135533, 2.05011E-007, 9.43677E-008, -2.50827E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337879, 9.63549E-008, 6.4569E-008, -8.40291E-008
33, 0.00000, -0.240527, -1.21322E-006, -2.88958E-007, -1.06424E-007
34, 0.00000, -0.416824, -4.23455E-007, -1.12755E-006, 2.33936E-007
35, 0.00000, -0.659631, 2.86575E-006, -2.55194E-006, 9.88755E-007
36, 0.00000, -0.693265, -9.16323E-006, -2.86329E-006, 1.1741E-006
37, 0.00000, -0.552008, -9.4303E-007, -1.69332E-006, 5.05128E-007
38, 0.00000, -0.307555, -9.99379E-007, -2.54756E-007, -2.15136E-007
39, 0.00000, -0.06694, 2.02163E-007, 1.23904E-007, -1.74545E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100054, -2.03372E-006, 7.9828E-008, -1.7372E-007
58, 0.00000, -0.167628, -1.61854E-006, 2.56748E-008, -2.2833E-007
59, 0.00000, -0.236173, -3.05968E-006, -1.64334E-007, -1.87582E-007
