hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0325883, -3.48567E-007, 3.96809E-009, 2.46418E-009
9, 0.00000, -0.334687, -7.21236E-007, 1.54995E-008, -4.64138E-009
10, 0.00000, -0.46988, -1.88339E-006, 9.0668E-009, -2.197E-008
11, 0.00000, -0.995798, -3.0253E-005, -7.73842E-008, -1.54251E-007
12, 0.00000, -1.02074, -1.44685E-006, -8.41511E-008, -1.62749E-007
13, 0.00000, -0.821419, 4.65323E-006, -4.03383E-008, -1.01268E-007
14, 0.00000, -0.361191, 1.10498E-006, 1.69175E-008, -6.12444E-009
15, 0.00000, -0.128967, 1.80608E-007, 1.45301E-008, 7.23655E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.03215, 6.16419E-008, 3.91718E-009, 2.43219E-009
33, 0.00000, -0.228874, -8.16606E-007, 1.64718E-008, 3.63698E-009
34, 0.00000, -0.396632, 6.17859E-007, 1.41237E-008, -1.11667E-008
35, 0.00000, -0.627677, -1.16196E-006, -7.93345E-009, -5.26219E-008
36, 0.00000, -0.659686, 3.28052E-006, -1.30847E-008, -6.02582E-008
37, 0.00000, -0.525274, 3.23238E-007, 4.15937E-009, -3.16759E-008
38, 0.00000, -0.292675, 1.28557E-006, 1.86388E-008, 6.34087E-010
39, 0.00000, -0.063696, 9.6052E-008, 8.3786E-009, 4.98433E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0952007, -8.37608E-007, 1.02321E-008, 5.44576E-009
58, 0.00000, -0.159503, -1.18386E-006, 1.50498E-008, 6.32645E-009
59, 0.00000, -0.224728, -2.13741E-006, 1.75903E-008, 4.59506E-009
