hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0673568, -6.44452E-007, 1.18199E-009, -1.58642E-008
9, 0.00000, -0.691699, -2.79787E-007, -5.31305E-008, -4.1683E-009
10, 0.00000, -0.971151, 1.96215E-006, -1.07576E-007, 7.1567E-008
11, 0.00000, -2.05821, -5.75999E-005, -4.25529E-007, 6.64407E-007
12, 0.00000, -2.10973, -6.73734E-006, -4.42579E-007, 7.02732E-007
13, 0.00000, -1.69773, 2.11797E-005, -3.05297E-007, 4.29903E-007
14, 0.00000, -0.746467, 6.54944E-008, -6.23012E-008, -4.19666E-010
15, 0.00000, -0.266547, -1.78704E-007, -3.20503E-009, -5.03887E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0664489, -2.45092E-008, 1.16684E-009, -1.5663E-008
33, 0.00000, -0.473029, -8.33228E-007, -2.20894E-008, -3.82781E-008
34, 0.00000, -0.819758, 5.0294E-006, -7.60854E-008, 2.3111E-008
35, 0.00000, -1.29726, 9.90273E-006, -1.90249E-007, 2.10208E-007
36, 0.00000, -1.3634, 3.40222E-005, -2.08402E-007, 2.45439E-007
37, 0.00000, -1.08561, -6.40706E-006, -1.35102E-007, 1.15363E-007
38, 0.00000, -0.604856, -6.09348E-006, -3.919E-008, -2.94573E-008
39, 0.00000, -0.131648, -4.25756E-008, 1.53255E-009, -3.25762E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.196767, -1.51889E-006, -7.44086E-010, -3.69482E-008
58, 0.00000, -0.329665, -1.47496E-006, -8.06048E-009, -4.72681E-008
59, 0.00000, -0.464467, -2.45906E-006, -2.08285E-008, -4.37551E-008
