hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0280218, -5.86445E-007, 1.25597E-009, 6.85411E-010
9, 0.00000, -0.287764, -9.43866E-007, -6.09805E-009, -1.49496E-008
10, 0.00000, -0.404019, -3.67956E-006, -1.81059E-008, -3.2191E-008
11, 0.00000, -0.856243, -5.74784E-005, -1.01365E-007, -1.38792E-007
12, 0.00000, -0.877701, -1.83756E-006, -1.06574E-007, -1.4497E-007
13, 0.00000, -0.706304, 5.79402E-006, -6.89012E-008, -9.79029E-008
14, 0.00000, -0.310556, 1.46085E-006, -7.44545E-009, -1.7602E-008
15, 0.00000, -0.110891, 1.1139E-007, 3.12267E-009, 1.66519E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0276448, 4.71248E-008, 1.24175E-009, 6.77012E-010
33, 0.00000, -0.196791, -1.31738E-006, 7.12426E-011, -5.36353E-009
34, 0.00000, -0.341039, 1.4644E-007, -1.08074E-008, -2.20762E-008
35, 0.00000, -0.539691, -3.33151E-006, -3.83942E-008, -5.94338E-008
36, 0.00000, -0.567206, -8.28754E-006, -4.3278E-008, -6.55648E-008
37, 0.00000, -0.451648, 1.49395E-006, -2.47377E-008, -4.12656E-008
38, 0.00000, -0.251645, 1.85693E-006, -2.62776E-009, -1.04415E-008
39, 0.00000, -0.0547695, 1.03124E-007, 2.43067E-009, 1.10706E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0818589, -1.42309E-006, 2.50846E-009, 6.08813E-010
58, 0.00000, -0.137147, -1.6086E-006, 2.36334E-009, -1.23155E-009
59, 0.00000, -0.193227, -2.93553E-006, 5.98717E-010, -4.90762E-009
