hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342493, 1.03863E-008, -1.44312E-007, -3.51829E-008
9, 0.00000, -0.351713, 1.11541E-006, -3.31934E-007, 2.6676E-007
10, 0.00000, -0.493803, -3.87104E-007, 5.66159E-008, 6.61526E-007
11, 0.00000, -1.04653, -6.08563E-005, 3.2993E-006, 2.96834E-006
12, 0.00000, -1.07275, -4.67199E-006, 3.49824E-006, 3.13317E-006
13, 0.00000, -0.863261, 2.4741E-006, 2.04685E-006, 2.15564E-006
14, 0.00000, -0.379567, -2.25315E-006, -3.39741E-007, 3.34828E-007
15, 0.00000, -0.135533, -6.69832E-008, -4.90885E-007, -6.75021E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337879, 1.2199E-008, -1.43818E-007, -3.36976E-008
33, 0.00000, -0.240523, 1.61276E-006, -4.11582E-007, 8.72958E-008
34, 0.00000, -0.416825, -9.20426E-007, -2.04153E-007, 4.34826E-007
35, 0.00000, -0.659625, 4.80856E-006, 3.96831E-007, 1.03027E-006
36, 0.00000, -0.693262, -1.02516E-005, 5.88613E-007, 1.16561E-006
37, 0.00000, -0.552013, -2.17708E-006, -5.55008E-008, 6.69937E-007
38, 0.00000, -0.307564, -3.51042E-006, -6.51844E-007, 6.59007E-008
39, 0.00000, -0.0669402, -1.06666E-007, -3.07717E-007, -6.77884E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100051, 3.64906E-007, -3.37453E-007, -5.42951E-008
58, 0.00000, -0.167625, -1.20959E-008, -4.90369E-007, -4.11382E-008
59, 0.00000, -0.236167, -2.21934E-007, -5.24431E-007, 3.04086E-008
