hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0241817, -3.23773E-007, 1.5841E-009, 1.06793E-009
9, 0.00000, -0.248316, -8.03983E-007, 1.5126E-009, -6.84137E-009
10, 0.00000, -0.348646, -2.20794E-006, -5.17499E-009, -1.85895E-008
11, 0.00000, -0.738905, -3.32396E-005, -5.93575E-008, -9.50569E-008
12, 0.00000, -0.757417, -9.72325E-007, -6.29082E-008, -1.00058E-007
13, 0.00000, -0.609515, 2.5505E-006, -3.78588E-008, -6.62266E-008
14, 0.00000, -0.267982, 1.23531E-006, 1.22199E-009, -8.66276E-009
15, 0.00000, -0.0956929, 1.69796E-007, 5.17123E-009, 2.41168E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0238561, 5.00725E-008, 1.59564E-009, 1.08399E-009
33, 0.00000, -0.169817, -8.59592E-007, 3.06732E-009, -2.37083E-009
34, 0.00000, -0.294298, 7.19936E-007, -8.77122E-010, -1.17032E-008
35, 0.00000, -0.465719, -1.83416E-006, -8.85378E-009, -2.64608E-008
36, 0.00000, -0.489476, -1.33127E-006, -1.16641E-008, -3.04793E-008
37, 0.00000, -0.389741, 4.63407E-007, -1.90426E-009, -1.57845E-008
38, 0.00000, -0.217146, 1.28478E-006, 7.00206E-009, 3.88423E-010
39, 0.00000, -0.0472635, 1.08038E-007, 3.40755E-009, 2.21884E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0706403, -7.89066E-007, 3.47788E-009, 1.66481E-009
58, 0.00000, -0.11835, -1.2013E-006, 5.00767E-009, 1.71894E-009
59, 0.00000, -0.166742, -2.18629E-006, 4.89309E-009, -1.80646E-010
