hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.034249, -7.6892E-007, 1.63811E-009, 1.07924E-009
9, 0.00000, -0.351711, -1.26059E-006, -2.78763E-009, -1.83519E-008
10, 0.00000, -0.493801, -4.93568E-006, -1.3164E-008, -3.97353E-008
11, 0.00000, -1.04652, -7.63657E-005, -8.45861E-008, -1.61864E-007
12, 0.00000, -1.07275, -2.31798E-006, -8.90026E-008, -1.68457E-007
13, 0.00000, -0.863259, 7.19172E-006, -5.74535E-008, -1.16827E-007
14, 0.00000, -0.379569, 1.9461E-006, -3.67225E-009, -2.16236E-008
15, 0.00000, -0.135534, 1.40753E-007, 4.70473E-009, 8.41695E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.033788, 5.79703E-008, 1.61971E-009, 1.06416E-009
33, 0.00000, -0.240522, -1.75359E-006, 2.36015E-009, -6.21018E-009
34, 0.00000, -0.416826, 2.00572E-007, -6.74339E-009, -2.72319E-008
35, 0.00000, -0.659623, -4.59835E-006, -3.08936E-008, -7.31512E-008
36, 0.00000, -0.693255, -1.17155E-005, -3.5254E-008, -8.04163E-008
37, 0.00000, -0.552014, 2.03161E-006, -1.89172E-008, -5.11679E-008
38, 0.00000, -0.307565, 2.45021E-006, 5.36023E-010, -1.26833E-008
39, 0.00000, -0.0669405, 1.35934E-007, 3.27248E-009, 1.83592E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.10005, -1.86967E-006, 3.56997E-009, 1.23842E-009
58, 0.00000, -0.167625, -2.11651E-006, 4.11979E-009, -9.76798E-010
59, 0.00000, -0.236167, -3.86426E-006, 2.99004E-009, -5.6171E-009
