hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.268679, -0.110492, -0.268671, -0.11068, -0.268746, -0.110646, -3.88353E-010, -4.69265E-011
2, 0.00000, -0.215624, -0.093895, -0.215626, -0.0938858, -0.215621, -0.0938853, -2.52458E-010, -2.73379E-011
3, 0.00000, -0.189888, -0.085863, -0.189867, -0.0858782, -0.189877, -0.0859008, -1.95937E-010, -2.1383E-011
4, 0.00000, -0.163222, -0.0831474, -0.163207, -0.0831625, -0.163216, -0.0831764, -1.49299E-010, -1.48656E-011
5, 0.00000, -0.166998, -0.0866896, -0.167005, -0.0866873, -0.167003, -0.0866799, -1.57573E-010, -1.43879E-011
6, 0.00000, -0.172511, -0.100058, -0.172532, -0.100052, -0.172524, -0.100029, -1.78599E-010, -1.72268E-011
7, 0.00000, -0.202282, -0.12673, -0.202279, -0.126739, -0.202284, -0.12674, -2.65222E-010, -3.59638E-011
8, 0.00000, -0.424811, -0.141393, -0.424713, -0.141383, -0.424732, -0.141419, -1.01059E-009, -1.93584E-010
9, 0.00000, -0.125424, -0.144816, -0.125405, -0.144812, -0.125412, -0.144825, -1.49191E-010, -1.30093E-011
10, 0.00000, 0.00259663, -0.149005, 0.00261975, -0.148994, 0.00261674, -0.149014, -8.01386E-011, -4.27779E-012
11, 0.00000, 0.547148, -0.149873, 0.54717, -0.149871, 0.547153, -0.149939, -9.5163E-010, 9.3012E-011
12, 0.00000, 0.576674, -0.148886, 0.576675, -0.148886, 0.576676, -0.148887, -1.04421E-009, 9.56031E-011
13, 0.00000, 0.367169, -0.149539, 0.367161, -0.14954, 0.367161, -0.149536, -5.10956E-010, 2.41574E-011
14, 0.00000, -0.121086, -0.152483, -0.121111, -0.152489, -0.121103, -0.152472, -1.52144E-010, -1.06031E-011
15, 0.00000, -0.382263, -0.158831, -0.382266, -0.158832, -0.382266, -0.158832, -8.31044E-010, -1.352E-010
16, 0.00000, -0.564303, -0.174521, -0.564308, -0.174523, -0.564309, -0.174524, -1.88537E-009, -4.44971E-010
17, 0.00000, -0.650692, -0.202915, -0.650696, -0.202917, -0.650696, -0.202918, -2.64124E-009, -7.38539E-010
18, 0.00000, -0.72079, -0.225955, -0.720814, -0.22596, -0.720817, -0.225966, -3.37673E-009, -1.06311E-009
19, 0.00000, -0.748437, -0.235042, -0.74845, -0.235046, -0.748448, -0.235047, -3.70413E-009, -1.22552E-009
20, 0.00000, -0.764415, -0.240294, -0.764423, -0.240297, -0.764422, -0.240298, -3.90241E-009, -1.3275E-009
21, 0.00000, -0.714183, -0.234165, -0.714311, -0.234195, -0.714287, -0.234149, -3.34585E-009, -1.04313E-009
22, 0.00000, -0.685167, -0.214247, -0.685162, -0.214246, -0.685162, -0.214246, -2.99113E-009, -8.91764E-010
23, 0.00000, -0.586664, -0.181834, -0.586673, -0.181833, -0.586653, -0.181827, -2.06615E-009, -5.10095E-010
24, 0.00000, -0.468942, -0.143151, -0.468885, -0.143141, -0.46889, -0.143163, -1.23689E-009, -2.47534E-010
25, 0.00000, -0.433759, -0.110781, -0.433728, -0.110776, -0.433731, -0.110789, -9.88783E-010, -1.59661E-010
26, 0.00000, -0.369141, -0.093867, -0.369062, -0.0938456, -0.36905, -0.093883, -6.99701E-010, -1.04645E-010
27, 0.00000, -0.333277, -0.0859502, -0.333238, -0.08594, -0.333234, -0.0859594, -5.58657E-010, -7.20056E-011
28, 0.00000, -0.274944, -0.0832117, -0.274907, -0.0832035, -0.274906, -0.083223, -3.82583E-010, -4.57677E-011
29, 0.00000, -0.225367, -0.0867264, -0.225353, -0.0866494, -0.225324, -0.0866948, -2.69617E-010, -3.23558E-011
30, 0.00000, -0.282542, -0.0999689, -0.282539, -0.0999804, -0.282545, -0.0999821, -4.19806E-010, -5.20416E-011
31, 0.00000, -0.388914, -0.126748, -0.388942, -0.126752, -0.388937, -0.12674, -8.22531E-010, -1.29751E-010
32, 0.00000, -0.430064, -0.141403, -0.430067, -0.141405, -0.430068, -0.141405, -1.02432E-009, -1.79557E-010
33, 0.00000, -0.203974, -0.144817, -0.203931, -0.144807, -0.203941, -0.144831, -2.75525E-010, -3.35327E-011
