hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342503, -8.02213E-007, 1.13658E-010, -1.96424E-009
9, 0.00000, -0.351715, -1.01925E-006, -1.4495E-008, 1.16088E-008
10, 0.00000, -0.493808, -2.98343E-006, -2.77897E-008, 3.12777E-008
11, 0.00000, -1.04654, -7.73117E-005, -9.74501E-008, 1.53684E-007
12, 0.00000, -1.07275, -3.27175E-006, -1.00922E-007, 1.60754E-007
13, 0.00000, -0.863249, 9.48701E-006, -7.21837E-008, 1.07924E-007
14, 0.00000, -0.379564, 1.36186E-006, -1.6883E-008, 1.40137E-008
15, 0.00000, -0.135533, -2.95031E-008, -1.63301E-009, -4.50437E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337879, 1.80195E-008, 1.09802E-010, -1.94063E-009
33, 0.00000, -0.240527, -1.20247E-006, -6.56505E-009, 1.06904E-009
34, 0.00000, -0.416826, -1.87543E-007, -2.01949E-008, 1.94754E-008
35, 0.00000, -0.659632, 3.68762E-006, -4.77918E-008, 6.3288E-008
36, 0.00000, -0.693262, -5.48088E-006, -5.18826E-008, 7.06726E-008
37, 0.00000, -0.55201, -5.39099E-007, -3.47961E-008, 4.19698E-008
38, 0.00000, -0.307557, -1.12542E-006, -1.12581E-008, 5.89559E-009
39, 0.00000, -0.06694, 3.09894E-008, -5.13289E-011, -3.76367E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100054, -2.01736E-006, -7.18411E-010, -3.7191E-009
58, 0.00000, -0.167628, -1.6969E-006, -2.91506E-009, -3.0823E-009
59, 0.00000, -0.236172, -2.98908E-006, -6.36859E-009, 2.26254E-010
