hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.472759, -0.155386, -0.472765, -0.155389, -0.472762, -0.155388, -1.62601E-009, -2.31782E-010
2, 0.00000, -0.400636, -0.131683, -0.400635, -0.131682, -0.400635, -0.131682, -1.13557E-009, -1.35087E-010
3, 0.00000, -0.366878, -0.12059, -0.366872, -0.120587, -0.366863, -0.120584, -9.40347E-010, -1.0217E-010
4, 0.00000, -0.355176, -0.116743, -0.355174, -0.116742, -0.35517, -0.11674, -8.75315E-010, -8.99834E-011
5, 0.00000, -0.369833, -0.121557, -0.369835, -0.121558, -0.369838, -0.121559, -9.53199E-010, -1.0126E-010
6, 0.00000, -0.426623, -0.140224, -0.426635, -0.140228, -0.426646, -0.140232, -1.29097E-009, -1.56005E-010
7, 0.00000, -0.540882, -0.177779, -0.540885, -0.17778, -0.540885, -0.17778, -2.16115E-009, -3.38727E-010
8, 0.00000, -0.536148, -0.198364, -0.536134, -0.198359, -0.536132, -0.198358, -2.25474E-009, -4.22755E-010
9, 0.00000, 0.0736776, -0.203136, 0.0736764, -0.203132, 0.0736765, -0.203133, -2.85773E-010, -2.76977E-011
10, 0.00000, 0.335239, -0.20902, 0.335232, -0.209015, 0.335231, -0.209015, -9.12014E-010, -6.06036E-011
11, 0.00000, 1.41781, -0.210462, 1.41778, -0.210442, 1.41779, -0.210466, -9.87526E-009, 4.58914E-010
12, 0.00000, 1.47436, -0.208843, 1.47435, -0.208842, 1.47435, -0.208842, -1.05461E-008, 5.52644E-010
13, 0.00000, 1.05958, -0.209732, 1.0596, -0.209739, 1.05959, -0.209737, -5.962E-009, 9.17139E-011
14, 0.00000, 0.0957622, -0.213874, 0.0957642, -0.213878, 0.0957642, -0.213878, -3.36247E-010, -3.28113E-011
15, 0.00000, -0.411265, -0.222785, -0.41127, -0.222788, -0.411271, -0.222789, -1.49123E-009, -2.66462E-010
16, 0.00000, -0.744768, -0.244792, -0.74478, -0.244796, -0.744781, -0.244799, -4.55211E-009, -1.14553E-009
17, 0.00000, -0.865942, -0.28462, -0.865952, -0.284624, -0.865953, -0.284626, -6.47417E-009, -1.95318E-009
18, 0.00000, -0.96437, -0.316975, -0.964237, -0.316934, -0.964274, -0.316923, -8.29545E-009, -2.73037E-009
19, 0.00000, -0.997579, -0.327879, -1.00308, -0.329704, -1.00302, -0.329675, -7.47752E-009, -3.17167E-010
20, 0.00000, -1.01577, -0.333865, -1.02548, -0.33706, -1.02547, -0.337056, -6.5593E-009, 1.28896E-009
21, 0.00000, -0.99605, -0.327389, -0.999313, -0.328455, -0.999389, -0.328489, -8.04051E-009, -1.2908E-009
22, 0.00000, -0.914286, -0.30051, -0.914322, -0.300523, -0.914306, -0.300519, -7.33632E-009, -2.3151E-009
23, 0.00000, -0.775977, -0.255051, -0.776003, -0.25506, -0.775988, -0.255057, -5.00394E-009, -1.31835E-009
24, 0.00000, -0.610949, -0.200809, -0.610919, -0.200799, -0.610919, -0.2008, -2.90623E-009, -5.92248E-010
25, 0.00000, -0.472792, -0.155399, -0.472777, -0.155393, -0.472777, -0.155395, -1.65699E-009, -2.63459E-010
26, 0.00000, -0.400713, -0.131704, -0.40068, -0.13169, -0.400672, -0.131694, -1.15804E-009, -1.58173E-010
27, 0.00000, -0.366865, -0.12058, -0.366849, -0.120574, -0.366846, -0.120576, -9.55062E-010, -1.16192E-010
28, 0.00000, -0.355179, -0.116739, -0.355168, -0.116735, -0.355165, -0.116737, -8.86183E-010, -1.0025E-010
29, 0.00000, -0.369847, -0.121563, -0.369849, -0.121564, -0.36985, -0.121564, -9.58973E-010, -1.06307E-010
30, 0.00000, -0.426703, -0.14025, -0.426704, -0.140251, -0.426704, -0.140251, -1.30758E-009, -1.7171E-010
31, 0.00000, -0.540876, -0.177777, -0.540887, -0.177781, -0.540885, -0.177781, -2.20242E-009, -3.78788E-010
32, 0.00000, -0.536987, -0.198339, -0.536994, -0.198342, -0.536996, -0.198343, -2.25938E-009, -4.20168E-010
33, 0.00000, -0.144997, -0.203137, -0.144994, -0.203133, -0.144994, -0.203134, -3.96915E-010, -4.98661E-011
34, 0.00000, 0.183849, -0.209015, 0.183849, -0.209014, 0.183847, -0.209013, -4.6569E-010, -3.94565E-011
35, 0.00000, 0.656866, -0.210495, 0.656854, -0.210492, 0.656851, -0.210491, -2.64272E-009, -9.14978E-011
36, 0.00000, 0.728019, -0.208855, 0.728008, -0.208851, 0.727998, -0.208848, -3.14208E-009, -8.11593E-011
37, 0.00000, 0.447473, -0.209742, 0.44748, -0.209743, 0.447482, -0.209745, -1.40726E-009, -7.96635E-011
38, 0.00000, -0.0458526, -0.213862, -0.0458395, -0.213863, -0.0458345, -0.213876, -3.03765E-010, -3.82372E-011
39, 0.00000, -0.546172, -0.222785, -0.546172, -0.222786, -0.546172, -0.222791, -2.44298E-009, -4.9758E-010
40, 0.00000, -0.744739, -0.244781, -0.74475, -0.244786, -0.744757, -0.244788, -4.40234E-009, -9.75343E-010
41, 0.00000, -0.86597, -0.284631, -0.866072, -0.284663, -0.866054, -0.284663, -6.4494E-009, -1.90633E-009
42, 0.00000, -0.964368, -0.316973, -0.964305, -0.316952, -0.964331, -0.316958, -8.28312E-009, -2.70352E-009
43, 0.00000, -0.997561, -0.327879, -1.00301, -0.329677, -1.00294, -0.329644, -7.49511E-009, -3.44099E-010
44, 0.00000, -1.01576, -0.333864, -1.02545, -0.337052, -1.02542, -0.337037, -6.56667E-009, 1.28069E-009
45, 0.00000, -0.994463, -0.326866, -0.999298, -0.328451, -0.999348, -0.328473, -7.59881E-009, -5.81894E-010
46, 0.00000, -0.914281, -0.300508, -0.914347, -0.300531, -0.914319, -0.300524, -7.33006E-009, -2.30227E-009
47, 0.00000, -0.775989, -0.255055, -0.775965, -0.255049, -0.775958, -0.255045, -5.01338E-009, -1.33664E-009
48, 0.00000, -0.610949, -0.200809, -0.610919, -0.200799, -0.610919, -0.2008, -2.90624E-009, -5.92269E-010
49, 0.00000, -0.472757, -0.155387, -0.472766, -0.155391, -0.472768, -0.155391, -1.64262E-009, -2.4733E-010
50, 0.00000, -0.400652, -0.131688, -0.400644, -0.131685, -0.400642, -0.131685, -1.14841E-009, -1.47208E-010
51, 0.00000, -0.366843, -0.120576, -0.366831, -0.120572, -0.366833, -0.120572, -9.60303E-010, -1.20562E-010
52, 0.00000, -0.355203, -0.11675, -0.355192, -0.116747, -0.355188, -0.116745, -8.96345E-010, -1.09123E-010
53, 0.00000, -0.369844, -0.121562, -0.369847, -0.121563, -0.369847, -0.121563, -9.7595E-010, -1.2157E-010
54, 0.00000, -0.426677, -0.140241, -0.42669, -0.140245, -0.426691, -0.140247, -1.32732E-009, -1.8948E-010
55, 0.00000, -0.540839, -0.17776, -0.540856, -0.177768, -0.540858, -0.177769, -2.16841E-009, -3.44618E-010
56, 0.00000, -0.603446, -0.198343, -0.60345, -0.198344, -0.603451, -0.198345, -2.76836E-009, -5.03473E-010
57, 0.00000, -0.421289, -0.203148, -0.421277, -0.203142, -0.421277, -0.203142, -1.47632E-009, -2.50852E-010
58, 0.00000, -0.30627, -0.209025, -0.30626, -0.209019, -0.30626, -0.209018, -9.11368E-010, -1.4248E-010
59, 0.00000, -0.175967, -0.210504, -0.175958, -0.210495, -0.175958, -0.210496, -4.86768E-010, -6.72626E-011
60, 0.00000, -0.171092, -0.208853, -0.171089, -0.20885, -0.171088, -0.208849, -4.6994E-010, -6.34031E-011
61, 0.00000, -0.241352, -0.209743, -0.241355, -0.209745, -0.241355, -0.209746, -6.68214E-010, -9.65722E-011
62, 0.00000, -0.387791, -0.213868, -0.387798, -0.213872, -0.387801, -0.213874, -1.32326E-009, -2.24394E-010
63, 0.00000, -0.414859, -0.222785, -0.414861, -0.222787, -0.414862, -0.222788, -1.513E-009, -2.71895E-010
64, 0.00000, -0.744773, -0.244794, -0.744781, -0.244797, -0.744782, -0.244799, -4.55295E-009, -1.14702E-009
65, 0.00000, -0.865855, -0.284584, -0.865899, -0.284595, -0.865909, -0.284612, -6.46654E-009, -1.93959E-009
66, 0.00000, -0.964315, -0.316957, -0.96445, -0.316996, -0.9645, -0.317022, -8.2209E-009, -2.59436E-009
67, 0.00000, -0.997568, -0.327882, -1.00302, -0.329683, -1.00294, -0.329648, -7.49326E-009, -3.40939E-010
68, 0.00000, -1.01577, -0.333866, -1.02547, -0.337057, -1.02544, -0.337046, -6.56261E-009, 1.28537E-009
69, 0.00000, -0.994457, -0.326863, -0.999281, -0.328446, -0.999327, -0.328464, -7.60198E-009, -5.87035E-010
