hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342492, -9.31876E-007, 3.88566E-008, 9.76633E-008
9, 0.00000, -0.351712, -7.65583E-007, 3.09736E-007, -6.61374E-007
10, 0.00000, -0.493802, -3.89364E-006, 3.8594E-007, -1.71074E-006
11, 0.00000, -1.04652, -7.59099E-005, 2.88847E-007, -8.04653E-006
12, 0.00000, -1.07275, 5.95624E-006, 3.08036E-007, -8.41406E-006
13, 0.00000, -0.863259, 1.24998E-005, 4.05344E-007, -5.72052E-006
14, 0.00000, -0.379569, 2.95917E-006, 3.62777E-007, -8.13223E-007
15, 0.00000, -0.135534, -6.22539E-008, 1.69329E-007, 2.06822E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337881, -3.87129E-008, 4.02407E-008, 9.76782E-008
33, 0.00000, -0.240523, -1.75434E-006, 2.36561E-007, -1.96537E-007
34, 0.00000, -0.416826, 1.29361E-006, 3.62231E-007, -1.09309E-006
35, 0.00000, -0.659624, -2.76427E-006, 4.22568E-007, -2.70783E-006
36, 0.00000, -0.693259, -1.17647E-005, 4.18023E-007, -3.07142E-006
37, 0.00000, -0.552014, 4.02087E-006, 4.11041E-007, -1.71987E-006
38, 0.00000, -0.307565, 2.85633E-006, 3.13462E-007, -1.12586E-007
39, 0.00000, -0.0669406, -4.17707E-008, 8.86491E-008, 1.94059E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.10005, -2.19382E-006, 1.10065E-007, 1.55726E-007
58, 0.00000, -0.167625, -2.44962E-006, 1.84356E-007, 1.36334E-007
59, 0.00000, -0.236167, -4.18222E-006, 2.44302E-007, -4.81767E-008
