hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.265998, 0.0874294, 8.9891E-008, -3.13569E-008
0, 120.00000, 0.266, 0.08743, 8.98884E-008, -3.13534E-008
0, 180.00000, 0.266, 0.08743, 8.98884E-008, -3.13533E-008
0, 240.00000, 0.266, 0.08743, 8.98884E-008, -3.13533E-008
0, 300.00000, 0.266, 0.08743, 8.98884E-008, -3.13533E-008
0, 360.00000, 0.303995, 0.099918, -1.47422E-007, 3.31258E-007
0, 420.00000, 0.304, 0.0999196, -1.47461E-007, 3.31281E-007
0, 480.00000, 0.304, 0.0999196, -1.47462E-007, 3.31281E-007
0, 540.00000, 0.304, 0.0999196, -1.47462E-007, 3.31281E-007
0, 600.00000, 0.304, 0.0999196, -1.47462E-007, 3.31281E-007
0, 660.00000, 0.304005, 0.0999208, -2.14156E-007, -2.57552E-007
0, 720.00000, 0.304, 0.0999202, -2.14125E-007, -2.57586E-007
0, 780.00000, 0.304, 0.0999202, -2.14124E-007, -2.57587E-007
0, 840.00000, 0.304, 0.0999202, -2.14124E-007, -2.57587E-007
0, 900.00000, 0.304, 0.0999202, -2.14124E-007, -2.57587E-007
0, 960.00000, 0.342001, 0.11241, -3.8169E-007, -8.25502E-008
0, 1020.00000, 0.342, 0.11241, -3.81688E-007, -8.25571E-008
0, 1080.00000, 0.342, 0.11241, -3.81688E-007, -8.25571E-008
0, 1140.00000, 0.342, 0.11241, -3.81688E-007, -8.25571E-008
0, 1200.00000, 0.342, 0.11241, -3.81688E-007, -8.25571E-008
0, 1260.00000, 0.265997, 0.0874313, -9.43054E-009, 1.67377E-008
0, 1320.00000, 0.266, 0.08743, -9.4332E-009, 1.67881E-008
0, 1380.00000, 0.266, 0.08743, -9.43334E-009, 1.67884E-008
0, 1440.00000, 0.266, 0.08743, -9.43334E-009, 1.67885E-008
0, 1500.00000, 0.266, 0.08743, -9.43334E-009, 1.67885E-008
0, 1560.00000, 0.304, 0.0999219, 9.43195E-008, 9.61079E-008
0, 1620.00000, 0.304, 0.0999199, 9.43413E-008, 9.61327E-008
0, 1680.00000, 0.304, 0.0999199, 9.43414E-008, 9.61329E-008
0, 1740.00000, 0.304, 0.0999199, 9.43414E-008, 9.61329E-008
0, 1800.00000, 0.304, 0.0999199, 9.43414E-008, 9.61329E-008
